aadhaar_id,name,death_date,death_place,cause_code,reporting_officer,anomaly_type
SYN_AAD_009633,Sheila Garcia,2024-04-05,Road,natural,Karen Moore,duplicate_aadhaar_diff_name
SYN_AAD_012581,Sue Fisher,2024-03-20,Home,unknown,Dana Zhang,none
SYN_AAD_014210,Jody Koch,2025-07-04,Home,unknown,Danielle Thompson,none
SYN_AAD_004103,Jeffrey Murphy,2024-08-17,Hospital,accident,Haley Estrada,none
SYN_AAD_002080,Patrick Hampton,2024-05-18,Road,unknown,Christine Murray,none
SYN_AAD_006058,James White,2024-03-04,Home,unknown,Pamela Morrison,none
SYN_AAD_000647,Michael Wilcox,2024-11-11,Home,unknown,Elizabeth Morrison,none
SYN_AAD_008845,Janet Hardy,2024-12-09,Road,accident,Nicole Graves,none
SYN_AAD_002094,Russell Long,2024-03-26,Road,unknown,Mrs. Patricia Thomas DVM,none
SYN_AAD_017661,David Schmitt,2023-12-21,Road,unknown,Christopher Liu,none
SYN_AAD_004846,Kelsey Simpson,2024-05-21,Hospital,unknown,Johnny Smith,none
SYN_AAD_003844,Kevin Gill,2024-11-19,Hospital,unknown,Pamela Martinez,none
SYN_AAD_005896,Jaime Mcmillan,2025-03-15,Hospital,unknown,Meghan Perez,none
SYN_AAD_014654,Peter Benton DVM,2025-03-11,Home,natural,Jonathan Johnson,none
SYN_AAD_001282,Emily Jones,2024-08-21,Hospital,unknown,Amanda Reid,none
SYN_AAD_006757,Michael Henderson,2025-01-15,Road,natural,Jason Walker,none
SYN_AAD_002877,Paul Matthews,2023-11-19,Road,accident,Nichole Cruz,none
SYN_AAD_017318,Beverly Olsen,2024-08-24,Hospital,natural,Matthew Robbins,duplicate_aadhaar_diff_name
SYN_AAD_016585,Mary Harris,2023-11-17,Home,accident,Nicole Burns,none
SYN_AAD_009657,Judith Phillips,2024-05-13,Hospital,accident,Jenny Wilkerson,duplicate_aadhaar_diff_name
SYN_AAD_000002,Katie Bailey,2025-03-10,Hospital,accident,Michael Diaz,none
SYN_AAD_001512,Jason Heath,2024-06-29,Road,accident,Lauren Turner,none
SYN_AAD_017501,David Villa,2024-02-13,Home,natural,Jason Smith,none
SYN_AAD_005080,Jacqueline Wilson,2024-06-28,Home,unknown,Terry Robinson,none
SYN_AAD_010254,Jennifer Lopez,2023-11-22,Road,accident,Jacob Jones,none
SYN_AAD_013078,James Powell,2024-11-14,Road,unknown,Travis Davidson,none
SYN_AAD_006876,Keith Singleton,2025-07-04,Road,natural,Ryan Lyons,none
SYN_AAD_011620,John Torres,2024-08-20,Hospital,natural,Samantha Burton,none
SYN_AAD_008494,Michael Trujillo,2024-02-02,Hospital,accident,Christopher Sims,duplicate_aadhaar_diff_name
SYN_AAD_015979,Jacob Andrade,2025-05-18,Hospital,unknown,Catherine Bailey DDS,duplicate_aadhaar_diff_name
SYN_AAD_018090,David Young,2023-11-13,Hospital,unknown,Douglas Willis,none
SYN_AAD_011765,Alexandra Freeman,2024-01-17,Home,natural,Nicole Davis,none
SYN_AAD_015458,Sean Sullivan,2025-01-22,Hospital,unknown,Sara Cox,duplicate_aadhaar_diff_name
SYN_AAD_008354,Robert Smith,2025-04-15,Home,accident,Corey Gutierrez,none
SYN_AAD_005351,John Davidson,2024-05-12,Home,accident,James Oliver IV,none
SYN_AAD_002728,Kelly Mcbride,2023-08-13,Home,unknown,Sheryl Massey,none
SYN_AAD_013937,Claire Garner,2024-08-10,Road,natural,Daniel Anderson,none
SYN_AAD_017560,Carrie Wallace,2025-06-13,Hospital,natural,Jane Goodman,none
SYN_AAD_008827,Michael Perez,2024-05-03,Road,unknown,Angela Hawkins,none
SYN_AAD_004126,Yolanda Diaz,2025-05-21,Road,accident,April Cameron,duplicate_aadhaar_diff_name
SYN_AAD_018469,Megan Cortez,2024-04-23,Road,unknown,Victoria Levy,none
SYN_AAD_009374,Dana Ward,2024-12-28,Road,natural,Shelly Mckinney,duplicate_aadhaar_diff_name
SYN_AAD_016258,Meghan Johnson,2023-10-12,Hospital,accident,Robert Johnson,duplicate_aadhaar_diff_name
SYN_AAD_014209,Marcia Coleman,2024-06-12,Home,natural,Matthew Mays,none
SYN_AAD_019779,Christopher Jones,2024-02-19,Hospital,natural,Trevor Nguyen,none
SYN_AAD_000906,Gabrielle Lee,2025-01-24,Hospital,unknown,Anthony Thompson DDS,none
SYN_AAD_003604,Willie Wall,2024-08-27,Road,unknown,Gregory Barker,none
SYN_AAD_005703,Ashley Harris,2025-02-13,Hospital,accident,Grant Bruce,none
SYN_AAD_002915,Michael Perry,2025-05-18,Home,accident,Mark Williams,none
SYN_AAD_001737,Jill Leblanc,2024-05-24,Hospital,natural,Jesse Brown,duplicate_aadhaar_diff_name
SYN_AAD_008966,Beth Hodge,2024-06-16,Hospital,natural,Duane Dickerson,none
SYN_AAD_012358,Joshua Jones,2024-05-14,Hospital,accident,Nathaniel Huber,none
SYN_AAD_003440,Jonathan Jackson,2023-08-15,Hospital,natural,Angela Martinez,none
SYN_AAD_017251,Jessica Gutierrez,2024-10-31,Road,accident,James Miller,none
SYN_AAD_019294,Jessica Combs,2023-11-26,Home,natural,Whitney Benjamin,none
SYN_AAD_017332,Renee Hughes,2025-05-25,Home,unknown,Erin Adams,none
SYN_AAD_018748,Mary Johnson,2025-06-07,Home,unknown,Kristine Hoffman,none
SYN_AAD_008881,Richard Lopez,2025-06-04,Road,natural,Dawn Garrison,none
SYN_AAD_004514,Roy Hatfield,2025-06-12,Hospital,accident,Nathan Young,none
SYN_AAD_012765,Sarah Cooper,2024-05-02,Hospital,accident,Norman Keith,none
SYN_AAD_017422,Steven Rosales,2025-02-03,Road,unknown,Gregory Ross,none
SYN_AAD_002275,Aaron Mercado,2024-10-23,Home,unknown,Valerie Mueller,duplicate_aadhaar_diff_name
SYN_AAD_004180,Timothy Garza,2024-01-05,Home,natural,Adrian Wilson,none
SYN_AAD_016828,Angie Walsh,2023-09-04,Road,natural,Brian Hampton,none
SYN_AAD_004140,Jennifer Thornton,2024-08-28,Hospital,accident,Whitney Gonzales,none
SYN_AAD_012337,Charles Barrera,2025-07-13,Road,accident,Mark Lewis,none
SYN_AAD_013445,Ariel Jones,2023-08-20,Road,unknown,Laura Simmons,none
SYN_AAD_012129,Jessica Robinson,2023-12-17,Road,natural,Christina Wallace,none
SYN_AAD_019945,David Walker,2025-07-07,Home,unknown,Jason Smith,none
SYN_AAD_015611,Christopher Herring,2024-05-07,Hospital,accident,Scott Henry,duplicate_aadhaar_diff_name
SYN_AAD_011599,Scott Lee,2024-06-23,Home,unknown,Andrew Green PhD,none
SYN_AAD_002109,Crystal Riddle,2025-02-25,Home,accident,Leslie Newton,duplicate_aadhaar_diff_name
SYN_AAD_017058,William Shannon,2024-12-31,Road,natural,Nicole Allen,none
SYN_AAD_010000,Nicole Holmes,2024-09-05,Road,natural,Caleb Horn,none
SYN_AAD_015871,Kevin Landry,2024-11-12,Home,accident,Jenny Khan,duplicate_aadhaar_diff_name
SYN_AAD_006008,Katherine Ware,2024-09-09,Road,natural,Melissa Elliott,duplicate_aadhaar_diff_name
SYN_AAD_013370,Elizabeth Atkinson,2025-04-08,Road,natural,Bryan Stewart,none
SYN_AAD_003068,Patricia Smith,2023-08-31,Hospital,unknown,Kevin Brown,none
SYN_AAD_006837,Michael Saunders,2024-09-08,Hospital,unknown,Deanna Alexander,duplicate_aadhaar_diff_name
SYN_AAD_009366,Crystal Parker,2024-08-31,Road,accident,Ryan Mullins,none
SYN_AAD_000350,Kenneth Montes,2024-10-15,Home,unknown,Ashley Rodriguez,none
SYN_AAD_016668,Theresa Gray,2023-10-03,Road,natural,Briana Harris,none
SYN_AAD_001686,Edward Randolph,2024-10-05,Home,unknown,Mary Mckinney,none
SYN_AAD_017445,Barry Miller,2025-07-13,Road,natural,Amanda Campos,none
SYN_AAD_018875,Shannon Smith,2024-03-27,Hospital,unknown,Kenneth Brown,none
SYN_AAD_006231,Justin Howell,2025-03-07,Road,natural,Amanda Vega,none
SYN_AAD_013925,Brenda Grant,2025-02-13,Road,unknown,Jason Mcdonald,none
SYN_AAD_011306,Amanda Chen,2025-05-18,Hospital,unknown,Nicholas Ray,none
SYN_AAD_004170,Zachary Jones,2024-01-15,Road,unknown,Sandra Smith,none
SYN_AAD_001387,Logan Beltran,2024-10-12,Road,accident,Joel Roberts,none
SYN_AAD_005522,Cheyenne Rice,2024-09-11,Road,unknown,David Vaughn,none
SYN_AAD_007375,Christine Hanson,2025-01-24,Hospital,natural,Michele White,none
SYN_AAD_012027,Dana Jackson,2023-08-15,Hospital,unknown,Gregory Parker,none
SYN_AAD_011576,Gabriel Walker,2025-05-13,Hospital,accident,Angela Harrison,none
SYN_AAD_016236,Glenn Calderon,2024-06-22,Home,natural,Katherine Watkins,none
SYN_AAD_009073,Dr. Robin Hansen,2024-11-25,Hospital,accident,Andrew Perez,none
SYN_AAD_008184,Kerry Haas,2024-07-21,Road,natural,Jeffrey Johnson,none
SYN_AAD_009504,Nicole Lopez,2025-01-20,Home,accident,Christine Smith,none
SYN_AAD_009618,Joseph Rodriguez,2025-06-19,Home,natural,Deborah Harper,none
SYN_AAD_000073,Carrie Morris,2025-03-17,Road,unknown,Amy Mclean,none
SYN_AAD_012842,Bryan Ellis,2024-02-28,Home,natural,Anna Mcgee,duplicate_aadhaar_diff_name
SYN_AAD_009988,Jesse Cannon,2024-05-14,Road,unknown,Eric Roman,none
SYN_AAD_001160,Tiffany Holmes,2023-12-03,Home,unknown,Mrs. Michelle Pena,none
SYN_AAD_015999,Laura Williams,2023-11-07,Hospital,accident,Holly Garcia,none
SYN_AAD_012265,Raymond James,2024-07-13,Road,accident,David Hall,duplicate_aadhaar_diff_name
SYN_AAD_010765,Angela Stevens,2024-03-21,Home,accident,Kathleen Johnson,none
SYN_AAD_003511,Matthew Potter,2025-05-30,Hospital,accident,Alexandra Franklin MD,none
SYN_AAD_006100,Wendy Villarreal,2024-02-01,Home,accident,Franklin Brown,none
SYN_AAD_000290,Erica Benton,2023-09-21,Hospital,accident,Mario Francis,none
SYN_AAD_004605,Jamie Watts,2025-06-05,Hospital,natural,Joshua Hernandez,none
SYN_AAD_017337,Wesley Ward,2024-03-15,Road,natural,Jodi Morgan,none
SYN_AAD_013458,Spencer Rogers,2024-08-11,Hospital,accident,Teresa Little,none
SYN_AAD_000226,Joseph Smith,2024-12-20,Hospital,unknown,Christopher Adams,none
SYN_AAD_008196,Shelly Thomas,2023-10-19,Hospital,accident,Maurice Burgess,none
SYN_AAD_012955,Christopher Spears,2024-09-12,Home,accident,Jamie Walls,none
SYN_AAD_011943,Danielle Butler,2025-04-28,Home,natural,Steven Lewis,none
SYN_AAD_017577,Daniel Hawkins,2024-12-29,Home,natural,Julie Todd PhD,none
SYN_AAD_012642,Heather Cunningham,2025-06-16,Road,accident,Bryce Bishop,duplicate_aadhaar_diff_name
SYN_AAD_005302,Kenneth Ramirez,2025-04-02,Hospital,accident,Tonya Fitzpatrick,none
SYN_AAD_014220,Brenda Molina,2023-08-12,Hospital,accident,Pamela Wyatt,none
SYN_AAD_018926,David Riley,2025-06-15,Hospital,natural,Susan Ward,none
SYN_AAD_009335,Donald Bridges,2024-11-30,Hospital,natural,Joshua Moreno,none
SYN_AAD_012928,Cynthia Green,2023-08-14,Home,unknown,David Morales,none
SYN_AAD_010853,Tanner Moore,2023-12-07,Hospital,natural,Connor Contreras,none
SYN_AAD_013779,Alexa Riggs,2024-11-04,Home,unknown,Kimberly James,none
SYN_AAD_008709,Jeffery Mcguire,2024-11-07,Hospital,accident,Martha Davis,none
SYN_AAD_016025,Patrick Richardson,2024-09-22,Road,accident,Samuel Russell,none
SYN_AAD_004175,Jasmin Horne,2024-01-22,Home,accident,James Jennings,none
SYN_AAD_016444,Shelley Medina,2024-01-22,Road,unknown,Christopher Ward,none
SYN_AAD_012741,Joseph Moody,2024-12-21,Hospital,natural,John Golden,none
SYN_AAD_003534,Daniel Sanders,2024-02-17,Hospital,natural,Julian Hughes,none
SYN_AAD_005096,Christopher Long,2025-07-04,Home,unknown,Randy Young,none
SYN_AAD_013792,Samuel Graham,2023-09-19,Road,natural,Rhonda Patton,duplicate_aadhaar_diff_name
SYN_AAD_001705,Diana Miller,2023-10-21,Road,accident,Zachary King,none
SYN_AAD_004036,Courtney Osborn,2023-09-07,Road,unknown,Brandon Reeves,none
SYN_AAD_010325,Bradley Kennedy,2024-05-29,Home,accident,William Maddox,duplicate_aadhaar_diff_name
SYN_AAD_013863,Timothy Young,2023-10-07,Home,accident,Aaron Reid,duplicate_aadhaar_diff_name
SYN_AAD_001792,Jeremy Miller,2024-05-31,Home,natural,Steven Bell,duplicate_aadhaar_diff_name
SYN_AAD_004996,Ashley Smith,2024-04-10,Road,unknown,Angela Reyes,none
SYN_AAD_009041,Emily Meadows,2023-09-27,Hospital,accident,James Smith,duplicate_aadhaar_diff_name
SYN_AAD_002214,Kelli Williamson,2024-03-02,Home,unknown,Gabriela Dixon,duplicate_aadhaar_diff_name
SYN_AAD_008105,Ashley Carson,2024-06-01,Road,accident,Brandi Collins,none
SYN_AAD_006501,Alexander Price,2024-08-27,Home,unknown,Donna Hatfield,none
SYN_AAD_003377,Connie Carey,2025-07-18,Road,unknown,Gregory Golden,none
SYN_AAD_016460,Denise Prince,2025-04-04,Road,natural,Chloe Adams,none
SYN_AAD_006182,Russell Murray,2025-04-24,Road,unknown,Tim Mcdaniel,none
SYN_AAD_004873,Lisa Brooks,2023-12-21,Hospital,natural,Matthew Mooney,none
SYN_AAD_004335,Nicole Pittman,2024-07-13,Home,natural,David Morgan,none
SYN_AAD_008973,Mary Parsons,2024-09-03,Hospital,natural,Dawn Andrews,none
SYN_AAD_013969,David Patrick,2023-12-22,Hospital,unknown,Rebecca Tran,none
SYN_AAD_016348,Kayla Hill,2023-12-11,Hospital,natural,Richard Romero,duplicate_aadhaar_diff_name
SYN_AAD_012463,Kimberly Kelly,2024-12-31,Home,unknown,Jordan Villarreal,none
SYN_AAD_010041,Brenda Kirk,2025-06-20,Road,unknown,Aaron Stanton,none
SYN_AAD_004826,Lawrence Martin,2023-09-16,Hospital,accident,Olivia Woods,none
SYN_AAD_013961,Micheal Ramirez,2025-07-25,Home,natural,Crystal Burke,none
SYN_AAD_008741,Henry Matthews,2025-03-16,Home,unknown,Angel Campos,duplicate_aadhaar_diff_name
SYN_AAD_001692,Mr. Robert Kramer,2024-02-14,Home,natural,Katie Campbell,none
SYN_AAD_008822,Thomas Rush,2025-01-20,Home,accident,Karen Long,none
SYN_AAD_011502,Kyle Vargas,2023-12-09,Road,accident,Kristina Kelly,none
SYN_AAD_008092,Cheryl Galloway,2024-09-21,Home,natural,David Davis,none
SYN_AAD_005955,Mary Gallegos,2024-11-12,Hospital,natural,Kaylee Burnett,none
SYN_AAD_001708,Anthony Gallegos,2025-08-09,Road,unknown,Sarah Guerrero,none
SYN_AAD_010539,Alexis Edwards,2024-10-17,Hospital,accident,Daniel Freeman,none
SYN_AAD_006565,Cynthia Adams,2024-03-23,Home,unknown,Kenneth Hall,duplicate_aadhaar_diff_name
SYN_AAD_003301,Benjamin Martinez,2025-08-10,Home,natural,Miguel Johnson,none
SYN_AAD_008266,Heather Rice,2025-07-03,Home,accident,Destiny Vaughan,none
SYN_AAD_010953,Michael Tucker,2024-01-20,Home,natural,Richard George,none
SYN_AAD_003174,Tracy Ramos,2024-01-29,Road,natural,Nicholas Saunders,none
SYN_AAD_018080,Rebecca Baker,2023-12-04,Hospital,accident,Brian Smith,none
SYN_AAD_011815,Kristopher Mason,2023-12-09,Road,accident,Scott Gibbs,none
SYN_AAD_012813,Laurie Campbell,2024-04-05,Road,unknown,David Diaz,none
SYN_AAD_014381,Janice Conner,2025-02-12,Hospital,unknown,William Brooks,duplicate_aadhaar_diff_name
SYN_AAD_009042,Jessica Castro,2024-10-19,Hospital,unknown,Claire Yang,none
SYN_AAD_012584,James Mills,2024-08-03,Hospital,natural,Dennis Holland,none
SYN_AAD_004275,George Freeman,2025-06-30,Road,unknown,Leonard Suarez,none
SYN_AAD_019295,John Riggs,2024-01-21,Hospital,natural,Pamela Howard,duplicate_aadhaar_diff_name
SYN_AAD_011370,Adam Estrada,2025-06-01,Road,natural,Joseph Medina,duplicate_aadhaar_diff_name
SYN_AAD_006321,Christopher Shaffer,2025-05-22,Road,accident,David Bush,none
SYN_AAD_003232,Bradley Harvey,2024-11-21,Hospital,unknown,Nathan Gibson MD,none
SYN_AAD_011236,Christina Booth,2024-07-26,Home,unknown,Amanda Hodges,none
SYN_AAD_015538,Amanda Bird,2024-08-02,Hospital,unknown,Lindsey Diaz,none
SYN_AAD_005035,Vanessa Rogers,2024-08-18,Hospital,natural,Crystal Cruz,none
SYN_AAD_006281,Amanda Gonzalez,2025-01-26,Home,unknown,Greg Harris,none
SYN_AAD_008274,Kimberly Sweeney,2024-11-04,Road,accident,Anthony Grimes,none
SYN_AAD_011993,Robert Thornton,2024-08-31,Home,unknown,Emily Weber,none
SYN_AAD_003847,Daniel Wells,2025-02-16,Home,natural,Renee Hurst,none
SYN_AAD_015821,Rebecca Bryant,2024-07-29,Home,unknown,Megan Coleman,none
SYN_AAD_015332,Anne Smith,2024-09-08,Hospital,natural,David Wright,duplicate_aadhaar_diff_name
SYN_AAD_015605,Joseph Figueroa,2025-06-09,Home,unknown,Zachary Stark,duplicate_aadhaar_diff_name
SYN_AAD_004224,Timothy Rodriguez,2023-12-02,Home,natural,Robert Benson,none
SYN_AAD_018552,Andrea Novak,2025-05-26,Hospital,unknown,Sara Martin,none
SYN_AAD_003979,Justin Davidson MD,2024-05-23,Road,accident,Carmen Ray,none
SYN_AAD_012036,Albert Barr,2023-09-01,Road,unknown,Ebony Ball,duplicate_aadhaar_diff_name
SYN_AAD_016825,Zachary Osborne,2025-06-22,Hospital,natural,John Perez,none
SYN_AAD_014344,Diana Bryant,2024-06-30,Road,accident,Joseph Richardson,none
SYN_AAD_018431,Johnny Snyder,2023-11-15,Home,accident,Marcus Scott,none
SYN_AAD_008560,Kiara Barnes,2025-03-16,Home,natural,Aaron Francis,duplicate_aadhaar_diff_name
SYN_AAD_006031,Richard Wood,2023-09-16,Hospital,natural,Raymond Cooley,none
SYN_AAD_018739,Jay Novak,2023-09-12,Hospital,unknown,William Tucker,none
SYN_AAD_018915,Kelly Martin,2025-03-03,Road,accident,Mary Rivera,none
SYN_AAD_016509,Brittany Bradshaw,2025-03-10,Road,unknown,Zachary Dawson,none
SYN_AAD_017205,Natalie Hernandez,2025-06-12,Home,accident,Robert May,none
SYN_AAD_007219,Melissa Burnett,2024-06-23,Home,unknown,Sherri Braun,none
SYN_AAD_008798,Todd Hicks,2025-05-22,Road,natural,Justin Good,none
SYN_AAD_005606,Monica Blevins,2024-08-22,Hospital,natural,Susan Franco,none
SYN_AAD_009827,William Garner,2023-11-30,Hospital,accident,Miguel Brown,none
SYN_AAD_001280,Robert Stevens,2024-10-18,Road,natural,Miguel Smith,none
SYN_AAD_009101,Karen Hebert,2025-02-06,Hospital,accident,Antonio Middleton,none
SYN_AAD_012534,Troy Brown,2024-03-26,Road,natural,Steven Ortiz,none
SYN_AAD_017016,Jessica Foster,2024-08-19,Road,natural,April Rodriguez,duplicate_aadhaar_diff_name
SYN_AAD_015505,Terri Frank,2025-03-04,Road,accident,Ashley Jordan,duplicate_aadhaar_diff_name
SYN_AAD_019829,Erika Jenkins,2025-04-21,Home,accident,Cassandra Horton,none
SYN_AAD_002727,Nathan Rangel,2025-01-27,Road,unknown,Jorge Soto,none
SYN_AAD_008652,Dr. Joel Taylor,2025-06-13,Road,natural,Stephen Johnson,none
SYN_AAD_018301,Tara Nguyen,2024-06-14,Road,accident,Wendy Andrews,duplicate_aadhaar_diff_name
SYN_AAD_010637,Eric Fisher,2025-06-30,Hospital,unknown,Mr. Anthony Campbell,none
SYN_AAD_000341,Virginia Hunt,2024-12-31,Home,natural,Dan Oliver,none
SYN_AAD_009164,Terry Flores,2025-04-20,Hospital,accident,Amanda Li,none
SYN_AAD_000512,Austin Scott,2025-02-06,Road,unknown,Wanda Perez,none
SYN_AAD_019112,Brittney Townsend,2023-09-24,Hospital,unknown,Michelle Reyes,none
SYN_AAD_012516,Wayne Mitchell,2023-08-15,Road,accident,Noah White,none
SYN_AAD_001823,Linda Bailey,2025-06-11,Road,natural,Keith Walker,duplicate_aadhaar_diff_name
SYN_AAD_014489,Christopher Burch,2025-03-12,Hospital,accident,Benjamin Pierce,none
SYN_AAD_008807,Julian Jones,2024-09-18,Hospital,unknown,Gary Walker,none
SYN_AAD_012958,James Drake,2025-06-07,Hospital,accident,Taylor Valdez,none
SYN_AAD_007593,Howard Collier,2023-11-23,Road,unknown,Ethan Johnson,none
SYN_AAD_014218,Nicholas Wade,2024-09-01,Home,natural,Victor Moore,none
SYN_AAD_019305,Karina Patterson,2024-08-28,Hospital,accident,Debra Davis,duplicate_aadhaar_diff_name
SYN_AAD_005947,Hailey Nunez,2024-11-06,Home,natural,Tracy Payne,none
SYN_AAD_005770,Christopher Peck,2024-10-20,Hospital,unknown,Chris Ross,none
SYN_AAD_009524,Alexander Reyes,2024-01-04,Road,natural,Gregory Diaz,none
SYN_AAD_009242,Dr. Kevin Campos,2025-02-01,Hospital,accident,Angela Richards,none
SYN_AAD_005338,Joseph Matthews,2024-01-28,Hospital,accident,William Gibson,none
SYN_AAD_004138,Kenneth Thompson,2025-06-16,Hospital,natural,Matthew Caldwell,duplicate_aadhaar_diff_name
SYN_AAD_004702,Katherine Watts,2023-11-06,Hospital,accident,Derrick Hines,none
SYN_AAD_008036,Michael Jones,2023-12-05,Home,unknown,Regina Reynolds,none
SYN_AAD_013189,Chris Thomas,2025-05-30,Hospital,unknown,Deborah Koch,none
SYN_AAD_017261,Patrick Hicks,2023-08-13,Hospital,unknown,Joseph Rodriguez,none
SYN_AAD_000386,Jessica Gilbert,2024-09-30,Road,natural,Raymond Peters,none
SYN_AAD_012382,Mary Sanchez,2025-03-30,Home,natural,Elizabeth Wade,none
