aadhaar_id,name,death_date,death_place,cause_code,reporting_officer,anomaly_type
SYN_AAD_003605,Maria Cardenas,2025-06-26,Hospital,unknown,Chad Morales,none
SYN_AAD_017041,Robert Graham,2023-08-18,Hospital,natural,Kelly Smith,duplicate_aadhaar_diff_name
SYN_AAD_007325,Johnny Andrade,2023-08-21,Home,natural,Matthew Hays,duplicate_aadhaar_diff_name
SYN_AAD_019648,Bryan Smith,2024-01-27,Hospital,natural,Ryan Morgan,none
SYN_AAD_003484,Ryan Rodriguez,2025-02-22,Road,unknown,Gina Pollard,none
SYN_AAD_017881,Gloria May,2025-02-21,Road,natural,Jessica Pham,none
SYN_AAD_006629,Madison Ali,2025-04-07,Hospital,accident,Barry Jenkins,none
SYN_AAD_006072,Carrie Wilson,2023-11-26,Home,natural,Angela Gaines,duplicate_aadhaar_diff_name
SYN_AAD_010072,Susan Estes,2025-05-17,Home,accident,David Wagner,none
SYN_AAD_016994,Erika Ruiz,2024-10-24,Hospital,natural,Cheryl Waters,duplicate_aadhaar_diff_name
SYN_AAD_017810,Robert Adams,2024-09-10,Road,accident,Rachel Baker,none
SYN_AAD_014223,Misty George,2025-05-31,Hospital,natural,Aaron Lane,none
SYN_AAD_001459,Danny Ramsey,2024-02-29,Hospital,unknown,Jaclyn Schmitt,none
SYN_AAD_009723,Mike Savage,2025-03-23,Hospital,unknown,Hector Jefferson,none
SYN_AAD_013608,Lynn Clark,2024-03-20,Hospital,natural,Loretta Atkinson,none
SYN_AAD_000965,Timothy Hudson,2025-03-19,Hospital,natural,Matthew Sanders,none
SYN_AAD_014977,Joseph Thomas,2025-02-24,Home,natural,Kristy Morris,none
SYN_AAD_011577,Beverly Martinez,2024-02-03,Road,accident,Zachary Kaiser,none
SYN_AAD_007401,Veronica Tran,2024-08-25,Road,accident,Brandon Lopez,none
SYN_AAD_016643,Angel Vincent,2024-05-20,Home,natural,Tara Cox,duplicate_aadhaar_diff_name
SYN_AAD_009451,Jeremy Martinez,2025-02-15,Road,natural,Diana Snyder,death_after_activity
SYN_AAD_000850,Jodi Williams,2023-10-28,Home,accident,Charles Rodriguez,death_after_activity
SYN_AAD_007242,Matthew Gross,2025-05-13,Home,natural,Morgan Pearson,death_after_activity
SYN_AAD_012152,Kara Dunlap,2024-04-30,Hospital,accident,Jennifer Allen,death_after_activity
SYN_AAD_018466,Margaret Townsend,2023-09-16,Home,natural,Donna Holt,death_after_activity
SYN_AAD_011885,Hannah Austin,2023-09-22,Road,unknown,Mario Thomas,death_after_activity
SYN_AAD_009542,David Ritter,2023-10-24,Home,accident,Joel Greene,death_after_activity
SYN_AAD_010048,David Ball,2023-09-22,Road,natural,Joshua Strickland,death_after_activity
SYN_AAD_005187,Rebecca Wyatt,2024-09-01,Road,unknown,Jonathan Castillo,death_after_activity
SYN_AAD_018600,Timothy Henderson,2024-01-31,Hospital,natural,Ariana Oliver,death_after_activity
SYN_AAD_009985,Tony Thornton,2024-11-16,Road,accident,Dr. Jill Chavez MD,death_after_activity
SYN_AAD_015574,Justin Castaneda,2025-07-06,Road,accident,Eric Williams,death_after_activity
SYN_AAD_014413,Mary Schwartz,2024-04-30,Home,natural,Phyllis Wolf,death_after_activity
SYN_AAD_009662,Jared Gibbs,2023-09-14,Home,natural,Amy Reed,death_after_activity
SYN_AAD_005060,Brittany Frederick,2025-03-06,Hospital,accident,Rachel Myers,death_after_activity
SYN_AAD_004212,Kristen Hall,2024-12-17,Hospital,unknown,Deanna Smith,death_after_activity
SYN_AAD_004801,Shawn Myers,2023-10-21,Home,natural,Virginia Ryan,death_after_activity
SYN_AAD_019904,Steven Mullins,2025-06-22,Home,natural,Brittany Armstrong,death_after_activity
SYN_AAD_009579,Ryan Melendez,2023-09-20,Road,natural,Stephanie Fischer,death_after_activity
SYN_AAD_012590,Leroy Williams,2023-09-25,Road,accident,Nicole Underwood,death_after_activity
SYN_AAD_008431,Christopher Nguyen,2023-08-22,Hospital,unknown,Gregory Walker,death_after_activity
SYN_AAD_007468,Vanessa Moss,2025-05-23,Home,natural,Jeffrey Munoz,death_after_activity
SYN_AAD_000917,Sarah Harris,2024-12-25,Road,natural,Elizabeth Miller,death_after_activity
SYN_AAD_006935,Jane Hall,2024-10-12,Hospital,natural,Ashley West,death_after_activity
SYN_AAD_019111,Raymond Payne,2023-09-12,Home,unknown,Jessica Turner,death_after_activity
SYN_AAD_009927,Julie Garcia,2024-09-08,Road,accident,Brenda Smith,death_after_activity
SYN_AAD_004861,Angela Cole,2024-11-27,Hospital,accident,Dustin Wade,death_after_activity
SYN_AAD_019144,Brett Jones,2025-02-26,Home,natural,Jennifer Henderson,death_after_activity
SYN_AAD_000395,Mary Hughes,2025-02-23,Road,unknown,Kristopher Hill,death_after_activity
SYN_AAD_008500,Emily Cooper,2024-07-04,Home,natural,Dennis Hart,death_after_activity
SYN_AAD_011932,Dale Herrera,2024-12-26,Hospital,accident,Jeanette Moore,death_after_activity
SYN_AAD_016665,Ronald Richards,2025-06-07,Road,accident,Larry Johnson,death_after_activity
SYN_AAD_016935,Raymond Ross,2024-09-28,Road,natural,Paul Brown,death_after_activity
SYN_AAD_013298,Angela Ferrell,2024-05-11,Home,natural,James Berry,death_after_activity
SYN_AAD_015629,Kelly Fry,2025-06-07,Road,unknown,Mr. Douglas Zimmerman IV,death_after_activity
SYN_AAD_005583,Julie Hampton,2023-10-06,Road,unknown,Catherine Black,death_after_activity
SYN_AAD_011279,Zachary Chandler,2025-04-19,Hospital,natural,Christopher Walsh,death_after_activity
SYN_AAD_005107,Jeremy White,2024-01-16,Hospital,unknown,Shelley Rich,death_after_activity
SYN_AAD_019239,Laurie Nunez,2024-10-26,Hospital,natural,Jodi Higgins,death_after_activity
SYN_AAD_016419,Brenda Lang,2024-07-06,Road,accident,Andrew Jimenez,death_after_activity
SYN_AAD_010298,Billy Macias,2024-08-28,Road,unknown,Olivia Clark,death_after_activity
SYN_AAD_017148,Kelsey Smith,2023-12-11,Home,natural,Michael Huang,death_after_activity
SYN_AAD_012267,James Smith,2024-03-10,Hospital,unknown,Amy Nelson,death_after_activity
SYN_AAD_012385,Paige Lopez,2025-05-23,Road,accident,Mallory Shields,death_after_activity
SYN_AAD_015900,Amy Johnston,2024-12-20,Hospital,natural,Joe Larsen,death_after_activity
SYN_AAD_005541,Joseph Myers,2024-09-05,Hospital,natural,Christopher Downs,death_after_activity
SYN_AAD_017210,Bobby Conner,2025-05-02,Home,accident,Meagan Jackson,death_after_activity
SYN_AAD_015795,Justin Tanner,2025-01-25,Road,accident,Vanessa Dean,death_after_activity
SYN_AAD_005747,Zachary Smith,2025-02-07,Road,accident,Kari Sutton,death_after_activity
SYN_AAD_015859,Chad Callahan,2023-11-23,Home,unknown,Dennis Dean,death_after_activity
SYN_AAD_012447,Vickie Shaffer,2023-08-22,Hospital,accident,Timothy Ruiz,death_after_activity
SYN_AAD_000466,Michael Wise,2024-09-17,Road,accident,Yvonne Torres,death_after_activity
SYN_AAD_002121,Teresa Beck,2024-01-12,Home,unknown,Jacqueline Smith MD,death_after_activity
SYN_AAD_011218,Timothy Pierce,2025-04-06,Home,unknown,Michele Pena,death_after_activity
SYN_AAD_007367,Jessica Watkins,2023-09-09,Hospital,natural,Kyle Morgan,death_after_activity
SYN_AAD_010135,Charles Flores,2025-05-12,Road,unknown,Lisa Leonard,death_after_activity
SYN_AAD_006764,Sean Harrington,2025-01-24,Home,accident,Angel Matthews,death_after_activity
SYN_AAD_007350,Ellen Smith,2024-08-26,Road,natural,Daniel Anderson,death_after_activity
SYN_AAD_004918,Brent Williams,2023-12-30,Road,natural,Julia Hopkins,death_after_activity
SYN_AAD_009119,Noah Kemp,2024-01-19,Hospital,natural,Stacey Perez,death_after_activity
SYN_AAD_019943,David Williams,2024-05-19,Road,natural,Matthew Holmes,death_after_activity
SYN_AAD_003918,Brent Garcia,2023-08-13,Hospital,unknown,Alisha Lewis,death_after_activity
SYN_AAD_006453,Natalie Fields,2023-08-19,Road,natural,Kathryn Frye,death_after_activity
SYN_AAD_011681,Mark Hurst,2024-04-12,Hospital,unknown,Hayley Ruiz,death_after_activity
SYN_AAD_016344,Brandon Fisher,2023-10-04,Road,natural,Susan Reed,death_after_activity
SYN_AAD_015051,Janet Rivera,2025-01-21,Home,natural,Tammy Brown,death_after_activity
SYN_AAD_018658,Barbara Combs,2024-09-26,Home,accident,Amanda Bailey,death_after_activity
SYN_AAD_000399,Hannah Mann,2023-11-10,Home,accident,Leslie Mcneil,death_after_activity
SYN_AAD_017174,Robert Rodriguez,2023-08-28,Hospital,natural,Michael Parker,death_after_activity
SYN_AAD_007483,Gregory Craig,2024-06-28,Home,natural,Jeffrey Hoffman,death_after_activity
SYN_AAD_006636,Mark Smith,2024-02-01,Hospital,accident,Kelly Munoz,death_after_activity
SYN_AAD_011913,Robin Ellis,2024-10-23,Hospital,natural,Sandra Miller,death_after_activity
SYN_AAD_001076,Valerie Peters,2024-12-28,Home,accident,David Chandler,death_after_activity
SYN_AAD_013057,Melissa Schmidt,2023-10-19,Home,natural,Michael Wright,death_after_activity
SYN_AAD_003238,Eric Hunt,2025-07-02,Hospital,accident,Angela Reynolds,death_after_activity
SYN_AAD_010797,Jeremy Gordon,2024-10-16,Road,natural,Robert Stephens,death_after_activity
SYN_AAD_016627,John Olson,2024-11-27,Home,accident,Heidi Taylor,death_after_activity
SYN_AAD_002201,Andrea Sanders,2024-06-26,Home,unknown,Tonya Kim,death_after_activity
SYN_AAD_008895,Amanda Lowe,2023-09-14,Home,natural,Earl Howard,death_after_activity
SYN_AAD_018130,Alex Schwartz,2025-02-07,Hospital,unknown,James Burke,death_after_activity
SYN_AAD_017522,Sarah Swanson,2024-10-16,Road,accident,John Flores,death_after_activity
SYN_AAD_017620,Wyatt Marquez,2023-09-12,Home,accident,Lisa Carlson,death_after_activity
SYN_AAD_002603,Bobby Fisher,2025-05-01,Road,natural,Jesse Holden,death_after_activity
SYN_AAD_001834,Kelly Hall,2025-01-31,Home,accident,Troy Martinez,death_after_activity
SYN_AAD_014635,Robert Allen,2024-02-05,Road,unknown,Justin Khan,death_after_activity
SYN_AAD_018569,Jason Simon,2025-07-12,Road,accident,Kelsey Jones,death_after_activity
SYN_AAD_017135,Brian Marshall,2023-10-10,Hospital,unknown,Joshua Johnson,death_after_activity
SYN_AAD_008125,Brandon Escobar,2023-11-15,Road,unknown,Alexis Nelson,death_after_activity
SYN_AAD_008018,Mary Thompson,2023-09-22,Road,accident,Suzanne Wise,death_after_activity
SYN_AAD_008390,Shane Harding,2025-07-09,Home,natural,Carrie Duke,death_after_activity
SYN_AAD_005986,Sean Stewart,2025-01-13,Home,natural,Kimberly Novak,death_after_activity
SYN_AAD_008031,Olivia Payne,2023-12-18,Home,unknown,Michael Brown,death_after_activity
SYN_AAD_007482,Melanie Mack,2024-06-04,Road,accident,Teresa Hardy,death_after_activity
SYN_AAD_014944,Michael Jones,2024-11-11,Home,unknown,Robin Welch,death_after_activity
SYN_AAD_005814,Alex Ross,2024-01-06,Home,natural,Danielle Cowan,death_after_activity
SYN_AAD_001318,Hannah Ramos,2024-10-07,Road,natural,William Mann,death_after_activity
SYN_AAD_019960,Samuel Turner,2023-09-10,Hospital,accident,Victoria Wells,death_after_activity
SYN_AAD_008708,Sandra Cortez,2024-05-05,Road,accident,Brandon Brown,death_after_activity
SYN_AAD_018087,Daniel Baker,2023-09-06,Home,unknown,Allison Ford,death_after_activity
SYN_AAD_009092,Tamara Tran,2025-07-02,Road,natural,Virginia Smith,death_after_activity
SYN_AAD_002993,Jocelyn Jones,2024-09-23,Road,accident,Taylor Ferguson,death_after_activity
SYN_AAD_006226,Alice Gilbert,2024-12-25,Road,natural,Amy Gonzales,death_after_activity
SYN_AAD_002086,Monica Sanders,2024-11-01,Hospital,accident,Susan Johnson,death_after_activity
SYN_AAD_004343,Mr. Mark Taylor MD,2024-12-19,Home,accident,John Munoz,death_after_activity
SYN_AAD_017123,Debbie Archer,2024-04-03,Home,natural,Christopher Hammond,death_after_activity
SYN_AAD_009920,Heather Wilkerson,2024-08-22,Home,accident,Michelle Friedman,death_after_activity
SYN_AAD_001994,Emily Rodriguez,2023-11-04,Hospital,natural,Matthew Lane,death_after_activity
SYN_AAD_006806,Melanie Campbell,2024-09-23,Road,accident,Terri Smith,death_after_activity
SYN_AAD_007457,William Williams,2025-01-12,Hospital,accident,Holly Stephens,death_after_activity
SYN_AAD_007993,Brian Adams,2024-10-20,Road,unknown,Melissa Cantrell,death_after_activity
SYN_AAD_019191,Patricia Francis,2024-05-08,Hospital,unknown,Jack Warren,death_after_activity
SYN_AAD_019047,Matthew Pearson,2025-01-22,Road,accident,Richard Romero,death_after_activity
SYN_AAD_015639,Sara Whitney,2024-10-17,Hospital,accident,Victoria Clayton,death_after_activity
SYN_AAD_015213,Mr. Chad Pruitt,2024-07-25,Home,accident,Amanda Kemp,death_after_activity
SYN_AAD_003220,Brooke Smith,2024-02-21,Hospital,natural,Karen Cooper,death_after_activity
SYN_AAD_017594,Christopher Morales,2023-09-20,Road,unknown,Kara Walker,death_after_activity
SYN_AAD_001673,Mariah Gonzalez,2024-05-08,Road,unknown,Shaun Pena,death_after_activity
SYN_AAD_010448,Anthony Baker,2024-11-22,Hospital,natural,Sharon Meyer,death_after_activity
SYN_AAD_002393,Michael Hood,2024-01-09,Road,accident,Richard Villarreal,death_after_activity
SYN_AAD_006436,Christopher Young,2025-05-02,Road,accident,Erin Love MD,death_after_activity
SYN_AAD_015672,Edward Clark,2025-06-30,Hospital,unknown,April Banks,death_after_activity
SYN_AAD_003814,Anthony Stephenson,2025-01-01,Home,natural,Wendy Cook,death_after_activity
SYN_AAD_014480,Stephanie Riddle,2024-02-14,Road,natural,Jacob Howard,death_after_activity
SYN_AAD_002732,Jacqueline Garcia,2024-06-11,Home,natural,Gary Shelton,death_after_activity
SYN_AAD_015598,Nathan Whitaker,2023-12-02,Hospital,accident,James Anderson,death_after_activity
SYN_AAD_006468,Antonio Willis,2024-02-06,Hospital,accident,Michelle Hall,death_after_activity
SYN_AAD_003272,Mr. Bryan Montes,2024-08-26,Road,accident,Nathaniel Fisher,death_after_activity
SYN_AAD_017772,Alyssa Thomas,2025-05-08,Road,natural,Kevin Thornton,death_after_activity
SYN_AAD_019312,Glenn Fuentes,2024-09-20,Road,accident,Sharon Clark,death_after_activity
SYN_AAD_007044,Jennifer Bryant,2024-12-05,Home,unknown,Nicole Jackson,death_after_activity
SYN_AAD_019604,Katie Hartman,2024-04-11,Home,accident,Deborah Williams,death_after_activity
SYN_AAD_015965,Lisa Barry,2024-01-03,Hospital,accident,Walter Miller,death_after_activity
SYN_AAD_009829,Terri Garcia,2023-08-27,Hospital,accident,Elizabeth Willis,death_after_activity
SYN_AAD_018655,Nicholas Palmer,2024-07-11,Road,natural,James Smith,death_after_activity
SYN_AAD_000314,Jacob Lee,2024-04-20,Road,unknown,Brian Vincent,death_after_activity
SYN_AAD_019061,Andrew Powers,2024-02-12,Road,natural,Nancy Austin,death_after_activity
SYN_AAD_014082,Henry Fields,2024-07-08,Road,unknown,Samantha Hernandez,death_after_activity
SYN_AAD_003654,Brandy Yu,2025-02-18,Hospital,accident,Courtney Howard,death_after_activity
SYN_AAD_014504,Brian Miller,2023-09-01,Home,natural,April Allen,death_after_activity
SYN_AAD_006383,Michael Gill,2025-07-04,Road,unknown,William Richmond,death_after_activity
SYN_AAD_019298,Cynthia Monroe,2025-02-02,Road,natural,Douglas Bass,death_after_activity
SYN_AAD_014950,Justin Ramos MD,2025-04-20,Road,accident,Jacob Harris,death_after_activity
SYN_AAD_000016,John Meyer,2023-10-16,Road,natural,Ashley Morales,death_after_activity
SYN_AAD_008249,Lauren Orr,2025-04-30,Road,natural,Emily Weaver,death_after_activity
SYN_AAD_013342,Daniel Rice,2023-08-22,Home,unknown,Catherine Armstrong,death_after_activity
SYN_AAD_019705,Colleen Meyers,2024-04-01,Hospital,unknown,Sydney Burton,death_after_activity
SYN_AAD_008871,Joseph Crawford,2025-02-14,Road,unknown,Angela Brown,death_after_activity
SYN_AAD_016141,Elizabeth Stephenson,2025-05-28,Road,natural,Thomas Walker,death_after_activity
SYN_AAD_005784,Anna Hamilton,2023-10-01,Hospital,natural,Eugene Perry,death_after_activity
SYN_AAD_010768,Michael Cannon,2023-09-28,Road,natural,Alexander Swanson,death_after_activity
SYN_AAD_016622,Daniel Contreras,2024-02-23,Hospital,natural,Christopher Wood,death_after_activity
SYN_AAD_015836,Monica Mcdonald,2023-09-29,Road,natural,Lisa Davenport,death_after_activity
SYN_AAD_016849,Jennifer Beasley,2024-04-06,Road,unknown,Matthew Freeman,death_after_activity
SYN_AAD_009298,Michelle Coleman,2024-10-08,Home,unknown,Mary Williamson,death_after_activity
SYN_AAD_009818,Christopher Frye,2025-04-12,Hospital,natural,Amy Bright,death_after_activity
SYN_AAD_008657,Cheryl Preston,2024-05-18,Home,accident,William Wyatt,death_after_activity
SYN_AAD_017438,Derek Livingston,2024-01-08,Home,natural,James Rocha,death_after_activity
SYN_AAD_008159,Leonard Taylor,2024-03-03,Road,natural,Ronald Adams,death_after_activity
SYN_AAD_011178,Mrs. Lori Price,2025-06-06,Road,accident,Amanda Luna,death_after_activity
SYN_AAD_009020,Stacey Lloyd MD,2024-12-23,Road,natural,James Jones,death_after_activity
SYN_AAD_018391,Victoria Rios,2025-06-02,Hospital,unknown,Christine Brown,death_after_activity
SYN_AAD_016484,Tiffany Roberts,2024-10-25,Home,natural,Krystal Wood,death_after_activity
SYN_AAD_010118,Alexander Chavez,2024-10-13,Hospital,natural,Brittany Richardson,death_after_activity
SYN_AAD_014419,Kayla Howard,2025-03-09,Hospital,unknown,Misty Wise,death_after_activity
SYN_AAD_003652,Stephen Parker,2024-06-22,Road,natural,Paul Johnson,death_after_activity
SYN_AAD_005969,Victoria Lee,2024-06-12,Home,unknown,Edward Parker,death_after_activity
SYN_AAD_015977,Tim Ashley,2024-05-09,Home,natural,Lauren Hendricks,death_after_activity
SYN_AAD_000213,Martha Sanchez,2024-08-27,Hospital,accident,Erik Rogers,death_after_activity
SYN_AAD_010459,Beth Brown,2024-08-13,Hospital,unknown,Jennifer Donovan,death_after_activity
SYN_AAD_016696,Heather White,2025-05-18,Home,natural,Charles Bridges,death_after_activity
SYN_AAD_015417,Susan Gutierrez,2024-09-24,Home,accident,Brian Munoz,death_after_activity
SYN_AAD_016245,Hannah Johnson,2023-10-01,Home,natural,Matthew Stevens,death_after_activity
SYN_AAD_005345,John Alexander,2024-07-01,Hospital,accident,Jeremy Roberts,death_after_activity
SYN_AAD_005858,Gail Clark,2024-03-02,Home,natural,Craig Parsons,death_after_activity
SYN_AAD_002148,Brandy Moore,2024-03-26,Home,unknown,Donald Smith,death_after_activity
SYN_AAD_014156,Nicholas Williams,2025-02-21,Hospital,unknown,Susan Wilson,death_after_activity
SYN_AAD_009982,Alyssa Mills,2024-01-23,Road,unknown,Travis Shelton,death_after_activity
SYN_AAD_003098,Victoria Vazquez,2024-09-05,Home,unknown,Kendra Moses,death_after_activity
SYN_AAD_014522,Kimberly Ortiz,2024-07-01,Hospital,accident,Tammy Marquez,death_after_activity
SYN_AAD_011220,Christina Marshall,2025-06-24,Home,accident,Matthew Ellis,death_after_activity
SYN_AAD_017648,Robert Perkins,2023-11-21,Hospital,accident,Terry Farmer,death_after_activity
SYN_AAD_005985,Robert Lee,2025-05-20,Road,accident,Samuel Rodriguez,death_after_activity
SYN_AAD_006343,Charles Rodriguez,2025-05-15,Home,unknown,Jerry Thompson,death_after_activity
SYN_AAD_003562,Sandra Carr MD,2023-08-31,Hospital,natural,Tami Ortega,death_after_activity
SYN_AAD_007595,Gregory Thomas,2024-01-04,Road,unknown,Jenna Grimes,death_after_activity
SYN_AAD_006986,Steven Barrett,2025-02-13,Road,natural,Norman Wilson,death_after_activity
SYN_AAD_010066,Derrick Clay,2024-07-01,Home,natural,Elizabeth Garcia,death_after_activity
SYN_AAD_016442,Edwin Clark,2025-03-02,Road,accident,Daniel Santos,death_after_activity
SYN_AAD_010006,Melissa Thompson,2024-10-17,Road,accident,Hannah Wilson,death_after_activity
SYN_AAD_010486,Ronald Flores,2025-01-11,Hospital,natural,Michael Webb,death_after_activity
SYN_AAD_017380,Jeremy Frost,2024-06-06,Hospital,unknown,Patrick Boyle,death_after_activity
SYN_AAD_015462,Robert Chen,2025-01-05,Home,natural,David Kelly,death_after_activity
