aadhaar_id,name,death_date,death_place,cause_code,reporting_officer,anomaly_type
SYN_AAD_003372,Jenna Owen,2024-03-08,Hospital,accident,Geoffrey Holland,death_after_activity
SYN_AAD_009832,Destiny Griffin,2024-01-29,Home,natural,Patricia Evans,death_after_activity
SYN_AAD_019972,Rebecca Hall,2025-05-03,Home,natural,Mary Alexander,death_after_activity
SYN_AAD_006890,Michael Williams,2025-01-16,Home,natural,Elizabeth Scott,death_after_activity
SYN_AAD_018710,Micheal Hoffman,2023-09-12,Road,unknown,Chad Davis,death_after_activity
SYN_AAD_005065,Timothy Murray,2025-04-28,Road,unknown,Ashley Miller,death_after_activity
SYN_AAD_010609,James Vargas,2025-01-08,Home,natural,Carla Aguirre,death_after_activity
SYN_AAD_005124,Cathy Cruz,2025-01-13,Home,unknown,Tiffany Phillips,death_after_activity
SYN_AAD_006288,Meghan Jackson,2023-09-23,Home,accident,Joy Gilbert,death_after_activity
SYN_AAD_012983,Patricia Frederick,2023-12-13,Home,unknown,Michael Robles,death_after_activity
SYN_AAD_005628,Paul Jimenez,2025-03-20,Hospital,unknown,Jeffrey Singleton,death_after_activity
SYN_AAD_005175,Shelley Bridges,2024-07-06,Hospital,natural,April Brennan,death_after_activity
SYN_AAD_019992,Courtney Smith,2025-05-09,Home,natural,Mikayla Baker,death_after_activity
SYN_AAD_005148,Courtney Bailey,2023-11-23,Road,accident,Lindsay Morgan,death_after_activity
SYN_AAD_010671,Erica Walton DDS,2024-03-08,Home,accident,Jodi Banks,death_after_activity
SYN_AAD_016923,Emily Cook,2024-05-25,Road,accident,Anthony Harris,death_after_activity
SYN_AAD_015524,Ashley Brooks,2024-07-14,Hospital,natural,Stephanie Harper,death_after_activity
SYN_AAD_019504,Melissa Adams,2025-07-03,Hospital,unknown,Nicholas Moss,death_after_activity
SYN_AAD_013661,Andrea Leonard,2023-11-30,Hospital,natural,Anthony Romero,death_after_activity
SYN_AAD_008827,Robert Valdez,2024-08-28,Hospital,unknown,Rachel Allen,death_after_activity
SYN_AAD_007494,Jennifer Williams,2024-08-01,Home,accident,Samantha Adams,death_after_activity
SYN_AAD_008613,Heather Barnett,2024-05-11,Hospital,unknown,Nancy Gonzales,death_after_activity
SYN_AAD_015465,Alan Castro,2024-08-15,Hospital,unknown,Danielle Zavala,death_after_activity
SYN_AAD_009948,Chad Hall,2024-03-30,Hospital,accident,Susan Williams,death_after_activity
SYN_AAD_012150,Pamela Koch DDS,2025-01-28,Home,natural,Pamela Elliott,death_after_activity
SYN_AAD_004750,Bethany Smith,2024-01-26,Hospital,accident,Shelby Leonard,death_after_activity
SYN_AAD_010034,Kimberly Chapman,2025-06-03,Road,natural,Angela Thomas,death_after_activity
SYN_AAD_010935,Edward Smith,2025-06-14,Hospital,accident,James Wilson,death_after_activity
SYN_AAD_011597,Angela Moore,2024-04-24,Road,accident,Samuel Stanton,death_after_activity
SYN_AAD_010333,Brittany Moore,2025-05-07,Home,natural,Rebecca Rogers,death_after_activity
SYN_AAD_014736,Jeremiah Smith,2025-03-21,Road,unknown,Paul Case,death_after_activity
SYN_AAD_010093,Raymond Fowler,2023-10-23,Road,accident,Robert Scott,death_after_activity
SYN_AAD_013936,Nicholas Weeks,2025-05-31,Hospital,unknown,Victoria Simon,death_after_activity
SYN_AAD_018457,Miguel Hart,2025-07-10,Road,natural,George Robinson,death_after_activity
SYN_AAD_012895,Jasmine Norman,2024-09-22,Hospital,unknown,Nicholas Mejia,death_after_activity
SYN_AAD_013668,Wayne Walsh,2023-08-13,Hospital,unknown,Jessica Carter,death_after_activity
SYN_AAD_000185,Kimberly Jones,2023-11-06,Home,accident,Rachel Barber,death_after_activity
SYN_AAD_013240,Brian Villanueva,2024-02-24,Road,natural,Richard Hess,death_after_activity
SYN_AAD_001812,Joel Flores,2024-01-09,Home,unknown,Tommy Anthony,death_after_activity
SYN_AAD_013395,Jasmine Myers,2023-09-05,Hospital,accident,Jessica Bradley,death_after_activity
SYN_AAD_011587,Travis Sanchez,2024-02-25,Hospital,accident,Joanna Cooper,death_after_activity
SYN_AAD_004585,Kristen Tran,2024-04-26,Home,natural,David Clarke,death_after_activity
SYN_AAD_014971,Timothy Kelly,2024-01-23,Home,natural,Mallory Monroe,death_after_activity
SYN_AAD_008985,Paul Byrd,2024-06-27,Road,natural,Dylan Griffin,death_after_activity
SYN_AAD_000638,Katie Harris,2024-09-01,Home,natural,Shelby Brown,death_after_activity
SYN_AAD_006626,Robert Morgan,2023-12-07,Home,unknown,Nicholas Pace,death_after_activity
SYN_AAD_006835,Jennifer Harris,2023-12-26,Home,accident,Mary Robinson,death_after_activity
SYN_AAD_008386,Timothy Hall,2025-01-12,Hospital,unknown,Cindy Kemp,death_after_activity
SYN_AAD_009659,Ernest Sanders,2025-06-11,Road,natural,Amber Lawrence,death_after_activity
SYN_AAD_012238,Mitchell Douglas,2023-12-21,Road,unknown,Nicole Ortiz,death_after_activity
SYN_AAD_000775,Thomas Martinez PhD,2024-05-07,Road,accident,Ryan Bryan,death_after_activity
SYN_AAD_010546,Heather Hernandez,2024-05-27,Home,natural,Jennifer Jensen,death_after_activity
SYN_AAD_014008,Michelle Perkins,2024-11-14,Home,accident,Brad Davis,death_after_activity
SYN_AAD_012530,Melinda Flores,2023-10-18,Hospital,accident,Carlos Harper,death_after_activity
SYN_AAD_010672,Ashley Lewis,2024-02-23,Home,unknown,John Saunders,death_after_activity
SYN_AAD_018286,Miss Ashley Martinez,2024-08-11,Hospital,unknown,Katrina Ayers,death_after_activity
SYN_AAD_018349,Sara Weeks,2023-08-31,Hospital,accident,Deborah Guerra,death_after_activity
SYN_AAD_006535,Adam Lambert,2025-03-06,Road,accident,Marcus Sanchez,death_after_activity
SYN_AAD_016480,Jonathan Bush,2024-11-05,Hospital,accident,Sherry Marshall,death_after_activity
SYN_AAD_014421,Amy Perez,2023-10-26,Road,natural,Sydney Green,death_after_activity
SYN_AAD_008977,Benjamin Neal,2024-12-18,Road,unknown,John Hernandez,death_after_activity
SYN_AAD_003500,Stephen Yates,2024-12-16,Road,natural,Billy Evans,death_after_activity
SYN_AAD_002438,Taylor Willis,2024-12-15,Hospital,accident,Steven Lyons,death_after_activity
SYN_AAD_007967,Cameron Lucas,2024-04-05,Home,natural,Patricia Doyle,death_after_activity
SYN_AAD_005256,Katelyn Nelson,2024-11-05,Hospital,accident,Christopher Clark,death_after_activity
SYN_AAD_010665,William Wood,2025-03-18,Home,accident,Christopher Long,death_after_activity
SYN_AAD_015718,Kevin Harper,2025-06-20,Home,natural,John Sanchez,death_after_activity
SYN_AAD_019429,Lindsey Page,2025-03-03,Hospital,natural,Joshua Henry,death_after_activity
SYN_AAD_015396,Andrea Lynch,2024-09-04,Road,accident,Jessica Solomon,death_after_activity
SYN_AAD_001507,Jennifer Long,2024-05-20,Home,unknown,Eric Ross,death_after_activity
SYN_AAD_012781,Nathan Freeman,2024-02-10,Hospital,natural,Dustin Norton,death_after_activity
SYN_AAD_015959,Jamie Wheeler,2023-10-05,Home,natural,Jeffrey Macdonald,death_after_activity
SYN_AAD_008186,Chelsey Solis,2024-06-19,Home,accident,Mary Kent,death_after_activity
SYN_AAD_009179,Andrea Edwards,2024-11-21,Road,unknown,Zachary Stone,death_after_activity
SYN_AAD_019880,Denise Ali,2024-07-09,Road,natural,Kimberly Shepard,death_after_activity
SYN_AAD_019205,Brenda Preston,2023-09-21,Road,unknown,Molly Stark,death_after_activity
SYN_AAD_012288,Michael Wang,2023-08-26,Home,natural,Tara Morton,death_after_activity
SYN_AAD_001943,Daniel Gonzalez,2025-04-26,Road,accident,Jeremy Schultz,death_after_activity
SYN_AAD_003323,Vincent Marquez,2024-03-18,Road,natural,Misty Rodriguez,death_after_activity
SYN_AAD_001838,Jessica Ward,2025-01-07,Hospital,accident,Lisa Williams,death_after_activity
SYN_AAD_011229,Michael Gonzalez,2023-08-15,Hospital,unknown,Brian Wallace,death_after_activity
SYN_AAD_009045,Donald Grimes,2023-11-01,Home,accident,Brittany Fuller,death_after_activity
SYN_AAD_017625,Sarah Miller,2024-02-23,Hospital,accident,Ronnie Contreras,death_after_activity
SYN_AAD_012106,Mark Hunter,2024-08-20,Road,natural,Katelyn Berry,death_after_activity
SYN_AAD_014356,Craig Mcclure,2025-04-14,Home,accident,Amanda Reilly,death_after_activity
SYN_AAD_009313,Lisa Nguyen,2025-07-03,Road,accident,Brianna Banks,death_after_activity
SYN_AAD_003638,Stephen Haynes,2025-06-04,Hospital,natural,Michael Wilson,death_after_activity
SYN_AAD_015461,Kristina Jackson,2024-04-18,Hospital,accident,John Camacho,death_after_activity
SYN_AAD_004400,Cindy Mcguire,2024-07-29,Home,accident,Norma Webster,death_after_activity
SYN_AAD_002424,Vickie Stanton,2024-04-17,Road,accident,Victor Alvarez,death_after_activity
SYN_AAD_010634,Mrs. Elizabeth Flores DVM,2025-05-21,Home,accident,Andrew Morris,death_after_activity
SYN_AAD_013558,Glenda Miller,2024-05-12,Road,accident,Curtis Kelley,death_after_activity
SYN_AAD_004973,Mary Sampson,2025-05-08,Home,natural,Mrs. Stephanie Carroll DDS,death_after_activity
SYN_AAD_004928,Rhonda Mcconnell,2023-10-05,Road,accident,Sandra Adams,death_after_activity
SYN_AAD_019326,Kimberly Bishop,2024-01-17,Hospital,natural,Gary Boyd,death_after_activity
SYN_AAD_009792,Maurice Padilla,2024-11-21,Hospital,natural,Mark Espinoza,death_after_activity
SYN_AAD_018811,Monique Jefferson,2025-04-19,Hospital,natural,Nicole Lopez,death_after_activity
SYN_AAD_006553,Emily Jones,2023-09-23,Home,unknown,Daniel Wilson,death_after_activity
SYN_AAD_018410,Steven Lee,2024-11-16,Home,unknown,Thomas Kelly,death_after_activity
SYN_AAD_002883,Christina Miller,2024-12-20,Road,natural,Christopher Robertson,death_after_activity
SYN_AAD_014360,Dean Stevens,2023-08-23,Road,natural,Travis Wu,death_after_activity
SYN_AAD_008035,Teresa Harris,2024-11-28,Hospital,accident,Matthew Saunders,death_after_activity
SYN_AAD_010742,Joshua Wilson,2024-06-29,Road,natural,Jay Martinez,death_after_activity
SYN_AAD_018767,Tiffany Hayes,2025-06-29,Hospital,accident,Joshua Rogers,death_after_activity
SYN_AAD_017910,Lisa Howard,2024-12-05,Road,unknown,Tina Sims,death_after_activity
SYN_AAD_008543,Joseph Parker,2024-10-24,Road,unknown,Kristin Evans,death_after_activity
SYN_AAD_018241,Laura Morgan,2024-07-19,Hospital,natural,David Marks,death_after_activity
SYN_AAD_017400,Christopher Perry,2023-11-19,Hospital,unknown,Derek Higgins,death_after_activity
SYN_AAD_009549,Bryan Blackburn,2025-03-13,Hospital,unknown,Angel Lee,death_after_activity
SYN_AAD_000716,Sarah Gonzalez,2025-03-14,Home,natural,Jonathan Villanueva,death_after_activity
SYN_AAD_004602,Kristine Walker,2023-10-22,Road,accident,Nicole Hodges,death_after_activity
SYN_AAD_002228,Joseph Whitaker,2024-11-23,Home,natural,Kimberly Andrews,death_after_activity
SYN_AAD_010287,Jamie Meyers,2024-10-15,Road,natural,Joshua Cox,death_after_activity
SYN_AAD_011836,Johnny Garcia,2025-03-30,Road,accident,Melissa Garrett,death_after_activity
SYN_AAD_014609,Shelly Randall,2025-01-29,Hospital,natural,Carlos Parrish,death_after_activity
SYN_AAD_007038,Julia Guzman,2023-10-03,Hospital,unknown,Corey Jacobs,death_after_activity
SYN_AAD_006033,Tammy Stephens,2024-02-28,Road,accident,Deborah Vaughn,death_after_activity
SYN_AAD_010527,Sara Miller,2024-12-08,Hospital,accident,Brian Hill,death_after_activity
SYN_AAD_015346,James Porter,2023-09-29,Home,unknown,Tracey White,death_after_activity
SYN_AAD_007460,Carla Olson,2024-12-10,Road,accident,Anthony Cowan,death_after_activity
SYN_AAD_015099,Allen Garner,2025-01-09,Home,unknown,James Figueroa,death_after_activity
SYN_AAD_011868,Mr. Sean Mcconnell,2024-07-17,Home,accident,Kendra Rhodes,death_after_activity
SYN_AAD_010912,David Sims,2024-07-19,Hospital,unknown,Steven Ortega,death_after_activity
SYN_AAD_006520,Raymond Rivera,2024-05-06,Home,accident,Shannon Ingram,death_after_activity
SYN_AAD_008487,Frances Holt,2024-03-03,Home,accident,Eric Rojas,death_after_activity
SYN_AAD_008367,Matthew Hernandez,2025-01-07,Road,accident,Larry Lopez,death_after_activity
SYN_AAD_019779,Vanessa Barber,2024-10-30,Hospital,accident,James Li,death_after_activity
SYN_AAD_000758,Paul Peterson,2024-06-04,Hospital,accident,Maria Romero MD,death_after_activity
SYN_AAD_004596,Colleen Frank PhD,2025-01-08,Road,natural,William Gardner,death_after_activity
SYN_AAD_003905,Chad Ortega,2024-09-04,Hospital,natural,Troy Diaz,death_after_activity
SYN_AAD_013460,Robert Steele,2025-01-16,Home,accident,Sandra Clark,death_after_activity
SYN_AAD_014002,Aaron Young,2025-05-26,Hospital,accident,Christopher Dickerson,death_after_activity
SYN_AAD_012986,Rachel Jackson,2024-09-10,Home,unknown,Bryan Peck,death_after_activity
SYN_AAD_015936,Keith Le,2025-04-17,Hospital,accident,John Bradley,death_after_activity
SYN_AAD_001573,John Mejia,2025-06-07,Hospital,accident,Michelle Jenkins,death_after_activity
SYN_AAD_017314,Donald Ruiz,2025-05-05,Hospital,natural,Joshua Fisher,death_after_activity
SYN_AAD_001975,Mr. George Murphy,2025-03-05,Hospital,accident,Jordan Farmer,death_after_activity
SYN_AAD_016785,Corey Williams,2024-01-01,Road,natural,Samantha Tucker,death_after_activity
SYN_AAD_000530,Cynthia Richards,2023-11-07,Road,accident,Craig Bennett,death_after_activity
SYN_AAD_018537,Hannah Brown,2024-12-10,Road,accident,Paula Richardson,death_after_activity
SYN_AAD_014326,Anthony Hendricks,2024-07-30,Road,natural,Austin Collins,death_after_activity
SYN_AAD_001051,Charles Roberts DDS,2024-09-17,Hospital,natural,Dylan Bennett,death_after_activity
SYN_AAD_016522,Keith Nichols,2023-11-25,Hospital,accident,Jamie Eaton,death_after_activity
SYN_AAD_010717,Andrew Briggs,2024-08-14,Home,unknown,Matthew Wright,death_after_activity
SYN_AAD_017655,Justin Jackson,2025-02-16,Home,unknown,Stacy Bird,death_after_activity
SYN_AAD_016122,Patrick Freeman,2024-11-27,Hospital,accident,Nicole Moore,death_after_activity
SYN_AAD_009261,Brian Adams,2025-02-18,Hospital,unknown,Laura George,death_after_activity
SYN_AAD_018835,Dr. Shannon Mahoney,2025-03-20,Hospital,accident,Benjamin Leon,death_after_activity
SYN_AAD_010936,Robert Curtis,2024-08-18,Home,unknown,Robert Chan,death_after_activity
SYN_AAD_002199,Anthony Evans,2025-04-06,Road,accident,Sharon Patterson,death_after_activity
SYN_AAD_002475,Dr. Lisa Erickson,2025-04-03,Road,unknown,Brenda Hammond,death_after_activity
SYN_AAD_018523,Nicholas Ward,2025-02-14,Hospital,accident,Danielle Reynolds,death_after_activity
SYN_AAD_003019,Anne Lee,2025-06-04,Hospital,accident,April Mills,death_after_activity
SYN_AAD_018294,Diamond Owens,2024-03-07,Home,accident,Jeff Lewis,death_after_activity
SYN_AAD_003680,Rickey Smith,2024-01-10,Home,accident,Christopher Johnson,death_after_activity
SYN_AAD_017424,Beverly Thompson,2025-03-29,Road,natural,Michael Watkins,death_after_activity
SYN_AAD_005184,Christopher Williams,2023-08-21,Road,unknown,Julie May,death_after_activity
SYN_AAD_016826,Douglas Rodriguez,2023-09-29,Road,natural,James Aguilar,death_after_activity
SYN_AAD_002874,Dr. Eric Powers,2023-10-15,Hospital,accident,Andrew Mercer DDS,death_after_activity
SYN_AAD_018806,Eric Garrison,2024-09-03,Hospital,accident,Steven Boyd,death_after_activity
SYN_AAD_015350,Cynthia Cruz,2024-04-12,Hospital,natural,Thomas Morrow,death_after_activity
SYN_AAD_019989,Jennifer Weaver,2025-07-07,Hospital,accident,Cindy Michael,death_after_activity
SYN_AAD_006255,Mr. Hector Howard MD,2025-03-01,Home,unknown,Joseph Dillon,death_after_activity
SYN_AAD_002394,Jason Andrade,2025-06-09,Home,accident,Allen Bright,death_after_activity
SYN_AAD_014121,Tina Cook,2023-12-22,Home,natural,Emily Duncan,death_after_activity
SYN_AAD_009072,Ashley Anderson,2024-02-09,Hospital,unknown,Rebecca Kim,death_after_activity
SYN_AAD_015260,Teresa Bryan,2025-05-26,Hospital,natural,Abigail Powers,death_after_activity
SYN_AAD_014787,Brian Hicks,2024-03-22,Hospital,accident,Sarah Young,death_after_activity
SYN_AAD_004987,Angela Andrews,2025-02-12,Road,accident,Elizabeth Chaney,death_after_activity
SYN_AAD_010827,Joanna Powell,2024-01-08,Home,unknown,William Bates,death_after_activity
SYN_AAD_002392,Jenna Williams,2024-05-02,Road,unknown,Thomas Collins,death_after_activity
SYN_AAD_005953,Jennifer Montoya,2024-04-12,Road,unknown,Joel Bauer,death_after_activity
SYN_AAD_018848,Kenneth Roberts,2024-04-03,Hospital,natural,Mary Turner,death_after_activity
SYN_AAD_011134,Thomas Walsh,2025-05-22,Road,natural,Misty Osborne,death_after_activity
SYN_AAD_014878,Elizabeth Little,2023-11-12,Home,natural,Jack Myers,death_after_activity
SYN_AAD_017292,Duane Marsh,2024-12-03,Home,accident,Charles Jones,death_after_activity
SYN_AAD_014168,Kristen Gray,2025-01-10,Road,accident,Antonio Conrad,death_after_activity
SYN_AAD_000703,Jeffrey Roberts,2023-11-12,Hospital,natural,Debra Thompson,death_after_activity
SYN_AAD_013155,Joseph Clark,2024-09-05,Home,natural,Christopher Galloway,death_after_activity
SYN_AAD_018833,Shaun Hopkins,2024-12-05,Road,natural,Hannah White,death_after_activity
SYN_AAD_009627,Jose Todd,2024-05-09,Hospital,accident,Katherine Ray,death_after_activity
SYN_AAD_000208,Kathryn Taylor,2024-07-31,Hospital,natural,Jamie Underwood,death_after_activity
SYN_AAD_012777,Emily Little,2023-08-19,Home,unknown,Christina Nguyen,death_after_activity
SYN_AAD_000618,Barry Scott,2024-08-17,Home,accident,Brittany Foley,death_after_activity
SYN_AAD_000279,Laura Hernandez,2024-09-21,Home,unknown,Cynthia Wilson,death_after_activity
SYN_AAD_007380,Kathryn Huber,2024-07-27,Hospital,natural,Aaron Leblanc,death_after_activity
SYN_AAD_010563,Mark Cross,2024-04-11,Home,unknown,Derrick Edwards,death_after_activity
SYN_AAD_013996,Kimberly Caldwell,2023-12-27,Road,natural,Michael Lee,death_after_activity
SYN_AAD_004931,Terry Sandoval,2024-08-27,Hospital,unknown,Jodi Johnson,death_after_activity
SYN_AAD_008482,Ralph Lawrence,2025-03-15,Home,unknown,Joseph Conrad,death_after_activity
SYN_AAD_007303,Melissa Bender,2025-01-31,Road,accident,Frank Rivera,death_after_activity
SYN_AAD_019148,Renee Martinez,2025-05-01,Home,accident,Rachel Smith,death_after_activity
SYN_AAD_010702,Kevin Baxter,2024-09-20,Hospital,accident,Lisa Thomas,death_after_activity
SYN_AAD_017444,Shane Scott,2023-10-14,Road,accident,Austin Gardner,death_after_activity
SYN_AAD_014999,Bryan Adams,2024-02-09,Home,natural,James Rubio,death_after_activity
SYN_AAD_006564,Karen Lee,2023-08-13,Road,unknown,David Wilcox,death_after_activity
SYN_AAD_018823,Deanna Carter,2024-03-19,Hospital,unknown,Michael Barber,death_after_activity
SYN_AAD_011621,Emily Le,2024-10-08,Road,unknown,Tiffany Barr,death_after_activity
SYN_AAD_018902,Kathryn Johnson,2023-11-23,Home,natural,Christopher Blackwell,death_after_activity
SYN_AAD_005000,Brian Doyle,2024-12-01,Hospital,natural,Nancy Simpson,death_after_activity
SYN_AAD_006188,Vincent Morgan,2023-12-25,Home,unknown,Michelle Williams,death_after_activity
SYN_AAD_004858,Emma Miller,2025-03-20,Road,natural,Jennifer White,death_after_activity
SYN_AAD_006754,Christopher Martinez,2023-11-23,Home,unknown,Michelle Johnson,death_after_activity
SYN_AAD_010108,Erin Harris,2024-11-13,Hospital,natural,Stephen Griffin,death_after_activity
SYN_AAD_005950,Wendy Duran,2025-01-22,Home,natural,Dustin Woods,death_after_activity
SYN_AAD_003306,Anthony Richardson,2024-02-25,Road,natural,Ms. Allison Grant,death_after_activity
SYN_AAD_000859,Kevin Curtis,2025-01-25,Road,natural,Kayla Galvan,death_after_activity
SYN_AAD_017479,Michele Orozco,2024-08-23,Hospital,accident,Briana Snyder,death_after_activity
