aadhaar_id,policy_id,policy_start,claim_id,claim_date,hospital_id,claim_amount,diagnosis_code,claim_description,anomaly_type,name
SYN_AAD_018805,POL806866,2024-10-12,CLM2934976,2025-06-30,HOSP_234,20888.51,A01,fever,none,
SYN_AAD_000402,POL356430,2023-06-06,CLM1771442,2023-06-19,HOSP_484,13323.28,C03,covid,none,
SYN_AAD_004917,POL287654,2023-03-26,CLM1593302,2024-09-28,HOSP_567,21900.99,D04,fracture,none,
SYN_AAD_010544,POL360322,2024-10-25,CLM7983626,2025-03-19,HOSP_938,23052.93,C03,surgery,none,
SYN_AAD_002552,POL699298,2023-06-18,CLM7254683,2024-08-06,HOSP_123,22798.95,A01,fracture,none,
SYN_AAD_007313,POL943409,2024-05-29,CLM9653253,2025-01-31,HOSP_48,146835.15894236448,D04,fever,inflated_claim,
SYN_AAD_015240,POL396020,2024-11-26,CLM6212643,2024-12-26,HOSP_336,24169.61,A01,maternity,none,
SYN_AAD_019475,POL108356,2024-02-12,CLM7189439,2024-07-24,HOSP_206,22295.9,C03,maternity,none,
SYN_AAD_009958,POL875501,2025-04-11,CLM5069884,2025-07-22,HOSP_476,229528.10938228594,C03,maternity,inflated_claim,
SYN_AAD_016166,POL910143,2024-12-01,CLM4278644,2025-04-21,HOSP_751,11695.2,B02,fracture,none,
SYN_AAD_000208,POL529954,2025-05-05,CLM1401147,2025-06-06,HOSP_239,22148.09,C03,fever,none,
SYN_AAD_010977,POL101533,2025-07-31,CLM7312844,2025-08-02,HOSP_870,21038.44,C03,fever,none,
SYN_AAD_014910,POL655550,2024-09-16,CLM4995789,2025-04-17,HOSP_430,1056804.575456355,D04,fever,inflated_claim,
SYN_AAD_006652,POL846221,2025-03-11,CLM5694689,2025-05-13,HOSP_96,13616.26,A01,fracture,duplicate_aadhaar_diff_name,Melanie Fisher
SYN_AAD_017031,POL533121,2024-02-03,CLM7249378,2025-05-31,HOSP_470,14594.72,A01,maternity,none,
SYN_AAD_006207,POL629979,2025-04-07,CLM3239990,2025-04-18,HOSP_653,25265.76,D04,fever,none,
SYN_AAD_019874,POL695403,2025-01-31,CLM2044933,2025-05-28,HOSP_446,19802.22,B02,fracture,duplicate_aadhaar_diff_name,Steven Brown
SYN_AAD_009557,POL373668,2025-07-06,CLM6284972,2025-08-13,HOSP_949,162736.32372422062,D04,surgery,inflated_claim,
SYN_AAD_009439,POL574751,2022-12-15,CLM5562662,2023-09-06,HOSP_240,20141.59,A01,fracture,duplicate_aadhaar_diff_name,Cathy Kline
SYN_AAD_010619,POL917823,2024-12-26,CLM2828260,2025-05-20,HOSP_160,20148.78,A01,fracture,none,
SYN_AAD_014731,POL588694,2024-01-14,CLM6268604,2024-10-20,HOSP_417,24691.42,A01,maternity,none,
SYN_AAD_017097,POL907756,2024-11-01,CLM4483557,2024-12-13,HOSP_463,2112450.3528007576,C03,covid,inflated_claim,Amy Shelton
SYN_AAD_008683,POL993892,2024-03-26,CLM3011815,2025-03-18,HOSP_93,145738.64689318725,B02,surgery,inflated_claim,
SYN_AAD_019769,POL142288,2024-02-06,CLM4607450,2025-06-02,HOSP_856,17688.62,C03,fracture,none,
SYN_AAD_002988,POL845702,2023-05-22,CLM5164420,2024-04-20,HOSP_992,17827.52,C03,covid,none,
SYN_AAD_016825,POL151328,2024-12-01,CLM6013715,2025-02-18,HOSP_267,18454.14,B02,fever,none,
SYN_AAD_013251,POL996114,2023-01-16,CLM8586676,2025-07-16,HOSP_570,250605.68116609682,B02,fever,inflated_claim,
SYN_AAD_015140,POL206857,2023-07-27,CLM3345338,2024-03-24,HOSP_125,17606.26,A01,fever,none,
SYN_AAD_007283,POL237064,2024-11-23,CLM4324120,2025-07-03,HOSP_844,26278.78,D04,surgery,none,
SYN_AAD_002753,POL710610,2023-01-08,CLM5342289,2025-05-07,HOSP_940,15526.96,A01,fever,none,
SYN_AAD_002112,POL307356,2022-10-21,CLM8439543,2023-01-15,HOSP_829,195739.23566428572,B02,fever,inflated_claim,
SYN_AAD_010864,POL228479,2023-06-19,CLM1716325,2023-09-28,HOSP_965,17801.34,D04,fever,none,
SYN_AAD_013764,POL701761,2023-09-24,CLM8267158,2025-07-27,HOSP_842,27234.89,D04,covid,none,
SYN_AAD_000966,POL501320,2024-04-08,CLM8158234,2024-09-01,HOSP_177,20982.77,C03,fracture,none,
SYN_AAD_006132,POL388339,2023-09-25,CLM5695180,2024-01-01,HOSP_457,137274.42506387824,B02,fever,inflated_claim,
SYN_AAD_008053,POL778720,2025-08-15,CLM5951043,2025-08-18,HOSP_511,107046.10098749778,D04,maternity,inflated_claim,
SYN_AAD_015696,POL163941,2023-05-14,CLM2471723,2024-09-09,HOSP_287,21335.25,D04,fracture,none,
SYN_AAD_013737,POL309146,2023-04-19,CLM9821696,2023-09-25,HOSP_256,219131.2588608483,A01,covid,inflated_claim,
SYN_AAD_011767,POL602985,2025-07-24,CLM9131572,2025-08-10,HOSP_353,20411.42,C03,covid,none,
SYN_AAD_008861,POL288550,2025-01-27,CLM1437264,2025-07-25,HOSP_327,161939.88939651227,B02,fever,inflated_claim,
SYN_AAD_014013,POL161437,2023-08-30,CLM8913550,2025-04-13,HOSP_543,17413.56,C03,maternity,duplicate_aadhaar_diff_name,Tammy Cruz
SYN_AAD_003277,POL267378,2022-11-07,CLM2679975,2025-05-07,HOSP_254,27046.74,B02,surgery,duplicate_aadhaar_diff_name,David Wade
SYN_AAD_017487,POL955937,2023-01-23,CLM1937991,2023-10-19,HOSP_783,211571.3742806762,B02,maternity,inflated_claim,
SYN_AAD_012727,POL472039,2022-11-25,CLM3914404,2025-02-02,HOSP_181,180609.1097882534,B02,maternity,inflated_claim,
SYN_AAD_010420,POL945372,2023-12-20,CLM7019382,2024-04-18,HOSP_936,17772.49,A01,surgery,none,
SYN_AAD_018600,POL690984,2024-08-21,CLM3384080,2025-08-07,HOSP_577,27266.92,B02,covid,none,
SYN_AAD_017764,POL424065,2023-06-15,CLM3945353,2024-09-15,HOSP_503,251043.9683650196,A01,fever,inflated_claim,
SYN_AAD_001116,POL343923,2023-01-06,CLM4671004,2023-05-21,HOSP_21,17385.7,D04,fever,none,
SYN_AAD_019016,POL743966,2023-11-21,CLM4380011,2025-06-05,HOSP_826,90785.11501723652,B02,surgery,inflated_claim,Joshua Moore
SYN_AAD_005815,POL941403,2024-05-03,CLM6428919,2024-07-10,HOSP_61,18591.08,A01,fracture,none,
SYN_AAD_019222,POL838927,2023-06-20,CLM3376537,2024-07-11,HOSP_793,13277.75,A01,maternity,none,
SYN_AAD_011956,POL176054,2022-12-27,CLM7267813,2024-05-26,HOSP_722,94767.36545777677,D04,maternity,inflated_claim,
SYN_AAD_003310,POL452909,2025-05-10,CLM6062779,2025-07-18,HOSP_331,14979.3,B02,fracture,none,
SYN_AAD_003991,POL930307,2024-03-04,CLM9173859,2024-08-03,HOSP_665,16161.01,C03,fracture,duplicate_aadhaar_diff_name,Gail Hernandez
SYN_AAD_005311,POL827250,2022-11-10,CLM6986539,2023-02-15,HOSP_229,789647.9657890026,B02,covid,inflated_claim,Gabriela Vance
SYN_AAD_010053,POL869649,2023-12-30,CLM5941179,2024-06-20,HOSP_131,21171.07,B02,fever,none,
SYN_AAD_018588,POL510623,2022-10-18,CLM1543292,2023-08-08,HOSP_187,27752.5,C03,maternity,duplicate_aadhaar_diff_name,Jessica Pena
SYN_AAD_007238,POL770718,2022-11-18,CLM2746679,2024-03-09,HOSP_960,15008.23,D04,fracture,none,
SYN_AAD_008007,POL881549,2023-11-23,CLM2305378,2023-11-30,HOSP_244,24921.61,C03,surgery,none,
SYN_AAD_005501,POL767090,2024-07-17,CLM2488575,2025-06-24,HOSP_842,168811.95380740458,C03,covid,inflated_claim,
SYN_AAD_000318,POL378095,2024-11-23,CLM4517918,2024-12-27,HOSP_256,198951.93393147373,A01,surgery,inflated_claim,
SYN_AAD_008410,POL925250,2025-06-27,CLM2812519,2025-07-06,HOSP_738,139732.5094638796,A01,fever,inflated_claim,
SYN_AAD_015056,POL559507,2022-10-31,CLM8040612,2025-06-14,HOSP_993,108320.08687170902,B02,covid,inflated_claim,
SYN_AAD_011370,POL497108,2024-05-12,CLM6892681,2025-02-16,HOSP_560,124236.6257596105,D04,fever,inflated_claim,
SYN_AAD_015711,POL927043,2025-03-29,CLM4784650,2025-07-13,HOSP_167,20832.26,D04,fever,none,
SYN_AAD_001094,POL409234,2023-12-02,CLM1336852,2025-04-30,HOSP_327,205619.60568137738,C03,fever,inflated_claim,
SYN_AAD_002431,POL458411,2023-12-18,CLM3853891,2024-08-22,HOSP_910,21445.84,D04,fracture,none,
SYN_AAD_002457,POL673619,2024-07-28,CLM2562037,2025-01-01,HOSP_347,328655.29183075554,D04,fever,inflated_claim,
SYN_AAD_014133,POL785386,2024-06-20,CLM3768193,2024-12-21,HOSP_622,16811.3,D04,fracture,none,
SYN_AAD_001754,POL206176,2023-12-06,CLM6554845,2024-08-14,HOSP_211,17345.02,B02,covid,none,
SYN_AAD_018157,POL857111,2023-12-03,CLM5450404,2024-03-04,HOSP_677,122186.68780775044,C03,surgery,inflated_claim,
SYN_AAD_003928,POL200575,2025-01-02,CLM1832744,2025-03-14,HOSP_403,17222.61,D04,fracture,none,
SYN_AAD_001786,POL478356,2025-03-04,CLM1064014,2025-06-26,HOSP_438,16813.06,A01,surgery,none,
SYN_AAD_013779,POL603660,2023-01-18,CLM4349987,2023-08-25,HOSP_100,25945.08,A01,fracture,duplicate_aadhaar_diff_name,Kevin Mason
SYN_AAD_005597,POL769191,2024-05-11,CLM5895783,2025-08-18,HOSP_84,262069.8887333631,D04,fever,inflated_claim,
SYN_AAD_010104,POL923002,2023-10-07,CLM7668395,2024-06-28,HOSP_483,17146.27,D04,surgery,none,
SYN_AAD_002986,POL773045,2023-04-13,CLM7501626,2023-07-07,HOSP_190,15838.22,C03,covid,none,
SYN_AAD_002388,POL295646,2024-05-27,CLM8478868,2025-01-20,HOSP_46,115377.70119053223,C03,covid,inflated_claim,
SYN_AAD_015239,POL376195,2025-07-17,CLM4795715,2025-07-20,HOSP_858,17238.88,C03,maternity,none,
SYN_AAD_002019,POL258471,2025-04-05,CLM2622400,2025-04-24,HOSP_88,272878.615079651,C03,maternity,inflated_claim,
SYN_AAD_013565,POL893202,2022-09-23,CLM4817030,2024-07-05,HOSP_567,21014.62,A01,covid,none,
SYN_AAD_017123,POL538967,2023-01-28,CLM9984440,2024-09-13,HOSP_704,12421.28,D04,maternity,none,
SYN_AAD_001346,POL599397,2025-05-10,CLM6013906,2025-07-22,HOSP_81,27737.53,D04,fever,duplicate_aadhaar_diff_name,Diana Lowe
SYN_AAD_016452,POL698967,2025-07-25,CLM9670757,2025-07-29,HOSP_820,28979.39,B02,fever,none,
SYN_AAD_014714,POL281276,2022-09-14,CLM3804559,2022-12-14,HOSP_996,190415.44616589844,B02,fracture,inflated_claim,
SYN_AAD_004134,POL144748,2025-08-14,CLM8103052,2025-08-18,HOSP_81,18061.49,D04,fracture,none,
SYN_AAD_004845,POL974625,2024-11-13,CLM5326615,2025-07-18,HOSP_328,21429.33,A01,fever,none,
SYN_AAD_012717,POL683390,2023-03-12,CLM7666510,2023-11-15,HOSP_566,21672.28,C03,surgery,none,
SYN_AAD_015776,POL580412,2025-06-15,CLM1207430,2025-07-09,HOSP_806,179703.3992458843,D04,fever,inflated_claim,
SYN_AAD_013580,POL256911,2023-03-15,CLM3486379,2023-09-22,HOSP_581,30051.02,A01,fever,none,
SYN_AAD_006576,POL917411,2024-05-08,CLM2694338,2025-06-27,HOSP_805,198937.07328639127,C03,maternity,inflated_claim,
SYN_AAD_000682,POL530849,2023-03-26,CLM5431477,2025-01-02,HOSP_393,16008.51,D04,maternity,duplicate_aadhaar_diff_name,Donna Cochran
SYN_AAD_019954,POL596025,2024-10-09,CLM1628569,2024-11-26,HOSP_177,13103.4,C03,covid,none,
SYN_AAD_004713,POL748276,2023-04-12,CLM7739741,2023-08-20,HOSP_40,16345.35,D04,surgery,none,
SYN_AAD_007784,POL151685,2025-04-28,CLM8972838,2025-08-02,HOSP_943,179993.80520313795,C03,surgery,inflated_claim,
SYN_AAD_000662,POL454278,2024-02-22,CLM6084418,2025-07-01,HOSP_319,28972.79,C03,covid,none,
SYN_AAD_003218,POL339030,2024-05-04,CLM3254614,2024-09-13,HOSP_308,1930636.4467237666,D04,surgery,inflated_claim,
SYN_AAD_008828,POL864201,2025-05-25,CLM7992286,2025-08-08,HOSP_620,21118.94,A01,fracture,none,
SYN_AAD_014474,POL321659,2024-04-01,CLM7831185,2025-07-25,HOSP_759,2083104.1911703974,D04,maternity,inflated_claim,
SYN_AAD_007951,POL960899,2025-01-18,CLM1942977,2025-06-15,HOSP_528,25941.97,B02,fever,none,
SYN_AAD_010194,POL844037,2023-04-02,CLM9502613,2023-05-19,HOSP_414,265082.03649737267,B02,maternity,inflated_claim,
SYN_AAD_010856,POL130354,2024-11-17,CLM3914829,2025-01-31,HOSP_198,17345.66,B02,fever,duplicate_aadhaar_diff_name,Emily Krueger
SYN_AAD_008175,POL134677,2025-04-25,CLM8657937,2025-06-16,HOSP_52,17552.8,C03,fracture,none,
SYN_AAD_008977,POL486244,2024-09-28,CLM8788293,2025-05-08,HOSP_518,25220.8,D04,fever,none,
SYN_AAD_019350,POL353690,2022-12-31,CLM7248955,2023-01-06,HOSP_501,11503144.928806946,D04,fracture,inflated_claim,Sheila Thompson
SYN_AAD_007082,POL715388,2022-09-05,CLM6867997,2024-02-23,HOSP_353,29233.54,B02,surgery,none,
SYN_AAD_002961,POL398916,2025-01-18,CLM1460542,2025-04-17,HOSP_396,22919.64,A01,fracture,none,
SYN_AAD_011475,POL917711,2023-03-23,CLM4595669,2024-09-19,HOSP_878,18203.54,B02,fracture,duplicate_aadhaar_diff_name,Shelby Walker
SYN_AAD_006774,POL382154,2024-09-21,CLM7870390,2024-11-10,HOSP_526,22953.27,A01,fever,none,
SYN_AAD_015535,POL238741,2023-03-13,CLM3905824,2025-07-16,HOSP_616,25543.52,A01,fracture,none,
SYN_AAD_002925,POL737894,2025-04-19,CLM6124763,2025-07-16,HOSP_730,224056.5040898933,C03,covid,inflated_claim,
SYN_AAD_007389,POL992952,2022-11-03,CLM6850369,2023-09-11,HOSP_471,22536.37,C03,fracture,duplicate_aadhaar_diff_name,Erica Saunders
SYN_AAD_015292,POL416822,2023-04-21,CLM9734854,2023-12-03,HOSP_845,157140.268216257,D04,maternity,inflated_claim,
SYN_AAD_003352,POL107704,2022-10-05,CLM9581776,2022-12-16,HOSP_679,25846.48,C03,maternity,none,
SYN_AAD_019456,POL738635,2025-05-17,CLM5742531,2025-07-20,HOSP_306,198614.89382680345,A01,covid,inflated_claim,
SYN_AAD_002091,POL452618,2024-08-07,CLM5638619,2025-07-27,HOSP_656,23243.55,C03,surgery,none,
SYN_AAD_008557,POL787991,2023-10-08,CLM6012883,2024-12-15,HOSP_193,137818.19892074127,B02,maternity,inflated_claim,
SYN_AAD_007874,POL159532,2024-01-28,CLM7779646,2025-05-20,HOSP_677,20733.57,C03,fracture,none,
SYN_AAD_000834,POL787237,2024-09-23,CLM9344531,2025-07-05,HOSP_303,1093046.2995130385,C03,covid,inflated_claim,
SYN_AAD_013257,POL507135,2023-03-07,CLM1592554,2024-04-04,HOSP_598,15915.32,B02,surgery,none,
SYN_AAD_007286,POL819656,2023-06-12,CLM9969688,2025-05-31,HOSP_654,21843.37,D04,surgery,none,
SYN_AAD_016623,POL414777,2023-02-24,CLM3851902,2023-10-06,HOSP_861,18033.31,B02,surgery,none,
SYN_AAD_003198,POL593649,2025-03-23,CLM3146546,2025-05-29,HOSP_759,180530.1230959745,C03,maternity,inflated_claim,
SYN_AAD_005998,POL812730,2023-01-03,CLM6630978,2024-04-05,HOSP_671,2000527.639941265,A01,fracture,inflated_claim,
SYN_AAD_011641,POL334176,2024-01-20,CLM6152035,2024-06-12,HOSP_431,2621174.5932384855,C03,surgery,inflated_claim,
SYN_AAD_015979,POL714015,2022-10-27,CLM5933359,2024-03-24,HOSP_475,20232.18,A01,covid,none,
SYN_AAD_001758,POL765213,2025-07-05,CLM2194801,2025-07-29,HOSP_484,798165.453441274,B02,maternity,inflated_claim,
SYN_AAD_007882,POL813763,2025-05-13,CLM7403346,2025-05-17,HOSP_543,23731.27,C03,covid,duplicate_aadhaar_diff_name,Kyle Smith
SYN_AAD_001771,POL995735,2023-04-05,CLM3529642,2025-06-14,HOSP_141,218427.16446843286,B02,surgery,inflated_claim,
SYN_AAD_013408,POL697062,2024-04-30,CLM8676774,2024-05-12,HOSP_147,1593229.476939214,C03,fracture,inflated_claim,
SYN_AAD_002648,POL611265,2024-03-31,CLM6580596,2024-05-04,HOSP_647,1961163.5116865723,B02,surgery,inflated_claim,
SYN_AAD_001900,POL104942,2023-11-09,CLM8584194,2025-01-11,HOSP_281,21095.75,B02,fracture,none,
SYN_AAD_018883,POL901619,2022-10-02,CLM3658100,2023-06-28,HOSP_502,21246.92,A01,fracture,none,
SYN_AAD_015096,POL764259,2023-05-28,CLM8204299,2024-07-08,HOSP_414,27887.27,D04,covid,none,
SYN_AAD_009994,POL104895,2022-09-07,CLM1632925,2024-06-18,HOSP_547,1815733.0745007335,B02,surgery,inflated_claim,Brittany Mueller
SYN_AAD_000461,POL437864,2024-02-27,CLM9909268,2024-10-17,HOSP_196,21395.11,A01,fever,none,
SYN_AAD_008153,POL337256,2024-08-29,CLM6777230,2024-12-09,HOSP_320,264837.91891050385,B02,fever,inflated_claim,
SYN_AAD_006128,POL627786,2024-07-19,CLM6135759,2025-05-25,HOSP_172,20933.05,A01,fever,none,
SYN_AAD_009771,POL404955,2025-07-29,CLM8649174,2025-08-12,HOSP_746,189526.81893511262,C03,covid,inflated_claim,
SYN_AAD_004384,POL459381,2024-01-30,CLM9223833,2024-03-02,HOSP_368,20970.45,B02,fracture,none,
SYN_AAD_013218,POL120053,2025-02-04,CLM4832222,2025-02-13,HOSP_230,25368.16,B02,fracture,none,
SYN_AAD_000718,POL718337,2023-09-22,CLM9466346,2025-07-29,HOSP_174,127530.1843730192,A01,surgery,inflated_claim,
SYN_AAD_001224,POL493417,2022-12-26,CLM5291430,2025-02-13,HOSP_790,6310373.244411948,A01,maternity,inflated_claim,
SYN_AAD_001571,POL794125,2025-02-11,CLM2813842,2025-05-20,HOSP_670,16499.4,A01,fever,none,
SYN_AAD_003794,POL537020,2024-01-14,CLM8454356,2024-12-17,HOSP_390,25975.23,A01,maternity,none,
SYN_AAD_008281,POL597440,2024-04-19,CLM3569046,2024-11-06,HOSP_211,99179.29212537906,A01,surgery,inflated_claim,
SYN_AAD_013791,POL793805,2023-07-02,CLM2694160,2023-08-25,HOSP_679,17205.39,C03,maternity,none,
SYN_AAD_019845,POL834764,2023-01-11,CLM3301222,2024-09-06,HOSP_429,200498.9994647809,A01,maternity,inflated_claim,
SYN_AAD_013195,POL396439,2024-01-12,CLM2912813,2025-05-13,HOSP_804,256232.34028285538,A01,covid,inflated_claim,
SYN_AAD_003527,POL738584,2024-02-20,CLM4351238,2025-01-20,HOSP_797,19671.25,C03,maternity,none,
SYN_AAD_006608,POL475308,2023-03-15,CLM7874568,2024-02-20,HOSP_303,17224.0,B02,fever,none,
SYN_AAD_009926,POL620465,2024-10-26,CLM4484526,2025-05-31,HOSP_705,186131.66250444317,D04,surgery,inflated_claim,Rachel Jones
SYN_AAD_007684,POL102871,2024-09-21,CLM1213899,2025-04-15,HOSP_688,12759.93,A01,fever,none,
SYN_AAD_018813,POL801520,2024-10-17,CLM9289690,2025-05-03,HOSP_153,53427.95083429334,A01,maternity,inflated_claim,
SYN_AAD_002459,POL858711,2024-07-06,CLM2699372,2025-04-27,HOSP_927,22200.07,C03,fracture,none,
SYN_AAD_014966,POL410401,2024-02-09,CLM5431282,2025-01-04,HOSP_476,195232.47815441925,A01,fever,inflated_claim,
SYN_AAD_005724,POL141360,2025-08-06,CLM5874908,2025-08-11,HOSP_369,14893.84,C03,covid,none,
SYN_AAD_003797,POL199613,2022-12-12,CLM1769891,2023-10-28,HOSP_10,23541.78,B02,fracture,none,
SYN_AAD_010769,POL474894,2024-04-14,CLM8343630,2024-05-24,HOSP_979,188178.16293490282,C03,fever,inflated_claim,
SYN_AAD_012210,POL954551,2024-05-27,CLM6749933,2024-09-03,HOSP_188,17179.61,A01,covid,none,
SYN_AAD_003319,POL578715,2023-03-21,CLM5560602,2023-04-25,HOSP_856,13598.48,D04,covid,none,
SYN_AAD_013819,POL780364,2023-01-02,CLM3798082,2023-06-02,HOSP_116,24362.29,B02,fever,none,
SYN_AAD_005223,POL208751,2023-06-15,CLM7979786,2025-01-28,HOSP_934,23251.01,D04,maternity,none,
SYN_AAD_001226,POL290065,2022-09-02,CLM7371160,2023-11-10,HOSP_798,19504.12,C03,maternity,duplicate_aadhaar_diff_name,Mr. John Gay
SYN_AAD_000944,POL817712,2024-09-05,CLM3192032,2025-07-24,HOSP_495,29233.18,D04,fever,none,
SYN_AAD_011620,POL562094,2025-02-19,CLM1771287,2025-04-13,HOSP_65,14649.58,C03,surgery,duplicate_aadhaar_diff_name,Tyler Martinez
