aadhaar_id,policy_id,policy_start,claim_id,claim_date,hospital_id,claim_amount,diagnosis_code,claim_description,anomaly_type,name
SYN_AAD_000405,POL838793,2025-06-17,CLM9804983,2025-07-30,HOSP_786,12372.37,B02,surgery,none,
SYN_AAD_017009,POL648513,2022-12-20,CLM2597897,2025-06-03,HOSP_444,189144.91620690163,B02,covid,inflated_claim,
SYN_AAD_011329,POL795951,2025-03-31,CLM7457158,2025-04-02,HOSP_153,19772.07,A01,fever,none,
SYN_AAD_005142,POL630126,2023-07-17,CLM8873361,2024-08-15,HOSP_873,21216.7,D04,fracture,none,
SYN_AAD_002453,POL887931,2022-09-13,CLM9248484,2023-08-01,HOSP_329,18793.82,B02,surgery,none,
SYN_AAD_009114,POL152796,2024-01-12,CLM9504862,2024-04-15,HOSP_229,21760.28,D04,covid,none,
SYN_AAD_004792,POL182659,2023-09-21,CLM8702329,2025-07-17,HOSP_455,86322.87359903175,D04,fever,inflated_claim,Carl Rodriguez
SYN_AAD_016333,POL568784,2024-11-05,CLM6302632,2025-06-20,HOSP_122,27218.82,D04,fever,none,
SYN_AAD_016738,POL523037,2024-01-02,CLM7917892,2025-07-21,HOSP_37,19589.24,A01,fever,none,
SYN_AAD_008100,POL749137,2023-09-04,CLM6110305,2024-11-12,HOSP_912,223348.8308246517,B02,covid,inflated_claim,Sarah Huff
SYN_AAD_011169,POL480992,2023-05-07,CLM1910586,2024-07-30,HOSP_837,21713.63,B02,covid,none,
SYN_AAD_005594,POL687360,2023-12-10,CLM8937865,2024-02-05,HOSP_734,22283.77,C03,covid,duplicate_aadhaar_diff_name,Roger Goodman
SYN_AAD_003736,POL202170,2025-02-19,CLM4720299,2025-07-07,HOSP_3,269762.19683011307,C03,surgery,inflated_claim,
SYN_AAD_009567,POL674295,2023-02-24,CLM9757456,2024-04-02,HOSP_383,22238.54,A01,fever,none,
SYN_AAD_002157,POL616342,2024-08-01,CLM3356346,2025-06-11,HOSP_842,23213.61,D04,fever,duplicate_aadhaar_diff_name,Tricia Yang
SYN_AAD_008332,POL740524,2025-01-10,CLM4287016,2025-01-28,HOSP_193,290049.1157126663,A01,covid,inflated_claim,
SYN_AAD_007064,POL579247,2024-03-02,CLM4197381,2024-08-30,HOSP_734,20982.61,C03,fever,none,
SYN_AAD_013581,POL148759,2023-12-09,CLM3067274,2024-11-15,HOSP_791,23545.02,D04,covid,none,
SYN_AAD_019310,POL628689,2023-03-06,CLM3258817,2025-07-24,HOSP_987,19551.32,D04,fever,none,
SYN_AAD_017378,POL871976,2023-08-25,CLM1814896,2024-11-24,HOSP_567,314527.4900886359,D04,maternity,inflated_claim,
SYN_AAD_015824,POL633025,2024-02-26,CLM3972963,2024-05-08,HOSP_709,16618.04,B02,fracture,none,
SYN_AAD_003393,POL506224,2024-05-15,CLM6399642,2025-05-18,HOSP_517,306300.11622740777,D04,covid,inflated_claim,
SYN_AAD_019955,POL826155,2023-07-19,CLM5164755,2024-11-26,HOSP_281,186980.25441566945,D04,surgery,inflated_claim,
SYN_AAD_009639,POL574843,2022-11-14,CLM3237608,2025-04-08,HOSP_142,12846.12,D04,maternity,none,
SYN_AAD_003205,POL413433,2024-01-15,CLM6266549,2025-08-03,HOSP_729,111870.74949219539,B02,fracture,inflated_claim,Adam Mitchell
SYN_AAD_006871,POL754487,2023-07-28,CLM5875114,2023-11-02,HOSP_704,111507.30491218549,C03,fracture,inflated_claim,
SYN_AAD_005826,POL628370,2025-06-05,CLM6408662,2025-08-14,HOSP_728,258776.02864305934,A01,surgery,inflated_claim,
SYN_AAD_018424,POL603704,2024-04-21,CLM8004117,2025-05-09,HOSP_691,16736.88,C03,covid,none,
SYN_AAD_000418,POL648122,2022-08-31,CLM2786278,2025-01-11,HOSP_26,182015.18194933073,D04,fracture,inflated_claim,
SYN_AAD_001738,POL802812,2023-09-20,CLM1949670,2025-07-22,HOSP_205,10552.3,C03,fracture,none,
SYN_AAD_009391,POL816586,2024-10-20,CLM5203716,2025-08-10,HOSP_150,17738.47,A01,surgery,none,
SYN_AAD_006684,POL890200,2024-10-30,CLM1542011,2025-04-04,HOSP_368,7880.6,D04,fever,none,
SYN_AAD_001396,POL335203,2025-04-18,CLM7524435,2025-07-29,HOSP_244,126001.6949071804,C03,fever,inflated_claim,Caitlin Allen
SYN_AAD_012503,POL506380,2024-05-22,CLM7988821,2025-02-03,HOSP_980,23802.07,C03,maternity,none,
SYN_AAD_003536,POL113595,2024-03-31,CLM5216804,2024-07-24,HOSP_208,23929.0,D04,fracture,none,
SYN_AAD_012050,POL891787,2025-02-25,CLM4296204,2025-08-16,HOSP_795,111142.49024582662,B02,surgery,inflated_claim,
SYN_AAD_014706,POL286044,2023-05-05,CLM2249382,2024-11-25,HOSP_192,15165.12,B02,maternity,none,
SYN_AAD_003910,POL495521,2025-06-14,CLM1681729,2025-08-17,HOSP_439,19761.44,C03,maternity,none,
SYN_AAD_013920,POL236384,2024-11-26,CLM3699938,2025-08-10,HOSP_599,19981.99,C03,fever,none,
SYN_AAD_019152,POL588983,2023-06-03,CLM3597208,2024-02-04,HOSP_41,121477.02597050011,B02,surgery,inflated_claim,William Coleman
SYN_AAD_019558,POL153325,2024-11-12,CLM6052539,2025-01-14,HOSP_503,27516.99,C03,fever,none,
SYN_AAD_010415,POL650916,2024-11-29,CLM4690350,2024-11-29,HOSP_980,24386.81,B02,maternity,none,
SYN_AAD_002234,POL924451,2023-02-07,CLM9474848,2025-05-05,HOSP_164,18895.18,D04,maternity,none,
SYN_AAD_017265,POL523013,2023-07-24,CLM2542590,2023-11-20,HOSP_358,20134.43,B02,fracture,duplicate_aadhaar_diff_name,Melanie Mason
SYN_AAD_010875,POL447148,2023-09-04,CLM7053183,2024-06-20,HOSP_301,21041.91,B02,maternity,none,
SYN_AAD_018989,POL597923,2023-07-10,CLM1147701,2023-08-11,HOSP_118,106513.97130570473,C03,covid,inflated_claim,
SYN_AAD_007875,POL773462,2024-06-27,CLM5090740,2025-07-28,HOSP_982,18764.11,A01,surgery,none,
SYN_AAD_002235,POL934883,2024-10-25,CLM2902100,2025-03-07,HOSP_396,90653.8017918124,C03,maternity,inflated_claim,Stephen Jones
SYN_AAD_009267,POL125905,2024-06-12,CLM9671603,2025-08-01,HOSP_842,14991.9,C03,maternity,none,
SYN_AAD_016670,POL567200,2023-11-24,CLM9167227,2025-05-06,HOSP_45,118899.37114917165,C03,fracture,inflated_claim,
SYN_AAD_010496,POL638857,2024-06-05,CLM2381527,2025-06-16,HOSP_971,28988.43,A01,fracture,none,
SYN_AAD_017628,POL659106,2024-05-16,CLM1122986,2025-06-04,HOSP_642,224797.56848210865,A01,fracture,inflated_claim,
SYN_AAD_001480,POL818699,2024-10-07,CLM8117053,2024-10-14,HOSP_856,98882.46031932514,A01,fracture,inflated_claim,
SYN_AAD_017621,POL969005,2025-03-24,CLM8302077,2025-06-09,HOSP_663,22862.91,A01,fracture,none,
SYN_AAD_000778,POL581532,2023-10-25,CLM6565260,2024-07-02,HOSP_39,138865.04446504335,A01,fever,inflated_claim,
SYN_AAD_001778,POL286638,2024-12-22,CLM5226314,2025-03-16,HOSP_572,226502.44627108748,A01,maternity,inflated_claim,
SYN_AAD_001053,POL371212,2024-09-02,CLM7838943,2024-12-15,HOSP_398,20298.15,D04,covid,duplicate_aadhaar_diff_name,Brianna Mullen MD
SYN_AAD_014189,POL431773,2023-10-29,CLM1283383,2025-01-17,HOSP_399,129230.31961195497,A01,maternity,inflated_claim,
SYN_AAD_019464,POL772580,2024-01-06,CLM2060950,2025-03-27,HOSP_775,23491.12,A01,fever,none,
SYN_AAD_003758,POL627262,2024-08-25,CLM2780658,2025-01-01,HOSP_297,21967.43,C03,maternity,none,
SYN_AAD_002834,POL395192,2023-04-03,CLM8342987,2023-08-04,HOSP_391,24475.97,D04,fever,none,
SYN_AAD_017396,POL263917,2023-08-12,CLM9950103,2024-05-15,HOSP_226,247029.85948283641,B02,covid,inflated_claim,
SYN_AAD_017882,POL409307,2025-05-03,CLM3417186,2025-06-10,HOSP_306,25247.76,C03,fever,none,
SYN_AAD_018137,POL682032,2022-12-23,CLM3371859,2025-01-02,HOSP_127,17323.82,A01,fever,none,
SYN_AAD_018766,POL725637,2024-01-01,CLM7611593,2024-09-24,HOSP_551,245798.0154871625,A01,surgery,inflated_claim,
SYN_AAD_006883,POL884645,2025-07-16,CLM6768873,2025-08-01,HOSP_217,20988.0,D04,maternity,none,
SYN_AAD_004667,POL268772,2025-03-07,CLM4086885,2025-07-07,HOSP_227,350641.4416095241,C03,fracture,inflated_claim,
SYN_AAD_018849,POL290167,2023-04-22,CLM1912484,2025-06-11,HOSP_872,16554.06,D04,maternity,duplicate_aadhaar_diff_name,Melissa Carter
SYN_AAD_005328,POL404771,2025-08-10,CLM2130159,2025-08-17,HOSP_257,28679.82,A01,fracture,none,
SYN_AAD_019024,POL610856,2024-09-15,CLM6550757,2024-12-30,HOSP_366,20989.55,B02,fracture,none,
SYN_AAD_003454,POL398987,2024-11-30,CLM2171198,2025-05-26,HOSP_922,16742.91,B02,surgery,none,
SYN_AAD_001089,POL572536,2023-10-22,CLM6508733,2023-12-28,HOSP_632,1162506.9669069548,C03,maternity,inflated_claim,Sarah Ryan
SYN_AAD_000865,POL693024,2025-07-19,CLM7115185,2025-07-22,HOSP_828,18398.26,C03,covid,duplicate_aadhaar_diff_name,Thomas Clark
SYN_AAD_017914,POL105066,2025-05-03,CLM6254872,2025-06-28,HOSP_253,22120.83,B02,covid,none,
SYN_AAD_009066,POL980919,2024-11-13,CLM7031174,2025-04-11,HOSP_138,872157.1854363547,C03,covid,inflated_claim,
SYN_AAD_012818,POL566991,2025-07-16,CLM7018685,2025-07-23,HOSP_794,17131.5,C03,covid,duplicate_aadhaar_diff_name,Jo Newman
SYN_AAD_003163,POL214119,2024-06-14,CLM3948933,2025-05-24,HOSP_662,19878.23,A01,surgery,duplicate_aadhaar_diff_name,Christina Little
SYN_AAD_004587,POL664781,2024-01-03,CLM4295580,2025-08-15,HOSP_270,30711.35,A01,fever,none,
SYN_AAD_009017,POL990856,2023-02-21,CLM9509040,2023-08-23,HOSP_647,246103.74858166277,A01,maternity,inflated_claim,Garrett Sanders
SYN_AAD_004170,POL524814,2025-04-03,CLM4569531,2025-08-01,HOSP_929,144155.18592045846,A01,maternity,inflated_claim,Thomas Wright
SYN_AAD_008539,POL669868,2024-09-22,CLM8920589,2025-03-05,HOSP_670,20190.02,B02,surgery,none,
SYN_AAD_003310,POL334153,2023-09-22,CLM5882155,2024-06-07,HOSP_138,206398.98014410108,D04,maternity,inflated_claim,
SYN_AAD_016725,POL194952,2023-08-02,CLM7656950,2024-02-26,HOSP_373,155551.64782024163,A01,fracture,inflated_claim,
SYN_AAD_005434,POL893988,2025-03-28,CLM9625782,2025-06-14,HOSP_144,14886.04,D04,fracture,none,
SYN_AAD_005870,POL693868,2024-02-22,CLM3452813,2024-10-26,HOSP_754,18713.12,D04,surgery,none,
SYN_AAD_001324,POL329448,2022-12-08,CLM9181277,2024-06-16,HOSP_238,11657.08,A01,surgery,none,
SYN_AAD_012105,POL345386,2025-05-11,CLM1718206,2025-08-03,HOSP_685,145199.19634685272,B02,maternity,inflated_claim,
SYN_AAD_011837,POL506945,2023-12-14,CLM8879825,2024-03-09,HOSP_940,23235.98,D04,fever,none,
SYN_AAD_001307,POL780027,2025-03-25,CLM6437011,2025-06-11,HOSP_106,183079.95941792513,C03,surgery,inflated_claim,
SYN_AAD_018960,POL670792,2024-07-03,CLM3916715,2025-08-18,HOSP_386,27869.93,D04,surgery,none,
SYN_AAD_016509,POL785073,2025-03-06,CLM2305896,2025-05-27,HOSP_530,13871.17,C03,covid,none,
SYN_AAD_016783,POL641455,2023-08-23,CLM7808902,2025-08-18,HOSP_362,12678.13,C03,covid,none,
SYN_AAD_015797,POL733561,2022-08-31,CLM1110690,2022-11-16,HOSP_514,21122.26,B02,covid,none,
SYN_AAD_003077,POL341162,2025-01-13,CLM2293325,2025-04-03,HOSP_527,25235.49,C03,fracture,none,
SYN_AAD_004923,POL295984,2024-02-15,CLM3640018,2025-03-12,HOSP_371,318902.71981710294,A01,fracture,inflated_claim,
SYN_AAD_013586,POL950576,2023-05-31,CLM6540252,2023-09-02,HOSP_738,148983.82551264888,A01,covid,inflated_claim,
SYN_AAD_003394,POL602290,2023-02-06,CLM4535025,2024-10-13,HOSP_605,25393.4,B02,covid,duplicate_aadhaar_diff_name,James Kim
SYN_AAD_005215,POL355506,2023-06-12,CLM1723841,2023-08-09,HOSP_131,19807.46,B02,fracture,none,
SYN_AAD_016798,POL141094,2022-12-30,CLM3463987,2024-05-21,HOSP_58,161470.94983449607,B02,surgery,inflated_claim,
SYN_AAD_005899,POL641737,2025-01-29,CLM7802428,2025-08-01,HOSP_614,237656.00816313716,A01,surgery,inflated_claim,
SYN_AAD_002809,POL327114,2025-05-28,CLM8536381,2025-07-29,HOSP_622,23261.61,D04,covid,none,
SYN_AAD_005589,POL330019,2023-04-17,CLM7891524,2024-01-10,HOSP_616,12118.04,B02,maternity,none,
SYN_AAD_005959,POL753484,2023-10-29,CLM9569884,2024-02-18,HOSP_271,2985188.4248706955,B02,surgery,inflated_claim,
SYN_AAD_014859,POL725510,2023-03-03,CLM2154992,2025-05-25,HOSP_236,26900.46,D04,covid,none,
SYN_AAD_004332,POL213844,2023-10-29,CLM1277874,2025-06-09,HOSP_208,16872.19,D04,fracture,none,
SYN_AAD_008845,POL200976,2024-12-07,CLM3976650,2025-02-28,HOSP_488,21979.02,A01,maternity,duplicate_aadhaar_diff_name,Tracy Clay
SYN_AAD_016493,POL888930,2023-12-06,CLM2971598,2025-07-27,HOSP_96,22470.15,D04,fracture,none,
SYN_AAD_009657,POL665482,2025-06-13,CLM1020136,2025-08-10,HOSP_919,21303.37,D04,maternity,none,
SYN_AAD_013784,POL488368,2023-05-06,CLM1728773,2025-05-20,HOSP_715,118650.50076527071,D04,fracture,inflated_claim,
SYN_AAD_015798,POL927909,2024-04-02,CLM7396087,2025-02-14,HOSP_359,122980.0986930412,A01,covid,inflated_claim,
SYN_AAD_004387,POL366881,2024-12-25,CLM9005101,2025-01-12,HOSP_785,19872.23,B02,fever,none,
SYN_AAD_013641,POL727354,2025-01-16,CLM7855954,2025-08-05,HOSP_264,229418.91260968833,B02,fever,inflated_claim,Joseph Ferguson
SYN_AAD_000233,POL706063,2023-09-17,CLM9766777,2024-08-20,HOSP_121,22718.0,A01,covid,none,
SYN_AAD_006731,POL821175,2025-06-01,CLM6299951,2025-08-07,HOSP_419,138156.53522575495,C03,fever,inflated_claim,
SYN_AAD_005071,POL546768,2022-11-03,CLM5255251,2023-03-11,HOSP_268,23858.49,D04,maternity,none,
SYN_AAD_011981,POL741603,2025-04-29,CLM5623138,2025-08-05,HOSP_697,52305.470450684974,D04,fracture,inflated_claim,
SYN_AAD_018032,POL678923,2022-10-10,CLM9094465,2023-12-10,HOSP_184,25743.83,C03,maternity,none,
SYN_AAD_005604,POL607259,2022-08-31,CLM5257682,2023-07-13,HOSP_315,11301.43,C03,covid,duplicate_aadhaar_diff_name,Pamela Vazquez
SYN_AAD_004524,POL996531,2023-06-20,CLM2997927,2024-09-28,HOSP_766,18187.8,B02,covid,none,
SYN_AAD_005301,POL205149,2024-12-25,CLM4598010,2024-12-26,HOSP_521,142782.7729554434,D04,surgery,inflated_claim,
SYN_AAD_018041,POL743852,2022-12-08,CLM1873301,2024-05-09,HOSP_165,155071.23541518714,D04,fever,inflated_claim,
SYN_AAD_019156,POL963245,2023-07-25,CLM3438206,2024-06-29,HOSP_483,25804.13,D04,fever,duplicate_aadhaar_diff_name,Jackson Torres
SYN_AAD_012802,POL375871,2023-08-29,CLM4720687,2024-06-15,HOSP_380,17661.49,A01,maternity,duplicate_aadhaar_diff_name,Anthony Stone
SYN_AAD_000211,POL859687,2024-11-14,CLM7447920,2025-04-18,HOSP_954,167715.21956741784,D04,maternity,inflated_claim,
SYN_AAD_017072,POL400384,2024-05-01,CLM1964069,2025-05-13,HOSP_969,19765.4,B02,covid,none,
SYN_AAD_014384,POL111230,2023-01-28,CLM4384085,2024-07-18,HOSP_871,22385.2,C03,fracture,none,
SYN_AAD_001101,POL922041,2024-01-07,CLM9565571,2024-07-27,HOSP_529,128573.48767465688,B02,maternity,inflated_claim,
SYN_AAD_005553,POL806765,2023-10-16,CLM1605005,2024-09-03,HOSP_369,13585.04,B02,fever,none,
SYN_AAD_005159,POL191061,2022-09-12,CLM5629452,2024-03-01,HOSP_799,24981.33,D04,surgery,none,
SYN_AAD_004642,POL525146,2023-09-03,CLM4360650,2024-11-30,HOSP_531,17531.22,A01,fever,duplicate_aadhaar_diff_name,Melinda Morris
SYN_AAD_002954,POL676289,2023-04-15,CLM5773013,2024-12-15,HOSP_744,12217.09,C03,surgery,none,
SYN_AAD_009060,POL337288,2022-10-21,CLM4263591,2025-06-02,HOSP_466,154319.47555869812,D04,maternity,inflated_claim,
SYN_AAD_000152,POL373791,2024-06-28,CLM3936596,2025-07-09,HOSP_417,27503.8,A01,maternity,none,
SYN_AAD_002371,POL627611,2023-10-08,CLM5936726,2025-05-10,HOSP_349,8881507.24669475,A01,maternity,inflated_claim,
SYN_AAD_008444,POL664032,2024-05-05,CLM5196677,2024-08-20,HOSP_711,18256.74,D04,covid,none,
SYN_AAD_016531,POL607122,2024-09-27,CLM5081447,2024-11-18,HOSP_776,18253.71,C03,covid,duplicate_aadhaar_diff_name,Joseph Garcia
SYN_AAD_015096,POL715332,2022-11-01,CLM1458868,2025-07-05,HOSP_494,18391.82,A01,surgery,none,
SYN_AAD_002213,POL501261,2024-01-17,CLM4697401,2024-06-25,HOSP_694,30383.74,B02,surgery,none,
SYN_AAD_013514,POL470248,2024-04-23,CLM9665502,2024-12-11,HOSP_549,126124.26115951594,A01,surgery,inflated_claim,
SYN_AAD_008134,POL401244,2025-04-14,CLM2560439,2025-08-03,HOSP_409,22150.21,C03,fever,none,
SYN_AAD_018171,POL287155,2022-11-24,CLM8995273,2023-05-09,HOSP_322,217529.83855143716,C03,fracture,inflated_claim,
SYN_AAD_018799,POL382146,2025-03-06,CLM4066614,2025-07-18,HOSP_970,21193.95,B02,covid,none,
SYN_AAD_016207,POL346269,2023-04-13,CLM5061034,2025-07-15,HOSP_894,18704.79,C03,fracture,duplicate_aadhaar_diff_name,Robert Fisher
SYN_AAD_013078,POL312616,2024-02-12,CLM5189194,2024-12-25,HOSP_857,1572929.2035591633,C03,fracture,inflated_claim,Amy Elliott
SYN_AAD_003495,POL225701,2024-07-09,CLM2316802,2024-11-05,HOSP_693,19641.99,D04,maternity,none,
SYN_AAD_016490,POL901368,2024-10-05,CLM1709057,2025-02-23,HOSP_869,19813.89,D04,surgery,duplicate_aadhaar_diff_name,David Cole
SYN_AAD_010335,POL616256,2022-10-24,CLM5609255,2023-07-16,HOSP_503,23638.15,B02,maternity,none,
SYN_AAD_009183,POL517206,2022-12-29,CLM4726098,2024-07-06,HOSP_769,20259.73,B02,fever,none,
SYN_AAD_017227,POL938095,2023-12-30,CLM8099712,2025-07-13,HOSP_490,3265757.425530356,A01,maternity,inflated_claim,
SYN_AAD_011379,POL512842,2025-05-23,CLM3932663,2025-08-12,HOSP_469,184589.67580010917,A01,maternity,inflated_claim,
SYN_AAD_015075,POL430984,2025-06-03,CLM1141240,2025-06-24,HOSP_13,20393.18,B02,covid,none,
SYN_AAD_019038,POL205641,2024-12-31,CLM6459913,2025-04-05,HOSP_371,10009.0,C03,fracture,none,
SYN_AAD_017975,POL375617,2022-09-18,CLM4978534,2025-07-30,HOSP_276,24581.64,D04,maternity,none,
SYN_AAD_004446,POL483699,2024-09-29,CLM4085559,2025-03-24,HOSP_511,218128.58075457273,D04,fracture,inflated_claim,
SYN_AAD_004723,POL834750,2024-01-29,CLM7246319,2024-10-03,HOSP_374,24990.05,D04,surgery,duplicate_aadhaar_diff_name,Kyle Collins
SYN_AAD_014769,POL288627,2024-12-18,CLM3200150,2025-02-09,HOSP_590,65517.56299765256,B02,fever,inflated_claim,
SYN_AAD_003276,POL943146,2023-01-04,CLM4956154,2023-09-07,HOSP_569,30441.87,D04,covid,none,
SYN_AAD_006424,POL252928,2024-04-10,CLM3509000,2024-08-29,HOSP_485,19302.05,A01,fracture,none,
SYN_AAD_006906,POL623866,2024-05-27,CLM3256060,2024-12-14,HOSP_915,239808.93102073687,C03,covid,inflated_claim,
SYN_AAD_009831,POL363165,2023-07-22,CLM1800429,2025-07-22,HOSP_408,90297.60650732786,A01,fracture,inflated_claim,
SYN_AAD_011406,POL325933,2025-03-19,CLM5266272,2025-05-29,HOSP_488,23063.87,A01,covid,duplicate_aadhaar_diff_name,Karen Jackson
SYN_AAD_010966,POL372387,2024-04-27,CLM7055937,2025-05-03,HOSP_369,14732.92,C03,surgery,none,
SYN_AAD_007325,POL531762,2025-05-11,CLM3034027,2025-08-18,HOSP_360,89126.44483155293,B02,maternity,inflated_claim,
SYN_AAD_018870,POL781433,2023-10-07,CLM3928275,2024-05-18,HOSP_800,29570.16,C03,surgery,none,
SYN_AAD_010652,POL805893,2024-04-24,CLM9563838,2024-04-25,HOSP_500,211476.16214268116,D04,fever,inflated_claim,
