aadhaar_id,policy_id,policy_start,claim_id,claim_date,hospital_id,claim_amount,diagnosis_code,claim_description,anomaly_type,name
SYN_AAD_006030,POL743473,2024-07-11,CLM5807067,2024-07-28,HOSP_475,224937.6306123004,B02,fracture,inflated_claim,
SYN_AAD_008150,POL542306,2024-09-03,CLM7790959,2025-07-22,HOSP_870,24350.34,A01,fever,duplicate_aadhaar_diff_name,Dylan Jones
SYN_AAD_005308,POL460317,2024-02-03,CLM4828861,2024-04-06,HOSP_322,22478.41,C03,surgery,none,
SYN_AAD_002214,POL734792,2025-06-19,CLM7634639,2025-08-12,HOSP_278,20752.09,D04,surgery,none,
SYN_AAD_009949,POL646240,2025-08-05,CLM8554590,2025-08-18,HOSP_424,21824.81,B02,fracture,duplicate_aadhaar_diff_name,Jessica Carter
SYN_AAD_000756,POL231113,2023-01-21,CLM4936391,2025-03-15,HOSP_678,32017.08,C03,fever,none,
SYN_AAD_006900,POL275018,2022-11-27,CLM7661319,2024-11-04,HOSP_106,19711.91,A01,fever,none,
SYN_AAD_015505,POL675074,2024-09-07,CLM1903041,2025-01-30,HOSP_27,188334.71174160502,D04,maternity,inflated_claim,
SYN_AAD_016312,POL208976,2024-03-16,CLM5403218,2024-05-08,HOSP_633,210190.96814451108,B02,fever,inflated_claim,Cameron Powell
SYN_AAD_012774,POL424398,2023-04-13,CLM4847954,2024-06-16,HOSP_254,191546.52344748678,C03,covid,inflated_claim,
SYN_AAD_004142,POL237654,2023-11-26,CLM9837269,2024-02-08,HOSP_859,25935.15,B02,fever,none,
SYN_AAD_016487,POL795781,2023-12-08,CLM6986802,2025-03-21,HOSP_882,23193.65,C03,covid,duplicate_aadhaar_diff_name,Shane Duncan
SYN_AAD_015308,POL666843,2023-05-02,CLM5570355,2024-10-09,HOSP_562,102272.73792336874,D04,fracture,inflated_claim,
SYN_AAD_008853,POL285636,2023-07-05,CLM8659527,2024-12-08,HOSP_647,28167.16,D04,maternity,duplicate_aadhaar_diff_name,Andrew Ruiz
SYN_AAD_014729,POL424703,2023-01-21,CLM6824517,2024-11-18,HOSP_494,149329.4928509843,B02,fever,inflated_claim,Donald Reyes
SYN_AAD_014478,POL422823,2023-10-21,CLM7136825,2025-02-13,HOSP_423,21513.18,C03,fracture,none,
SYN_AAD_010935,POL111068,2024-12-07,CLM1001549,2025-02-14,HOSP_536,16228.62,B02,surgery,none,
SYN_AAD_009396,POL591989,2024-11-03,CLM9977469,2025-07-22,HOSP_9,19679.31,D04,covid,none,
SYN_AAD_009817,POL109576,2023-09-02,CLM8221506,2024-10-07,HOSP_818,196633.76954894135,C03,maternity,inflated_claim,
SYN_AAD_007576,POL935471,2025-05-15,CLM1121097,2025-06-16,HOSP_562,21606.79,C03,fracture,none,
SYN_AAD_013491,POL687783,2025-06-13,CLM8333427,2025-08-07,HOSP_405,166494.32145290347,B02,fracture,inflated_claim,
SYN_AAD_002226,POL968668,2024-08-27,CLM7347794,2024-12-10,HOSP_226,256179.71825507953,C03,fever,inflated_claim,
SYN_AAD_013835,POL755698,2024-07-02,CLM5019180,2025-06-12,HOSP_530,22267.67,C03,surgery,none,
SYN_AAD_017430,POL948097,2024-06-23,CLM5510085,2025-03-22,HOSP_423,158266.17240869068,B02,fever,inflated_claim,
SYN_AAD_008237,POL243260,2024-03-30,CLM5858602,2024-12-02,HOSP_114,24820.44,D04,maternity,duplicate_aadhaar_diff_name,Victor Garcia
SYN_AAD_014836,POL385353,2025-02-08,CLM9254323,2025-08-01,HOSP_193,25947.35,C03,fever,none,
SYN_AAD_003425,POL152042,2022-10-15,CLM9975319,2024-10-31,HOSP_23,13861.96,B02,fever,none,
SYN_AAD_005172,POL382271,2022-09-17,CLM3097809,2024-03-31,HOSP_733,22987.0,D04,fever,none,
SYN_AAD_007628,POL194578,2024-01-07,CLM3528052,2024-08-29,HOSP_16,181817.08208688893,D04,fracture,inflated_claim,
SYN_AAD_011203,POL540656,2025-03-27,CLM6227389,2025-05-17,HOSP_805,203309.93083881974,D04,surgery,inflated_claim,
SYN_AAD_015194,POL830789,2025-05-22,CLM1532460,2025-08-07,HOSP_339,26878.53,A01,fracture,none,
SYN_AAD_001836,POL379449,2023-07-11,CLM7583744,2024-11-18,HOSP_74,19249.72,D04,fracture,none,
SYN_AAD_003507,POL982417,2023-12-07,CLM5195637,2024-05-27,HOSP_837,20627.88,D04,fever,duplicate_aadhaar_diff_name,Mr. Carl Crawford DDS
SYN_AAD_002109,POL905459,2024-06-19,CLM5176895,2025-08-10,HOSP_395,19134.64,D04,fracture,none,
SYN_AAD_001098,POL308855,2024-08-19,CLM8731522,2025-05-01,HOSP_753,20077.9,A01,maternity,none,
SYN_AAD_006830,POL595793,2024-09-22,CLM7528399,2024-10-31,HOSP_698,14518.62,C03,surgery,none,
SYN_AAD_001741,POL759726,2024-01-23,CLM1707762,2024-12-06,HOSP_763,12799.75,A01,surgery,duplicate_aadhaar_diff_name,Julie Brooks
SYN_AAD_008560,POL769536,2025-01-10,CLM6013251,2025-03-18,HOSP_204,27972.53,C03,fever,none,
SYN_AAD_007136,POL218414,2023-03-25,CLM4958849,2023-03-29,HOSP_649,15765.19,D04,surgery,none,
SYN_AAD_000493,POL275490,2025-02-08,CLM5632190,2025-03-31,HOSP_599,80344.93901491417,A01,covid,inflated_claim,
SYN_AAD_007965,POL109363,2025-03-27,CLM1704531,2025-04-06,HOSP_596,9233.05,D04,maternity,none,
SYN_AAD_017855,POL489439,2024-09-13,CLM2501223,2025-02-17,HOSP_255,16805.19,B02,covid,duplicate_aadhaar_diff_name,Ryan Baker
SYN_AAD_002995,POL819265,2025-07-31,CLM6677780,2025-08-05,HOSP_954,13384.55,A01,fever,none,
SYN_AAD_011649,POL775885,2023-11-25,CLM3582322,2024-02-20,HOSP_719,28210.08,A01,fracture,none,
SYN_AAD_015985,POL343977,2024-02-07,CLM6314007,2024-07-19,HOSP_572,25049.09,C03,covid,none,
SYN_AAD_006323,POL122390,2024-02-29,CLM7337911,2025-06-04,HOSP_367,16559.25,B02,surgery,none,
SYN_AAD_001293,POL608876,2024-08-08,CLM8340032,2025-02-05,HOSP_573,31262.18,C03,maternity,none,
SYN_AAD_016059,POL298994,2023-03-01,CLM4131076,2023-05-19,HOSP_557,24908.83,C03,surgery,none,
SYN_AAD_015348,POL388698,2025-06-15,CLM3690116,2025-06-19,HOSP_71,18375.84,B02,covid,none,
SYN_AAD_017306,POL959222,2023-02-05,CLM5418267,2023-08-15,HOSP_555,73582.15122790668,C03,covid,inflated_claim,Jason Cochran
SYN_AAD_000023,POL913608,2024-01-18,CLM9488562,2025-05-31,HOSP_389,31454.71,B02,fever,none,
SYN_AAD_011930,POL913712,2023-09-14,CLM5006173,2024-09-07,HOSP_329,13052.14,A01,maternity,none,
SYN_AAD_012697,POL299092,2024-07-25,CLM9792431,2025-01-18,HOSP_700,11773.01,D04,maternity,none,
SYN_AAD_005050,POL742818,2023-11-08,CLM5750117,2025-02-27,HOSP_331,25112.85,D04,surgery,none,
SYN_AAD_015526,POL200932,2023-10-01,CLM9777848,2024-04-04,HOSP_675,32198.76,A01,fever,none,
SYN_AAD_004252,POL287316,2025-06-14,CLM1524686,2025-06-20,HOSP_207,26921.36,A01,covid,none,
SYN_AAD_006278,POL203550,2025-06-08,CLM1533803,2025-07-03,HOSP_585,253253.95299807278,D04,covid,inflated_claim,
SYN_AAD_017230,POL754280,2025-08-01,CLM5293936,2025-08-14,HOSP_51,22973.77,C03,fracture,none,
SYN_AAD_019855,POL852715,2024-09-08,CLM2189067,2024-10-29,HOSP_14,24267.08,B02,covid,none,
SYN_AAD_002620,POL590795,2023-05-14,CLM2018380,2024-11-11,HOSP_370,23794.64,D04,surgery,none,
SYN_AAD_001910,POL963652,2024-03-08,CLM5459646,2025-03-06,HOSP_542,21405.96,A01,fever,none,
SYN_AAD_009958,POL181721,2024-10-04,CLM4622201,2025-02-11,HOSP_984,20521.01,A01,fever,none,
SYN_AAD_007569,POL657487,2024-05-03,CLM7464782,2024-11-16,HOSP_195,19687.03,B02,maternity,none,
SYN_AAD_008151,POL697717,2023-01-27,CLM4001408,2024-01-08,HOSP_572,16230.18,D04,fever,none,
SYN_AAD_000001,POL475351,2024-02-02,CLM8696054,2024-08-29,HOSP_720,18596.62,D04,fever,duplicate_aadhaar_diff_name,Edward Lambert
SYN_AAD_005466,POL930956,2025-05-21,CLM4026551,2025-07-30,HOSP_564,11535.22,D04,maternity,none,
SYN_AAD_011059,POL789472,2025-04-29,CLM3653760,2025-08-01,HOSP_547,117419.41418427393,D04,surgery,inflated_claim,
SYN_AAD_010326,POL676802,2023-12-12,CLM6446792,2024-02-23,HOSP_866,15057.04,C03,covid,none,
SYN_AAD_006157,POL966286,2024-04-21,CLM6426605,2025-06-09,HOSP_624,112415.49193446072,B02,maternity,inflated_claim,
SYN_AAD_017879,POL324319,2024-01-11,CLM7292514,2025-05-28,HOSP_785,20899.47,C03,surgery,none,
SYN_AAD_014824,POL569237,2024-03-22,CLM7662074,2025-03-20,HOSP_1,152896.5356054087,A01,surgery,inflated_claim,
SYN_AAD_019521,POL117094,2023-07-17,CLM9684044,2024-11-09,HOSP_139,221764.8218290757,C03,fever,inflated_claim,
SYN_AAD_009841,POL332665,2025-06-17,CLM4604128,2025-07-17,HOSP_877,61771.95612695167,C03,fever,inflated_claim,
SYN_AAD_009042,POL680557,2023-04-11,CLM9577712,2024-04-14,HOSP_570,142000.89822448522,B02,fever,inflated_claim,
SYN_AAD_001236,POL582732,2023-03-31,CLM6966913,2025-07-11,HOSP_160,24703.86,B02,surgery,none,
SYN_AAD_012028,POL710434,2024-03-10,CLM5191903,2024-12-24,HOSP_239,15087.56,C03,surgery,none,
SYN_AAD_003011,POL698199,2024-02-12,CLM7707501,2025-04-16,HOSP_583,18876.83,B02,fever,none,
SYN_AAD_010639,POL931420,2022-09-15,CLM9095563,2025-07-28,HOSP_178,22750.26,D04,maternity,none,
SYN_AAD_001169,POL724145,2025-02-08,CLM6039762,2025-07-10,HOSP_39,15158.28,D04,fever,duplicate_aadhaar_diff_name,Vanessa Gibbs
SYN_AAD_001832,POL908348,2024-02-04,CLM6610127,2025-02-15,HOSP_357,16565060.078378908,D04,covid,inflated_claim,
SYN_AAD_003949,POL907812,2025-03-04,CLM4803691,2025-05-01,HOSP_766,13329.87,A01,covid,none,
SYN_AAD_001773,POL419588,2024-09-14,CLM9797692,2025-02-01,HOSP_43,16993.16,C03,maternity,none,
SYN_AAD_018511,POL256846,2024-10-06,CLM6483324,2024-11-12,HOSP_515,206854.93713536373,B02,fracture,inflated_claim,
SYN_AAD_008741,POL806357,2025-05-30,CLM7591477,2025-07-08,HOSP_995,12035.03,D04,maternity,none,
SYN_AAD_003174,POL629247,2024-05-05,CLM2511341,2024-06-08,HOSP_228,22202.37,D04,surgery,duplicate_aadhaar_diff_name,Carrie Horne
SYN_AAD_012921,POL255202,2023-04-17,CLM3217764,2025-07-19,HOSP_345,19901.81,A01,covid,none,
SYN_AAD_010268,POL881519,2023-09-30,CLM1827302,2025-01-29,HOSP_562,22762.45,D04,surgery,none,
SYN_AAD_002787,POL517885,2025-05-09,CLM9419194,2025-05-31,HOSP_445,21119.57,B02,fracture,none,
SYN_AAD_004855,POL686464,2023-06-15,CLM4323709,2025-03-13,HOSP_500,26820.7,D04,maternity,duplicate_aadhaar_diff_name,Cody Green
SYN_AAD_006425,POL688426,2023-05-06,CLM9795418,2024-05-10,HOSP_253,20626.12,B02,fever,none,
SYN_AAD_012760,POL914504,2023-07-16,CLM8215305,2025-02-11,HOSP_332,17852.97,A01,fever,none,
SYN_AAD_013552,POL544114,2025-06-01,CLM7128174,2025-08-16,HOSP_357,20611.49,B02,surgery,none,
SYN_AAD_011289,POL722725,2025-05-06,CLM1406123,2025-07-03,HOSP_789,155318.98388330848,C03,fracture,inflated_claim,
SYN_AAD_002249,POL746154,2024-07-08,CLM8419054,2024-07-09,HOSP_639,20244.3,B02,covid,duplicate_aadhaar_diff_name,Jessica Lee
SYN_AAD_001470,POL957915,2023-11-28,CLM4917305,2023-12-12,HOSP_205,202216.66785807558,C03,fracture,inflated_claim,
SYN_AAD_002811,POL217830,2024-08-10,CLM1914996,2024-09-18,HOSP_249,16490.04,B02,surgery,none,
SYN_AAD_000450,POL459946,2023-09-13,CLM2866934,2024-07-20,HOSP_313,16685.5,D04,covid,none,
SYN_AAD_000745,POL447997,2025-02-25,CLM4506598,2025-05-22,HOSP_758,113597.5028857601,B02,fracture,inflated_claim,
SYN_AAD_011606,POL648684,2025-04-29,CLM5339561,2025-05-17,HOSP_562,28747.88,D04,maternity,none,
SYN_AAD_004631,POL828834,2023-09-18,CLM1308508,2025-04-06,HOSP_386,13780.68,A01,surgery,none,
SYN_AAD_005581,POL163029,2024-09-22,CLM5764956,2025-06-08,HOSP_206,16535.47,C03,fever,none,
SYN_AAD_015235,POL786563,2025-02-20,CLM1139824,2025-05-25,HOSP_69,128717.4175325637,D04,surgery,inflated_claim,
SYN_AAD_011803,POL213132,2025-07-31,CLM1320081,2025-08-05,HOSP_300,24474.62,D04,fracture,none,
SYN_AAD_012474,POL633243,2023-11-13,CLM2671072,2024-02-17,HOSP_926,18525.25,C03,covid,none,
SYN_AAD_018936,POL657381,2024-12-29,CLM2476741,2025-05-13,HOSP_191,26238.71,B02,maternity,duplicate_aadhaar_diff_name,Amy Turner
SYN_AAD_015007,POL687923,2023-12-28,CLM1360516,2025-03-16,HOSP_41,16632.55,B02,maternity,none,
SYN_AAD_009991,POL449773,2024-01-29,CLM9219709,2024-03-01,HOSP_403,1528827.1127805097,B02,fever,inflated_claim,
SYN_AAD_011363,POL817552,2024-10-31,CLM6904121,2025-08-03,HOSP_364,15823.26,C03,fracture,none,
SYN_AAD_016425,POL389279,2023-07-21,CLM2040350,2024-08-11,HOSP_641,2798019.875526103,C03,covid,inflated_claim,
SYN_AAD_000965,POL681896,2023-11-02,CLM5700872,2024-08-17,HOSP_231,145170.93425201921,B02,surgery,inflated_claim,
SYN_AAD_012872,POL788842,2024-05-05,CLM3302852,2024-06-02,HOSP_90,21549.1,D04,maternity,none,
SYN_AAD_014336,POL537605,2023-02-25,CLM5032585,2025-02-10,HOSP_587,23168.88,B02,covid,duplicate_aadhaar_diff_name,Brenda Sims
SYN_AAD_010236,POL734775,2022-09-27,CLM6524481,2023-07-20,HOSP_460,145060.5830995313,B02,fracture,inflated_claim,
SYN_AAD_011613,POL709254,2025-03-21,CLM4394202,2025-06-04,HOSP_884,19073.56,B02,surgery,duplicate_aadhaar_diff_name,Kimberly Haley
SYN_AAD_017164,POL241822,2023-01-22,CLM8215281,2023-02-20,HOSP_931,19350.9,B02,maternity,none,
SYN_AAD_005178,POL432918,2022-12-17,CLM2137730,2024-11-30,HOSP_571,20219.06,A01,fracture,none,
SYN_AAD_010407,POL980303,2024-02-10,CLM3441467,2025-06-02,HOSP_745,19264.99,A01,surgery,none,
SYN_AAD_013567,POL531228,2025-07-06,CLM6089336,2025-07-07,HOSP_454,1041886.2048394363,C03,fracture,inflated_claim,
SYN_AAD_006158,POL211957,2025-06-07,CLM3206973,2025-06-10,HOSP_190,31052.62,A01,maternity,none,
SYN_AAD_002522,POL735022,2023-01-28,CLM4874049,2024-12-08,HOSP_611,17212.54,B02,fracture,duplicate_aadhaar_diff_name,Adam Williams
SYN_AAD_000854,POL476712,2022-10-12,CLM2333376,2024-05-29,HOSP_705,13150.99,D04,fracture,none,
SYN_AAD_016460,POL987240,2024-08-02,CLM8864546,2025-03-12,HOSP_730,19558.59,C03,fracture,none,
SYN_AAD_012696,POL615318,2025-05-18,CLM8949832,2025-06-13,HOSP_141,32898.55,B02,fracture,none,
SYN_AAD_007414,POL133795,2025-01-27,CLM7854988,2025-02-08,HOSP_783,15981.63,A01,surgery,none,
SYN_AAD_013534,POL333365,2024-09-16,CLM4402982,2025-04-14,HOSP_776,296286.30746231094,B02,fever,inflated_claim,
SYN_AAD_005802,POL560623,2024-06-20,CLM9219877,2024-11-05,HOSP_705,28388.5,C03,covid,none,
SYN_AAD_011537,POL548324,2024-11-17,CLM7792537,2025-03-18,HOSP_795,17232.06,A01,maternity,none,
SYN_AAD_017254,POL855185,2023-12-19,CLM6249548,2025-05-30,HOSP_404,22844.92,A01,maternity,none,
SYN_AAD_003582,POL573546,2023-01-18,CLM8665517,2024-09-27,HOSP_847,28141.98,A01,fracture,none,
SYN_AAD_016996,POL663996,2025-08-16,CLM7637254,2025-08-16,HOSP_753,18104.36,A01,maternity,none,
SYN_AAD_009827,POL641198,2023-02-05,CLM1827040,2024-08-25,HOSP_195,154933.44771817053,C03,covid,inflated_claim,Michael Myers
SYN_AAD_013042,POL419348,2025-02-02,CLM5796850,2025-05-04,HOSP_473,17091.6,B02,covid,none,
SYN_AAD_009647,POL742917,2025-06-16,CLM1915141,2025-08-08,HOSP_707,608451.6053063195,B02,covid,inflated_claim,
SYN_AAD_014801,POL194834,2025-02-13,CLM9399643,2025-05-06,HOSP_116,98700.28213363486,B02,maternity,inflated_claim,
SYN_AAD_017904,POL241879,2024-07-10,CLM7594565,2025-05-18,HOSP_424,13880.3,C03,covid,none,
SYN_AAD_000816,POL287567,2025-07-05,CLM8611499,2025-07-17,HOSP_605,20170.42,B02,covid,none,
SYN_AAD_002955,POL362230,2024-02-18,CLM6437072,2024-07-20,HOSP_709,16150.13,B02,fever,none,
SYN_AAD_002988,POL219710,2024-06-14,CLM8539654,2025-06-27,HOSP_650,21168.93,C03,fever,none,
SYN_AAD_011539,POL841635,2023-08-27,CLM7443916,2024-06-07,HOSP_745,590871.2800942413,B02,covid,inflated_claim,Jermaine Clark
SYN_AAD_018033,POL499095,2025-06-30,CLM1736621,2025-08-03,HOSP_787,21654.4,B02,surgery,none,
SYN_AAD_014008,POL791567,2025-08-15,CLM3518087,2025-08-18,HOSP_167,24167.64,B02,fracture,duplicate_aadhaar_diff_name,Walter Pacheco
SYN_AAD_000807,POL539963,2025-02-27,CLM6168426,2025-05-17,HOSP_317,56757.603568319675,D04,surgery,inflated_claim,Ryan Newman
SYN_AAD_000794,POL223264,2022-10-28,CLM3207395,2024-11-25,HOSP_984,191357.08695797148,B02,fever,inflated_claim,Sarah Edwards
SYN_AAD_008293,POL112800,2022-11-16,CLM8694746,2024-10-21,HOSP_510,26138.34,D04,maternity,none,
SYN_AAD_000188,POL737517,2023-03-05,CLM9278999,2023-09-27,HOSP_244,13951.79,B02,maternity,none,
SYN_AAD_015588,POL575779,2024-11-25,CLM7881198,2025-06-22,HOSP_453,216005.17813705443,A01,maternity,inflated_claim,
SYN_AAD_019664,POL106892,2023-07-18,CLM5105605,2024-02-12,HOSP_904,198354.9091141627,C03,maternity,inflated_claim,
SYN_AAD_018269,POL959959,2022-12-29,CLM4483580,2023-11-25,HOSP_51,971089.2727683939,B02,fracture,inflated_claim,
SYN_AAD_001804,POL785010,2023-08-12,CLM6855581,2025-04-25,HOSP_38,19721.15,B02,fever,none,
SYN_AAD_018915,POL978721,2024-02-06,CLM6007018,2024-04-28,HOSP_340,22791.63,A01,fever,duplicate_aadhaar_diff_name,Shannon Moore
SYN_AAD_003568,POL537211,2023-06-16,CLM3990511,2023-06-27,HOSP_166,20380.03,C03,maternity,none,
SYN_AAD_019495,POL700081,2022-12-12,CLM3976601,2024-02-07,HOSP_990,22693.78,D04,maternity,none,
SYN_AAD_011802,POL137581,2023-06-09,CLM2562399,2023-08-21,HOSP_787,15396.63,C03,surgery,none,
SYN_AAD_012077,POL497346,2025-03-13,CLM2135258,2025-06-11,HOSP_777,192550.25503104768,D04,maternity,inflated_claim,
SYN_AAD_002127,POL407057,2023-12-13,CLM8898995,2024-04-19,HOSP_138,147180.18745144096,A01,surgery,inflated_claim,
SYN_AAD_010787,POL652654,2024-09-22,CLM7941705,2025-05-26,HOSP_538,19443.87,B02,fracture,none,
SYN_AAD_001906,POL214611,2023-12-13,CLM9874251,2025-04-03,HOSP_90,15480.46,D04,maternity,none,
SYN_AAD_009410,POL547798,2023-08-06,CLM6309796,2024-07-06,HOSP_266,16322.35,C03,fracture,none,
SYN_AAD_018436,POL620509,2024-05-09,CLM9719216,2024-10-30,HOSP_747,26180.47,D04,covid,none,
SYN_AAD_005895,POL739008,2023-12-19,CLM4904421,2024-12-25,HOSP_726,25456.55,C03,fracture,none,
SYN_AAD_015104,POL223949,2025-01-17,CLM1402431,2025-06-26,HOSP_477,23045.69,A01,fracture,none,
SYN_AAD_013586,POL534153,2024-07-05,CLM1763232,2024-08-22,HOSP_342,122299.37521078173,C03,maternity,inflated_claim,
SYN_AAD_006957,POL111846,2025-08-01,CLM4375360,2025-08-07,HOSP_707,18417.96,C03,surgery,none,
SYN_AAD_003462,POL422722,2024-11-04,CLM6037929,2024-11-12,HOSP_519,280877.4351024555,C03,fever,inflated_claim,Vincent Lutz
SYN_AAD_003730,POL819150,2023-06-19,CLM6591559,2023-07-06,HOSP_350,20708.58,D04,maternity,none,
SYN_AAD_011704,POL972460,2025-06-15,CLM3946567,2025-06-20,HOSP_199,31596.65,C03,surgery,duplicate_aadhaar_diff_name,Christopher Bailey
SYN_AAD_016612,POL597549,2024-07-27,CLM1596568,2025-04-14,HOSP_662,231307.9103395724,B02,covid,inflated_claim,Scott Escobar
SYN_AAD_005091,POL757667,2023-08-08,CLM8727886,2025-04-23,HOSP_914,20960.25,C03,covid,none,
SYN_AAD_006354,POL878656,2024-03-06,CLM1939897,2025-07-07,HOSP_856,18454.42,C03,maternity,duplicate_aadhaar_diff_name,Donna Martinez
