aadhaar_id,benefit_type,enroll_date,disbursement_amt,bank_account,last_disb_date,anomaly_type,name
SYN_AAD_004541,widow,2023-01-17,5000.0,BNK3512345,2024-01-17,duplicate_aadhaar_diff_name,Sandra Thompson
SYN_AAD_006669,widow,2021-10-25,5000.0,BNK45522609,2022-10-25,duplicate_aadhaar_diff_name,Laura Molina
SYN_AAD_011586,old_age,2025-02-24,2000.0,BNK38642707,2026-02-24,none,
SYN_AAD_001021,disability,2018-03-21,3000.0,BNK85088862,2019-03-21,none,
SYN_AAD_017507,widow,2022-03-30,2000.0,BNK82294213,2023-03-30,none,
SYN_AAD_012765,widow,2016-01-15,2000.0,BNK16682621,2017-01-14,none,
SYN_AAD_010101,disability,2024-05-07,5000.0,BNK96273114,2025-05-07,none,
SYN_AAD_004821,disability,2018-07-28,3000.0,BNK12649801,2019-07-28,duplicate_aadhaar_diff_name,Tammy Terry
SYN_AAD_016287,disability,2021-06-10,2000.0,BNK61653840,2022-06-10,none,
SYN_AAD_007586,widow,2018-09-12,2000.0,BNK41576475,2019-09-12,duplicate_aadhaar_diff_name,Scott Khan
SYN_AAD_005734,disability,2022-09-03,2000.0,BNK6019076,2023-09-03,none,
SYN_AAD_006622,disability,2019-08-25,2000.0,BNK68913458,2020-08-24,none,
SYN_AAD_000817,widow,2023-08-15,3000.0,BNK21679969,2024-08-14,none,
SYN_AAD_006232,disability,2020-02-10,3000.0,BNK99306575,2021-02-09,none,
SYN_AAD_007886,disability,2016-10-09,3000.0,BNK20232735,2017-10-09,none,
SYN_AAD_003219,widow,2018-01-07,5000.0,BNK18812995,2019-01-07,none,
SYN_AAD_000807,old_age,2024-03-24,5000.0,BNK62655384,2025-03-24,none,
SYN_AAD_012700,widow,2024-07-05,5000.0,BNK16547243,2025-07-05,none,
SYN_AAD_000134,old_age,2022-04-02,3000.0,BNK93214602,2023-04-02,none,
SYN_AAD_019473,disability,2022-11-29,2000.0,BNK63663022,2023-11-29,none,
SYN_AAD_000709,widow,2025-07-14,2000.0,BNK89447373,2026-07-14,duplicate_aadhaar_diff_name,Jon George
SYN_AAD_014203,widow,2017-05-17,2000.0,BNK42895110,2018-05-17,none,
SYN_AAD_009920,old_age,2017-02-11,3000.0,BNK26843038,2018-02-11,none,
SYN_AAD_009390,widow,2017-10-04,3000.0,BNK43835559,2018-10-04,none,
SYN_AAD_011117,old_age,2017-10-17,5000.0,BNK37595028,2018-10-17,none,
SYN_AAD_004892,disability,2018-12-12,2000.0,BNK16362614,2019-12-12,none,
SYN_AAD_000499,widow,2018-06-10,5000.0,BNK69996054,2019-06-10,none,
SYN_AAD_003354,widow,2016-11-23,2000.0,BNK48018904,2017-11-23,none,
SYN_AAD_018001,disability,2020-02-06,3000.0,BNK19999435,2021-02-05,none,
SYN_AAD_005581,old_age,2018-06-10,5000.0,BNK23988138,2019-06-10,none,
SYN_AAD_002334,widow,2021-02-03,3000.0,BNK46464764,2022-02-03,none,
SYN_AAD_017713,old_age,2018-04-26,3000.0,BNK18458237,2019-04-26,none,
SYN_AAD_000950,widow,2022-01-13,3000.0,BNK7772091,2023-01-13,none,
SYN_AAD_003471,old_age,2017-01-06,3000.0,BNK12558774,2018-01-06,none,
SYN_AAD_013974,old_age,2017-06-14,3000.0,BNK95580225,2018-06-14,none,
SYN_AAD_019533,widow,2025-07-28,5000.0,BNK93626995,2026-07-28,none,
SYN_AAD_014609,disability,2023-12-07,5000.0,BNK42935074,2024-12-06,none,
SYN_AAD_010889,widow,2024-11-28,2000.0,BNK91042682,2025-11-28,none,
SYN_AAD_017481,disability,2025-04-07,2000.0,BNK77207390,2026-04-07,none,
SYN_AAD_004240,widow,2018-02-08,2000.0,BNK63850928,2019-02-08,duplicate_aadhaar_diff_name,Randy Duran
SYN_AAD_002157,disability,2021-04-12,3000.0,BNK92869078,2022-04-12,none,
SYN_AAD_015250,old_age,2020-10-26,3000.0,BNK31037183,2021-10-26,none,
SYN_AAD_004709,disability,2022-04-27,5000.0,BNK49781345,2023-04-27,none,
SYN_AAD_012847,widow,2021-01-10,2000.0,BNK90279031,2022-01-10,none,
SYN_AAD_017212,disability,2023-04-17,3000.0,BNK66432046,2024-04-16,none,
SYN_AAD_000991,disability,2020-02-08,2000.0,BNK16151444,2021-02-07,none,
SYN_AAD_006072,disability,2020-04-02,3000.0,BNK23924595,2021-04-02,none,
SYN_AAD_009249,widow,2022-01-12,3000.0,BNK78132010,2023-01-12,none,
SYN_AAD_014280,old_age,2021-12-11,5000.0,BNK55450250,2022-12-11,duplicate_aadhaar_diff_name,Douglas Gonzalez
SYN_AAD_007217,widow,2019-04-07,3000.0,BNK88167893,2020-04-06,duplicate_aadhaar_diff_name,David Green
SYN_AAD_002324,widow,2018-09-08,3000.0,BNK62870997,2019-09-08,none,
SYN_AAD_006670,disability,2021-12-26,5000.0,BNK33021033,2022-12-26,duplicate_aadhaar_diff_name,Holly Harmon
SYN_AAD_007985,old_age,2021-01-01,5000.0,BNK65743230,2022-01-01,none,
SYN_AAD_012576,disability,2020-05-17,2000.0,BNK28949250,2021-05-17,none,
SYN_AAD_019364,disability,2020-06-25,3000.0,BNK77129797,2021-06-25,none,
SYN_AAD_011213,widow,2016-11-28,5000.0,BNK32696096,2017-11-28,none,
SYN_AAD_005671,widow,2017-06-21,5000.0,BNK11454809,2018-06-21,none,
SYN_AAD_018815,old_age,2024-06-20,3000.0,BNK80478790,2025-06-20,none,
SYN_AAD_019532,disability,2017-04-09,3000.0,BNK75502610,2018-04-09,none,
SYN_AAD_001472,old_age,2024-08-31,3000.0,BNK42343854,2025-08-31,duplicate_aadhaar_diff_name,Christine Jones
SYN_AAD_013297,widow,2021-06-09,2000.0,BNK15595457,2022-06-09,none,
SYN_AAD_019543,disability,2017-01-23,3000.0,BNK67343171,2018-01-23,none,
SYN_AAD_002014,old_age,2019-04-01,2000.0,BNK19645088,2020-03-31,none,
SYN_AAD_019030,old_age,2022-02-09,5000.0,BNK20693143,2023-02-09,none,
SYN_AAD_000569,widow,2023-04-09,3000.0,BNK40124904,2024-04-08,none,
SYN_AAD_018926,widow,2018-10-20,5000.0,BNK61016768,2019-10-20,duplicate_aadhaar_diff_name,Jonathan Reese
SYN_AAD_007753,widow,2024-04-22,2000.0,BNK43493026,2025-04-22,duplicate_aadhaar_diff_name,Frank Hall
SYN_AAD_009821,widow,2015-12-03,5000.0,BNK41876026,2016-12-02,none,
SYN_AAD_010325,disability,2021-05-13,5000.0,BNK12983952,2022-05-13,none,
SYN_AAD_019094,widow,2018-01-25,2000.0,BNK69507933,2019-01-25,none,
SYN_AAD_003008,disability,2016-08-06,2000.0,BNK9376603,2017-08-06,none,
SYN_AAD_012098,old_age,2019-02-12,5000.0,BNK1113187,2020-02-12,none,
SYN_AAD_018351,old_age,2025-01-04,3000.0,BNK38877483,2026-01-04,none,
SYN_AAD_001021,disability,2024-10-17,2000.0,BNK95250625,2025-10-17,none,
SYN_AAD_019338,widow,2017-04-26,3000.0,BNK43698324,2018-04-26,none,
SYN_AAD_012543,disability,2019-04-17,3000.0,BNK59410219,2020-04-16,none,
SYN_AAD_010182,widow,2023-03-05,2000.0,BNK24274710,2024-03-04,none,
SYN_AAD_015560,old_age,2022-11-27,2000.0,BNK75547422,2023-11-27,none,
SYN_AAD_012602,disability,2024-05-03,3000.0,BNK21705405,2025-05-03,none,
SYN_AAD_009452,old_age,2020-09-23,5000.0,BNK19022414,2021-09-23,none,
SYN_AAD_000380,widow,2017-04-22,2000.0,BNK3108265,2018-04-22,none,
SYN_AAD_004718,disability,2024-09-30,5000.0,BNK89305426,2025-09-30,none,
SYN_AAD_000298,old_age,2020-05-13,2000.0,BNK19417392,2021-05-13,none,
SYN_AAD_004564,widow,2024-01-23,3000.0,BNK82125155,2025-01-22,none,
SYN_AAD_009503,old_age,2016-12-22,5000.0,BNK61987778,2017-12-22,none,
SYN_AAD_006740,widow,2020-01-14,3000.0,BNK61404120,2021-01-13,none,
SYN_AAD_012319,old_age,2022-02-09,3000.0,BNK25936450,2023-02-09,duplicate_aadhaar_diff_name,Martin Wagner
SYN_AAD_013918,old_age,2017-11-25,5000.0,BNK78569592,2018-11-25,none,
SYN_AAD_016323,old_age,2018-06-07,5000.0,BNK96580470,2019-06-07,none,
SYN_AAD_019852,disability,2016-02-01,3000.0,BNK74305194,2017-01-31,duplicate_aadhaar_diff_name,Tina Collier
SYN_AAD_001012,old_age,2016-11-16,3000.0,BNK6082158,2017-11-16,none,
SYN_AAD_004606,widow,2020-01-20,3000.0,BNK50469782,2021-01-19,duplicate_aadhaar_diff_name,William Paul
SYN_AAD_014564,disability,2024-06-30,5000.0,BNK93676974,2025-06-30,none,
SYN_AAD_002623,widow,2019-10-05,2000.0,BNK99152509,2020-10-04,none,
SYN_AAD_017249,disability,2018-12-26,3000.0,BNK70383794,2019-12-26,none,
SYN_AAD_002563,widow,2019-09-29,5000.0,BNK12871068,2020-09-28,none,
SYN_AAD_008035,widow,2021-02-12,3000.0,BNK90085263,2022-02-12,none,
SYN_AAD_002558,widow,2020-02-25,5000.0,BNK73369824,2021-02-24,none,
SYN_AAD_018993,widow,2016-08-16,3000.0,BNK8083242,2017-08-16,none,
SYN_AAD_011257,old_age,2017-04-08,5000.0,BNK63930506,2018-04-08,none,
SYN_AAD_014877,disability,2017-07-03,5000.0,BNK78036318,2018-07-03,none,
SYN_AAD_010863,disability,2018-10-01,3000.0,BNK40542951,2019-10-01,none,
SYN_AAD_015096,old_age,2023-02-23,2000.0,BNK94288187,2024-02-23,duplicate_aadhaar_diff_name,Michael Kramer
SYN_AAD_019583,disability,2018-06-27,5000.0,BNK98572491,2019-06-27,none,
SYN_AAD_018471,old_age,2024-10-29,3000.0,BNK85463223,2025-10-29,none,
SYN_AAD_015504,old_age,2019-02-18,5000.0,BNK77887967,2020-02-18,none,
SYN_AAD_001691,disability,2022-03-26,5000.0,BNK99969478,2023-03-26,none,
SYN_AAD_003215,disability,2015-10-21,3000.0,BNK12074327,2016-10-20,duplicate_aadhaar_diff_name,Maria White
SYN_AAD_004155,old_age,2018-12-09,5000.0,BNK38292234,2019-12-09,none,
SYN_AAD_008259,widow,2015-08-22,2000.0,BNK38711414,2016-08-21,none,
SYN_AAD_009018,old_age,2024-04-03,3000.0,BNK15971907,2025-04-03,none,
SYN_AAD_019786,widow,2023-10-22,2000.0,BNK21285078,2024-10-21,none,
SYN_AAD_014635,old_age,2022-04-30,3000.0,BNK36064728,2023-04-30,none,
SYN_AAD_009445,old_age,2020-07-24,3000.0,BNK71784933,2021-07-24,none,
SYN_AAD_019464,old_age,2023-08-02,3000.0,BNK20470999,2024-08-01,duplicate_aadhaar_diff_name,Joshua Flores
SYN_AAD_019514,disability,2023-10-29,2000.0,BNK56424925,2024-10-28,none,
SYN_AAD_014138,widow,2016-05-25,2000.0,BNK60080631,2017-05-25,none,
SYN_AAD_005481,widow,2025-05-11,2000.0,BNK99564279,2026-05-11,none,
SYN_AAD_009273,widow,2015-10-16,2000.0,BNK36486562,2016-10-15,duplicate_aadhaar_diff_name,Jennifer Green
SYN_AAD_003800,old_age,2022-10-14,2000.0,BNK63279029,2023-10-14,none,
SYN_AAD_013066,disability,2023-10-31,3000.0,BNK64923372,2024-10-30,none,
SYN_AAD_002713,disability,2023-01-08,2000.0,BNK92739153,2024-01-08,none,
SYN_AAD_012781,disability,2017-06-15,3000.0,BNK20481680,2018-06-15,none,
SYN_AAD_017381,old_age,2024-11-08,3000.0,BNK39761035,2025-11-08,none,
SYN_AAD_015203,widow,2019-08-25,3000.0,BNK43371009,2020-08-24,duplicate_aadhaar_diff_name,Gregory Dorsey
SYN_AAD_017375,old_age,2023-07-10,5000.0,BNK14068017,2024-07-09,none,
SYN_AAD_016312,disability,2022-01-10,5000.0,BNK58953319,2023-01-10,none,
SYN_AAD_010021,disability,2018-01-25,3000.0,BNK36847919,2019-01-25,duplicate_aadhaar_diff_name,Michelle Clark
SYN_AAD_003220,widow,2021-12-16,3000.0,BNK79406887,2022-12-16,none,
SYN_AAD_014167,widow,2015-08-28,3000.0,BNK33453439,2016-08-27,none,
SYN_AAD_019291,widow,2023-10-31,2000.0,BNK46285947,2024-10-30,none,
SYN_AAD_005895,widow,2022-10-10,3000.0,BNK2419753,2023-10-10,none,
SYN_AAD_005172,old_age,2023-10-28,2000.0,BNK56196875,2024-10-27,duplicate_aadhaar_diff_name,Eric David
SYN_AAD_004167,old_age,2016-09-23,5000.0,BNK93006192,2017-09-23,duplicate_aadhaar_diff_name,Lindsey Rodgers
SYN_AAD_015871,old_age,2022-09-09,3000.0,BNK98341495,2023-09-09,none,
SYN_AAD_009499,old_age,2018-10-07,3000.0,BNK5569008,2019-10-07,duplicate_aadhaar_diff_name,Jennifer Brown
SYN_AAD_000776,old_age,2017-03-16,5000.0,BNK8634560,2018-03-16,none,
SYN_AAD_007195,old_age,2024-02-06,5000.0,BNK81448089,2025-02-05,duplicate_aadhaar_diff_name,Alexander Porter
SYN_AAD_003990,old_age,2018-02-12,5000.0,BNK12594582,2019-02-12,none,
SYN_AAD_019814,disability,2016-04-27,2000.0,BNK89099795,2017-04-27,none,
SYN_AAD_018548,old_age,2020-05-28,2000.0,BNK94369050,2021-05-28,none,
SYN_AAD_006037,disability,2024-11-22,3000.0,BNK63673716,2025-11-22,none,
SYN_AAD_006592,disability,2024-07-08,5000.0,BNK38095573,2025-07-08,none,
SYN_AAD_013991,widow,2024-05-23,5000.0,BNK44406567,2025-05-23,none,
SYN_AAD_012534,old_age,2022-04-29,2000.0,BNK38216895,2023-04-29,duplicate_aadhaar_diff_name,Diane Morris
SYN_AAD_002044,disability,2025-02-25,3000.0,BNK45648162,2026-02-25,none,
SYN_AAD_010187,disability,2016-06-13,3000.0,BNK24881291,2017-06-13,none,
SYN_AAD_014436,disability,2020-09-16,2000.0,BNK27933352,2021-09-16,none,
SYN_AAD_019998,old_age,2017-05-12,3000.0,BNK87635285,2018-05-12,none,
SYN_AAD_015952,old_age,2024-02-19,2000.0,BNK73562419,2025-02-18,duplicate_aadhaar_diff_name,Gabriela Hunter
SYN_AAD_014131,widow,2022-03-30,2000.0,BNK87347387,2023-03-30,none,
SYN_AAD_003481,widow,2025-05-19,3000.0,BNK35761889,2026-05-19,none,
SYN_AAD_015851,old_age,2019-05-24,2000.0,BNK10450582,2020-05-23,duplicate_aadhaar_diff_name,Amber Johnson
SYN_AAD_018721,disability,2016-05-15,5000.0,BNK60845276,2017-05-15,none,
SYN_AAD_000614,old_age,2019-06-17,3000.0,BNK88626101,2020-06-16,none,
SYN_AAD_000028,widow,2018-05-13,2000.0,BNK53409851,2019-05-13,none,
SYN_AAD_008730,widow,2022-03-13,2000.0,BNK45269149,2023-03-13,none,
SYN_AAD_012823,old_age,2020-09-01,5000.0,BNK70173535,2021-09-01,none,
SYN_AAD_016078,disability,2021-03-14,3000.0,BNK55212251,2022-03-14,none,
SYN_AAD_002297,old_age,2022-06-05,5000.0,BNK1443906,2023-06-05,none,
SYN_AAD_012596,disability,2019-12-24,5000.0,BNK17267678,2020-12-23,none,
SYN_AAD_018587,disability,2022-12-01,5000.0,BNK45753520,2023-12-01,none,
SYN_AAD_019563,old_age,2023-07-24,3000.0,BNK85862181,2024-07-23,duplicate_aadhaar_diff_name,Pamela Hawkins
SYN_AAD_002970,widow,2020-09-08,3000.0,BNK46642455,2021-09-08,none,
SYN_AAD_002636,disability,2017-06-20,3000.0,BNK87945247,2018-06-20,none,
SYN_AAD_010946,widow,2017-01-10,2000.0,BNK6278941,2018-01-10,duplicate_aadhaar_diff_name,David Sloan
SYN_AAD_002358,old_age,2022-06-09,5000.0,BNK41113698,2023-06-09,none,
SYN_AAD_012782,widow,2016-03-28,2000.0,BNK93454886,2017-03-28,none,
SYN_AAD_011772,old_age,2021-02-07,3000.0,BNK85931806,2022-02-07,none,
SYN_AAD_014351,old_age,2019-07-15,5000.0,BNK19782825,2020-07-14,none,
SYN_AAD_001169,old_age,2015-12-16,2000.0,BNK97601737,2016-12-15,none,
SYN_AAD_012799,disability,2022-03-12,2000.0,BNK53179495,2023-03-12,duplicate_aadhaar_diff_name,Ana Fletcher
SYN_AAD_002064,widow,2019-11-13,5000.0,BNK42302939,2020-11-12,none,
SYN_AAD_007340,disability,2025-04-17,5000.0,BNK3203625,2026-04-17,duplicate_aadhaar_diff_name,Julia Aguilar
SYN_AAD_001213,old_age,2016-03-05,3000.0,BNK46327823,2017-03-05,none,
SYN_AAD_001402,old_age,2025-03-20,3000.0,BNK29410963,2026-03-20,none,
SYN_AAD_005703,widow,2023-11-21,3000.0,BNK73016051,2024-11-20,duplicate_aadhaar_diff_name,Ann Berry
SYN_AAD_015019,widow,2015-11-16,5000.0,BNK32270805,2016-11-15,none,
SYN_AAD_018314,widow,2019-07-07,2000.0,BNK20003951,2020-07-06,none,
SYN_AAD_016020,old_age,2020-09-07,5000.0,BNK64246028,2021-09-07,none,
SYN_AAD_001500,widow,2017-11-01,2000.0,BNK88078639,2018-11-01,none,
SYN_AAD_000101,old_age,2021-05-01,2000.0,BNK85914383,2022-05-01,none,
SYN_AAD_013445,old_age,2017-07-23,3000.0,BNK62228059,2018-07-23,duplicate_aadhaar_diff_name,Kirsten Diaz
SYN_AAD_005593,old_age,2023-04-12,5000.0,BNK15271532,2024-04-11,none,
SYN_AAD_003741,widow,2016-07-06,3000.0,BNK83628262,2017-07-06,none,
SYN_AAD_007227,old_age,2017-09-16,2000.0,BNK58205134,2018-09-16,none,
SYN_AAD_011054,widow,2025-01-02,5000.0,BNK54956682,2026-01-02,none,
SYN_AAD_004588,widow,2016-10-14,2000.0,BNK78304983,2017-10-14,none,
SYN_AAD_017887,disability,2021-12-20,2000.0,BNK29619492,2022-12-20,none,
SYN_AAD_001493,old_age,2025-02-11,5000.0,BNK46030548,2026-02-11,none,
SYN_AAD_017205,disability,2025-05-16,2000.0,BNK19956482,2026-05-16,duplicate_aadhaar_diff_name,Debbie Wood
SYN_AAD_009633,widow,2017-04-23,2000.0,BNK50650807,2018-04-23,none,
SYN_AAD_006544,disability,2018-10-22,2000.0,BNK33701425,2019-10-22,duplicate_aadhaar_diff_name,Richard Hurley
SYN_AAD_015817,old_age,2022-05-14,2000.0,BNK14417457,2023-05-14,duplicate_aadhaar_diff_name,Holly Moore
SYN_AAD_012325,old_age,2024-11-17,2000.0,BNK66359668,2025-11-17,none,
SYN_AAD_002645,old_age,2018-01-11,2000.0,BNK25080385,2019-01-11,none,
SYN_AAD_002920,widow,2025-06-21,5000.0,BNK80689161,2026-06-21,none,
SYN_AAD_002560,widow,2022-04-08,3000.0,BNK64889312,2023-04-08,duplicate_aadhaar_diff_name,Vincent Moreno
SYN_AAD_004158,old_age,2023-07-07,2000.0,BNK86875952,2024-07-06,none,
SYN_AAD_008878,disability,2015-10-17,5000.0,BNK56301908,2016-10-16,none,
SYN_AAD_007839,widow,2023-06-24,2000.0,BNK93834855,2024-06-23,none,
SYN_AAD_000916,old_age,2020-04-29,5000.0,BNK97260787,2021-04-29,duplicate_aadhaar_diff_name,Stephanie Roberts
SYN_AAD_016380,old_age,2018-08-04,5000.0,BNK85180238,2019-08-04,none,
SYN_AAD_009869,disability,2017-08-13,3000.0,BNK1613380,2018-08-13,none,
SYN_AAD_004036,old_age,2021-04-05,2000.0,BNK16771632,2022-04-05,duplicate_aadhaar_diff_name,Dr. Ashley Walker
SYN_AAD_009450,widow,2019-10-22,2000.0,BNK49573570,2020-10-21,duplicate_aadhaar_diff_name,Casey Faulkner
SYN_AAD_019874,old_age,2016-10-01,5000.0,BNK63306017,2017-10-01,none,
SYN_AAD_006819,old_age,2019-11-06,3000.0,BNK27000523,2020-11-05,none,
SYN_AAD_003692,widow,2022-05-19,2000.0,BNK64674613,2023-05-19,none,
SYN_AAD_016302,old_age,2017-12-19,2000.0,BNK90945021,2018-12-19,none,
SYN_AAD_011782,widow,2021-05-30,2000.0,BNK49881166,2022-05-30,duplicate_aadhaar_diff_name,Rebecca Ortega
SYN_AAD_009340,disability,2018-07-14,2000.0,BNK34739891,2019-07-14,none,
SYN_AAD_010954,disability,2022-06-11,5000.0,BNK6813974,2023-06-11,none,
SYN_AAD_003421,old_age,2015-09-02,5000.0,BNK73123324,2016-09-01,none,
SYN_AAD_009026,old_age,2018-01-01,2000.0,BNK66103838,2019-01-01,duplicate_aadhaar_diff_name,Charles Black
SYN_AAD_002029,old_age,2018-07-29,2000.0,BNK32581408,2019-07-29,duplicate_aadhaar_diff_name,Timothy Daniel
SYN_AAD_014575,widow,2017-07-14,5000.0,BNK44751263,2018-07-14,none,
SYN_AAD_013731,widow,2022-10-25,2000.0,BNK91845610,2023-10-25,none,
SYN_AAD_009104,old_age,2025-05-01,2000.0,BNK44772726,2026-05-01,duplicate_aadhaar_diff_name,Mark Price
SYN_AAD_007463,old_age,2016-01-14,2000.0,BNK56377624,2017-01-13,none,
SYN_AAD_006552,old_age,2024-12-22,3000.0,BNK10868991,2025-12-22,none,
SYN_AAD_007480,disability,2024-04-15,5000.0,BNK8293304,2025-04-15,duplicate_aadhaar_diff_name,Eric Rush
SYN_AAD_014282,old_age,2023-05-12,2000.0,BNK82796786,2024-05-11,none,
SYN_AAD_014909,disability,2021-11-07,2000.0,BNK51128319,2022-11-07,none,
SYN_AAD_004469,widow,2020-04-24,3000.0,BNK27059032,2021-04-24,none,
SYN_AAD_011750,old_age,2024-05-12,3000.0,BNK46082572,2025-05-12,none,
SYN_AAD_013443,widow,2015-10-16,2000.0,BNK77325036,2016-10-15,duplicate_aadhaar_diff_name,Daniel Rodriguez
SYN_AAD_011915,old_age,2018-01-07,3000.0,BNK15912833,2019-01-07,duplicate_aadhaar_diff_name,Eric Walls
SYN_AAD_015254,disability,2019-07-23,3000.0,BNK23978251,2020-07-22,none,
SYN_AAD_011258,disability,2018-12-30,2000.0,BNK82018650,2019-12-30,none,
SYN_AAD_005137,widow,2021-11-15,5000.0,BNK23808354,2022-11-15,none,
SYN_AAD_018943,old_age,2024-11-19,5000.0,BNK12606388,2025-11-19,none,
SYN_AAD_013490,disability,2019-07-16,5000.0,BNK30050434,2020-07-15,none,
SYN_AAD_019384,disability,2024-03-05,3000.0,BNK38469681,2025-03-05,none,
SYN_AAD_000475,disability,2020-09-05,5000.0,BNK99808253,2021-09-05,none,
SYN_AAD_008082,disability,2018-11-17,2000.0,BNK59283876,2019-11-17,none,
SYN_AAD_002388,widow,2017-01-06,2000.0,BNK20994374,2018-01-06,duplicate_aadhaar_diff_name,Edward Morris
SYN_AAD_018799,disability,2015-09-07,2000.0,BNK6935671,2016-09-06,none,
SYN_AAD_014832,widow,2022-07-22,3000.0,BNK68674770,2023-07-22,duplicate_aadhaar_diff_name,Edward Rowland
SYN_AAD_014729,widow,2021-10-08,3000.0,BNK53924755,2022-10-08,duplicate_aadhaar_diff_name,Katherine Barber
SYN_AAD_015704,old_age,2023-03-30,5000.0,BNK61725652,2024-03-29,none,
SYN_AAD_016229,old_age,2019-09-07,2000.0,BNK75958851,2020-09-06,none,
SYN_AAD_012866,widow,2021-02-28,5000.0,BNK55575354,2022-02-28,none,
SYN_AAD_007143,disability,2017-01-17,2000.0,BNK40700319,2018-01-17,none,
SYN_AAD_019433,old_age,2023-10-11,5000.0,BNK3138110,2024-10-10,none,
