aadhaar_id,benefit_type,enroll_date,disbursement_amt,bank_account,last_disb_date,anomaly_type,name
SYN_AAD_015721,disability,2020-11-28,5000.0,BNK22716808,2021-11-28,none,
SYN_AAD_015049,widow,2021-05-12,5000.0,BNK79337534,2022-05-12,none,
SYN_AAD_000799,disability,2019-12-05,3000.0,BNK19605786,2020-12-04,none,
SYN_AAD_011722,disability,2022-01-11,2000.0,BNK85129142,2023-01-11,duplicate_aadhaar_diff_name,Crystal Henry
SYN_AAD_015214,widow,2025-05-17,5000.0,BNK1183025,2026-05-17,none,
SYN_AAD_002316,widow,2019-04-25,3000.0,BNK45681905,2020-04-24,none,
SYN_AAD_017397,disability,2021-06-25,2000.0,BNK58163632,2022-06-25,none,
SYN_AAD_008840,widow,2017-09-08,5000.0,BNK73804407,2018-09-08,none,
SYN_AAD_018849,widow,2016-01-20,2000.0,BNK11866138,2017-01-19,none,
SYN_AAD_000510,old_age,2018-05-20,5000.0,BNK70086760,2019-05-20,duplicate_aadhaar_diff_name,Vanessa Roberts
SYN_AAD_011927,old_age,2016-12-30,2000.0,BNK52399349,2017-12-30,none,
SYN_AAD_011979,widow,2020-10-14,3000.0,BNK6486060,2021-10-14,none,
SYN_AAD_011979,old_age,2016-05-30,3000.0,BNK87996261,2017-05-30,none,
SYN_AAD_007205,old_age,2017-02-11,5000.0,BNK76263692,2018-02-11,duplicate_aadhaar_diff_name,Mark Spencer
SYN_AAD_006708,disability,2018-03-04,2000.0,BNK33028739,2019-03-04,none,
SYN_AAD_014916,widow,2024-11-06,2000.0,BNK65222305,2025-11-06,duplicate_aadhaar_diff_name,Jessica Mahoney
SYN_AAD_019009,old_age,2019-10-09,5000.0,BNK31257672,2020-10-08,none,
SYN_AAD_010500,disability,2018-10-31,3000.0,BNK68587480,2019-10-31,none,
SYN_AAD_013858,old_age,2017-02-01,3000.0,BNK9505267,2018-02-01,none,
SYN_AAD_012216,disability,2025-05-01,3000.0,BNK66260270,2026-05-01,none,
SYN_AAD_016431,old_age,2021-03-26,5000.0,BNK64104323,2022-03-26,none,
SYN_AAD_017429,widow,2021-11-12,5000.0,BNK40227057,2022-11-12,none,
SYN_AAD_014810,disability,2024-05-05,5000.0,BNK91369665,2025-05-05,none,
SYN_AAD_003639,disability,2025-07-12,2000.0,BNK12718382,2026-07-12,duplicate_aadhaar_diff_name,Danielle Kim
SYN_AAD_002627,old_age,2023-10-25,3000.0,BNK39704726,2024-10-24,none,
SYN_AAD_002521,old_age,2025-03-30,2000.0,BNK38036407,2026-03-30,none,
SYN_AAD_003670,old_age,2025-06-12,5000.0,BNK67616115,2026-06-12,none,
SYN_AAD_004931,widow,2015-10-25,2000.0,BNK85191586,2016-10-24,none,
SYN_AAD_000743,disability,2019-05-13,3000.0,BNK92590630,2020-05-12,none,
SYN_AAD_017741,disability,2021-05-17,2000.0,BNK47533319,2022-05-17,none,
SYN_AAD_013766,widow,2023-05-01,3000.0,BNK87528081,2024-04-30,none,
SYN_AAD_000703,old_age,2017-04-24,3000.0,BNK9448940,2018-04-24,none,
SYN_AAD_000722,widow,2023-12-30,2000.0,BNK87526415,2024-12-29,none,
SYN_AAD_011006,widow,2023-12-31,3000.0,BNK47008827,2024-12-30,none,
SYN_AAD_010692,widow,2016-12-30,3000.0,BNK90369591,2017-12-30,none,
SYN_AAD_017372,disability,2023-11-17,5000.0,BNK62472671,2024-11-16,none,
SYN_AAD_009964,old_age,2016-01-25,5000.0,BNK42137063,2017-01-24,none,
SYN_AAD_005627,old_age,2018-11-18,3000.0,BNK65994010,2019-11-18,none,
SYN_AAD_012186,old_age,2016-03-01,3000.0,BNK20909634,2017-03-01,none,
SYN_AAD_005080,disability,2021-06-27,3000.0,BNK23328873,2022-06-27,duplicate_aadhaar_diff_name,Kristine Stephens
SYN_AAD_003088,widow,2022-08-07,5000.0,BNK39285148,2023-08-07,none,
SYN_AAD_005972,widow,2024-02-14,2000.0,BNK93993996,2025-02-13,none,
SYN_AAD_013641,old_age,2023-04-20,2000.0,BNK16692379,2024-04-19,duplicate_aadhaar_diff_name,Jon Cantu
SYN_AAD_001348,widow,2016-07-31,3000.0,BNK17974987,2017-07-31,none,
SYN_AAD_014447,disability,2025-05-12,3000.0,BNK25762712,2026-05-12,none,
SYN_AAD_006722,widow,2020-10-09,5000.0,BNK5655890,2021-10-09,none,
SYN_AAD_010385,old_age,2016-11-12,3000.0,BNK51051795,2017-11-12,none,
SYN_AAD_014694,old_age,2017-10-25,5000.0,BNK72624345,2018-10-25,none,
SYN_AAD_003344,old_age,2019-12-05,2000.0,BNK55299436,2020-12-04,duplicate_aadhaar_diff_name,Melissa Gillespie
SYN_AAD_014389,disability,2022-02-09,2000.0,BNK43978923,2023-02-09,duplicate_aadhaar_diff_name,Michael Lewis
SYN_AAD_007121,widow,2015-09-10,2000.0,BNK74302419,2016-09-09,none,
SYN_AAD_002200,widow,2021-03-23,3000.0,BNK95684078,2022-03-23,duplicate_aadhaar_diff_name,Kelly Wade
SYN_AAD_009684,disability,2017-03-13,3000.0,BNK78004412,2018-03-13,none,
SYN_AAD_003694,widow,2022-04-13,5000.0,BNK60338400,2023-04-13,duplicate_aadhaar_diff_name,Mrs. Charlene Padilla DDS
SYN_AAD_012842,old_age,2019-12-03,5000.0,BNK99199128,2020-12-02,none,
SYN_AAD_015695,old_age,2024-10-23,2000.0,BNK92000738,2025-10-23,none,
SYN_AAD_001823,disability,2019-07-22,2000.0,BNK4328008,2020-07-21,none,
SYN_AAD_013160,old_age,2025-01-21,5000.0,BNK60857441,2026-01-21,none,
SYN_AAD_011711,disability,2021-01-25,2000.0,BNK8386489,2022-01-25,none,
SYN_AAD_019927,old_age,2019-03-01,5000.0,BNK79306842,2020-02-29,none,
SYN_AAD_017250,disability,2019-09-05,2000.0,BNK27268513,2020-09-04,none,
SYN_AAD_000738,widow,2023-03-28,2000.0,BNK60788371,2024-03-27,none,
SYN_AAD_002863,disability,2022-03-01,5000.0,BNK27098642,2023-03-01,none,
SYN_AAD_016071,widow,2025-02-11,3000.0,BNK82212170,2026-02-11,none,
SYN_AAD_016762,widow,2020-01-06,2000.0,BNK49461306,2021-01-05,none,
SYN_AAD_013027,widow,2017-07-28,2000.0,BNK58396933,2018-07-28,none,
SYN_AAD_012112,disability,2025-02-03,3000.0,BNK2636220,2026-02-03,none,
SYN_AAD_016968,disability,2023-04-30,3000.0,BNK42350514,2024-04-29,duplicate_aadhaar_diff_name,Eugene Turner
SYN_AAD_014600,old_age,2022-06-24,5000.0,BNK29950113,2023-06-24,none,
SYN_AAD_014556,disability,2023-05-24,5000.0,BNK60391930,2024-05-23,none,
SYN_AAD_002897,widow,2023-07-09,2000.0,BNK57885794,2024-07-08,duplicate_aadhaar_diff_name,Allison Mendoza
SYN_AAD_017217,widow,2023-01-08,2000.0,BNK81253572,2024-01-08,none,
SYN_AAD_002820,old_age,2016-08-22,2000.0,BNK41698994,2017-08-22,none,
SYN_AAD_015552,disability,2015-10-09,5000.0,BNK9873909,2016-10-08,none,
SYN_AAD_019355,old_age,2022-03-17,3000.0,BNK1888369,2023-03-17,none,
SYN_AAD_002644,disability,2020-05-15,5000.0,BNK56635129,2021-05-15,none,
SYN_AAD_005730,disability,2019-06-06,5000.0,BNK96327739,2020-06-05,none,
SYN_AAD_007819,old_age,2020-11-20,2000.0,BNK25965358,2021-11-20,none,
SYN_AAD_005014,widow,2021-02-17,3000.0,BNK66845287,2022-02-17,duplicate_aadhaar_diff_name,Carlos Ross
SYN_AAD_001383,widow,2025-08-07,3000.0,BNK41790697,2026-08-07,none,
SYN_AAD_016190,widow,2023-05-09,5000.0,BNK63203452,2024-05-08,none,
SYN_AAD_007357,old_age,2019-07-30,2000.0,BNK21672747,2020-07-29,none,
SYN_AAD_008607,widow,2016-12-21,3000.0,BNK86437748,2017-12-21,none,
SYN_AAD_015484,widow,2023-08-25,2000.0,BNK90377391,2024-08-24,none,
SYN_AAD_009426,old_age,2019-08-19,3000.0,BNK67019888,2020-08-18,none,
SYN_AAD_003174,old_age,2016-05-15,2000.0,BNK38207440,2017-05-15,none,
SYN_AAD_016156,widow,2019-06-26,2000.0,BNK49554539,2020-06-25,none,
SYN_AAD_019040,widow,2019-06-15,3000.0,BNK59528124,2020-06-14,none,
SYN_AAD_008451,widow,2018-08-16,5000.0,BNK64893102,2019-08-16,none,
SYN_AAD_000171,widow,2020-02-08,3000.0,BNK99375859,2021-02-07,duplicate_aadhaar_diff_name,Gabriel Padilla
SYN_AAD_018850,disability,2025-06-24,2000.0,BNK22856985,2026-06-24,none,
SYN_AAD_006962,old_age,2022-10-05,2000.0,BNK43906872,2023-10-05,duplicate_aadhaar_diff_name,Donna Ward
SYN_AAD_015107,old_age,2023-04-15,5000.0,BNK48967465,2024-04-14,none,
SYN_AAD_005351,disability,2021-04-13,2000.0,BNK49474537,2022-04-13,none,
SYN_AAD_013746,disability,2024-02-12,5000.0,BNK7538403,2025-02-11,none,
SYN_AAD_010264,widow,2020-02-07,3000.0,BNK86757950,2021-02-06,none,
SYN_AAD_002517,old_age,2021-05-26,5000.0,BNK85292753,2022-05-26,none,
SYN_AAD_006004,widow,2017-08-03,2000.0,BNK23432603,2018-08-03,none,
SYN_AAD_017816,disability,2015-08-14,3000.0,BNK92934734,2016-08-13,none,
SYN_AAD_009865,widow,2020-10-01,3000.0,BNK94679613,2021-10-01,none,
SYN_AAD_009926,widow,2024-11-05,2000.0,BNK78852542,2025-11-05,duplicate_aadhaar_diff_name,Rebecca Perez
SYN_AAD_011522,old_age,2020-05-22,2000.0,BNK19381043,2021-05-22,none,
SYN_AAD_016979,disability,2024-09-06,3000.0,BNK66082045,2025-09-06,none,
SYN_AAD_013500,old_age,2016-05-06,3000.0,BNK14746292,2017-05-06,none,
SYN_AAD_007139,widow,2025-08-04,2000.0,BNK30677351,2026-08-04,none,
SYN_AAD_009192,widow,2020-10-09,5000.0,BNK93563635,2021-10-09,duplicate_aadhaar_diff_name,Timothy Blair
SYN_AAD_017224,widow,2023-01-28,5000.0,BNK74969111,2024-01-28,none,
SYN_AAD_003734,disability,2019-04-22,3000.0,BNK11254278,2020-04-21,none,
SYN_AAD_003819,old_age,2017-08-08,2000.0,BNK65359847,2018-08-08,none,
SYN_AAD_011410,widow,2024-10-27,3000.0,BNK49663129,2025-10-27,none,
SYN_AAD_004555,widow,2017-03-10,3000.0,BNK71212126,2018-03-10,none,
SYN_AAD_017801,widow,2021-06-21,2000.0,BNK41894029,2022-06-21,none,
SYN_AAD_000942,old_age,2022-03-12,5000.0,BNK30844365,2023-03-12,none,
SYN_AAD_004217,old_age,2015-12-11,5000.0,BNK93348126,2016-12-10,none,
SYN_AAD_007424,old_age,2021-05-30,3000.0,BNK29164383,2022-05-30,none,
SYN_AAD_004266,disability,2020-07-14,2000.0,BNK93720040,2021-07-14,none,
SYN_AAD_015347,old_age,2018-05-15,2000.0,BNK65995591,2019-05-15,none,
SYN_AAD_014131,old_age,2023-11-03,2000.0,BNK15471004,2024-11-02,none,
SYN_AAD_012793,widow,2016-06-26,5000.0,BNK80614758,2017-06-26,duplicate_aadhaar_diff_name,Tammie Ramirez
SYN_AAD_001942,old_age,2023-05-09,3000.0,BNK34958759,2024-05-08,none,
SYN_AAD_001418,disability,2025-07-16,2000.0,BNK90601933,2026-07-16,none,
SYN_AAD_000336,old_age,2021-09-25,2000.0,BNK81771151,2022-09-25,none,
SYN_AAD_006244,old_age,2025-06-22,5000.0,BNK25800996,2026-06-22,duplicate_aadhaar_diff_name,Meagan Smith
SYN_AAD_011519,old_age,2020-09-11,2000.0,BNK20536326,2021-09-11,none,
SYN_AAD_010064,disability,2023-09-24,5000.0,BNK48271923,2024-09-23,duplicate_aadhaar_diff_name,Darryl Cisneros
SYN_AAD_006798,widow,2022-08-24,5000.0,BNK83269619,2023-08-24,duplicate_aadhaar_diff_name,Shane Bailey
SYN_AAD_019029,widow,2017-08-10,5000.0,BNK10172042,2018-08-10,duplicate_aadhaar_diff_name,Kristina Gonzales
SYN_AAD_003247,old_age,2017-05-26,5000.0,BNK71979534,2018-05-26,none,
SYN_AAD_008192,old_age,2017-06-09,5000.0,BNK38830178,2018-06-09,duplicate_aadhaar_diff_name,Matthew Mitchell
SYN_AAD_005628,old_age,2016-06-25,5000.0,BNK98354742,2017-06-25,none,
SYN_AAD_001634,widow,2023-11-06,2000.0,BNK95993414,2024-11-05,none,
SYN_AAD_003276,widow,2025-05-30,3000.0,BNK80105321,2026-05-30,duplicate_aadhaar_diff_name,Samantha Dougherty
SYN_AAD_006066,widow,2023-08-26,3000.0,BNK15404851,2024-08-25,none,
SYN_AAD_014640,disability,2022-04-14,3000.0,BNK57920644,2023-04-14,none,
SYN_AAD_007021,old_age,2020-10-29,5000.0,BNK55704189,2021-10-29,none,
SYN_AAD_018289,old_age,2023-04-05,3000.0,BNK63532267,2024-04-04,none,
SYN_AAD_003614,old_age,2021-10-08,5000.0,BNK67547299,2022-10-08,none,
SYN_AAD_003480,disability,2020-07-17,5000.0,BNK75777007,2021-07-17,duplicate_aadhaar_diff_name,Mrs. Natalie Hall
SYN_AAD_009529,disability,2021-08-01,2000.0,BNK67265010,2022-08-01,duplicate_aadhaar_diff_name,Mark Anderson DVM
SYN_AAD_007389,disability,2022-09-23,3000.0,BNK62330222,2023-09-23,none,
SYN_AAD_018301,disability,2021-06-02,5000.0,BNK93213827,2022-06-02,none,
SYN_AAD_014547,widow,2023-06-17,2000.0,BNK55664494,2024-06-16,none,
SYN_AAD_011727,old_age,2018-02-28,3000.0,BNK10342782,2019-02-28,duplicate_aadhaar_diff_name,Joshua Stanley
SYN_AAD_015586,disability,2024-04-25,5000.0,BNK25064874,2025-04-25,none,
SYN_AAD_000418,disability,2025-03-24,5000.0,BNK91207128,2026-03-24,none,
SYN_AAD_003446,disability,2023-05-14,3000.0,BNK71150556,2024-05-13,none,
SYN_AAD_018801,old_age,2018-03-11,2000.0,BNK53990697,2019-03-11,none,
SYN_AAD_013127,widow,2018-06-11,5000.0,BNK14652916,2019-06-11,none,
SYN_AAD_005528,disability,2022-03-15,2000.0,BNK27720922,2023-03-15,none,
SYN_AAD_011096,widow,2025-06-02,2000.0,BNK55262755,2026-06-02,none,
SYN_AAD_004022,disability,2019-03-09,2000.0,BNK98334763,2020-03-08,none,
SYN_AAD_016354,widow,2020-08-24,3000.0,BNK79103795,2021-08-24,none,
SYN_AAD_019452,widow,2024-03-26,3000.0,BNK54718703,2025-03-26,none,
SYN_AAD_011668,widow,2021-05-11,3000.0,BNK81955493,2022-05-11,none,
SYN_AAD_013252,widow,2020-03-05,3000.0,BNK38432067,2021-03-05,none,
SYN_AAD_018936,old_age,2016-01-12,3000.0,BNK17400072,2017-01-11,none,
SYN_AAD_008214,disability,2019-01-25,3000.0,BNK31980376,2020-01-25,none,
SYN_AAD_004410,old_age,2025-06-23,2000.0,BNK8093731,2026-06-23,none,
SYN_AAD_019709,widow,2015-10-15,3000.0,BNK4590174,2016-10-14,none,
SYN_AAD_005868,widow,2024-03-30,3000.0,BNK92161266,2025-03-30,none,
SYN_AAD_010713,disability,2019-12-31,2000.0,BNK84478965,2020-12-30,none,
SYN_AAD_003156,widow,2022-01-29,2000.0,BNK70786361,2023-01-29,none,
SYN_AAD_004846,old_age,2024-08-07,3000.0,BNK40401349,2025-08-07,duplicate_aadhaar_diff_name,Elizabeth Morrison
SYN_AAD_016315,widow,2021-07-18,3000.0,BNK36120118,2022-07-18,none,
SYN_AAD_017774,widow,2022-09-14,3000.0,BNK74366099,2023-09-14,none,
SYN_AAD_000579,disability,2015-10-21,2000.0,BNK16989909,2016-10-20,none,
SYN_AAD_012570,disability,2022-12-28,3000.0,BNK51511038,2023-12-28,none,
SYN_AAD_014113,old_age,2022-01-21,3000.0,BNK5410367,2023-01-21,duplicate_aadhaar_diff_name,Ellen Ramirez
SYN_AAD_005795,widow,2018-09-15,5000.0,BNK41673953,2019-09-15,none,
SYN_AAD_003536,disability,2022-07-19,3000.0,BNK19050706,2023-07-19,duplicate_aadhaar_diff_name,Angela Flowers
SYN_AAD_010238,disability,2016-10-05,5000.0,BNK66425092,2017-10-05,none,
SYN_AAD_003584,widow,2019-04-30,5000.0,BNK66841004,2020-04-29,none,
SYN_AAD_018146,widow,2024-06-12,5000.0,BNK77800757,2025-06-12,none,
SYN_AAD_015395,widow,2017-11-10,3000.0,BNK21979701,2018-11-10,none,
SYN_AAD_016603,disability,2022-08-01,2000.0,BNK36351739,2023-08-01,none,
SYN_AAD_016210,disability,2024-12-06,5000.0,BNK83804241,2025-12-06,none,
SYN_AAD_016341,disability,2023-09-18,3000.0,BNK9244186,2024-09-17,duplicate_aadhaar_diff_name,David Morgan
SYN_AAD_000794,old_age,2016-03-08,5000.0,BNK18206452,2017-03-08,none,
SYN_AAD_003462,widow,2023-02-22,3000.0,BNK79378721,2024-02-22,none,
SYN_AAD_000881,disability,2023-02-09,5000.0,BNK52079694,2024-02-09,none,
SYN_AAD_017143,disability,2023-05-16,3000.0,BNK48964863,2024-05-15,duplicate_aadhaar_diff_name,Luke Burns
SYN_AAD_013498,old_age,2023-01-30,3000.0,BNK89750131,2024-01-30,none,
SYN_AAD_015891,old_age,2021-12-25,2000.0,BNK87984204,2022-12-25,none,
SYN_AAD_003191,old_age,2023-07-31,5000.0,BNK93340624,2024-07-30,duplicate_aadhaar_diff_name,Mrs. Julie Durham
SYN_AAD_002146,old_age,2016-04-22,3000.0,BNK46311134,2017-04-22,none,
SYN_AAD_005563,widow,2019-02-06,2000.0,BNK44770661,2020-02-06,none,
SYN_AAD_001224,widow,2025-04-19,3000.0,BNK57703371,2026-04-19,none,
SYN_AAD_018613,disability,2025-03-22,5000.0,BNK36784981,2026-03-22,none,
SYN_AAD_000668,disability,2022-07-10,5000.0,BNK79918579,2023-07-10,none,
SYN_AAD_000728,disability,2018-01-24,3000.0,BNK77551556,2019-01-24,none,
SYN_AAD_012789,widow,2022-01-04,3000.0,BNK14116517,2023-01-04,none,
SYN_AAD_016002,widow,2019-05-27,2000.0,BNK91611904,2020-05-26,none,
SYN_AAD_006747,disability,2024-01-25,3000.0,BNK68480448,2025-01-24,none,
SYN_AAD_011126,widow,2023-07-31,2000.0,BNK41201014,2024-07-30,none,
SYN_AAD_011905,old_age,2018-09-26,3000.0,BNK67699729,2019-09-26,none,
SYN_AAD_002468,old_age,2023-03-02,5000.0,BNK39568210,2024-03-01,none,
SYN_AAD_008688,disability,2016-10-18,2000.0,BNK77976644,2017-10-18,none,
SYN_AAD_013173,widow,2017-01-23,2000.0,BNK13342371,2018-01-23,none,
SYN_AAD_018946,widow,2016-07-19,2000.0,BNK46209639,2017-07-19,none,
SYN_AAD_008957,widow,2023-01-22,2000.0,BNK72278157,2024-01-22,none,
SYN_AAD_015573,old_age,2019-09-01,3000.0,BNK47616029,2020-08-31,none,
SYN_AAD_002512,disability,2021-09-10,5000.0,BNK68731571,2022-09-10,none,
SYN_AAD_009827,widow,2017-09-15,3000.0,BNK73470537,2018-09-15,none,
SYN_AAD_010267,disability,2017-10-27,2000.0,BNK54995920,2018-10-27,none,
SYN_AAD_008233,widow,2025-01-12,5000.0,BNK61831313,2026-01-12,none,
SYN_AAD_017942,old_age,2022-09-30,2000.0,BNK85267786,2023-09-30,none,
SYN_AAD_016915,widow,2018-07-18,2000.0,BNK68001977,2019-07-18,none,
SYN_AAD_006978,widow,2018-10-19,5000.0,BNK63719315,2019-10-19,none,
SYN_AAD_008779,widow,2016-02-29,5000.0,BNK83466364,2017-02-28,none,
SYN_AAD_014212,widow,2022-07-14,5000.0,BNK85122098,2023-07-14,none,
SYN_AAD_001962,old_age,2024-10-16,5000.0,BNK49892118,2025-10-16,none,
SYN_AAD_015154,old_age,2018-06-20,2000.0,BNK21196097,2019-06-20,none,
SYN_AAD_009839,disability,2020-07-01,3000.0,BNK43768905,2021-07-01,none,
SYN_AAD_002111,old_age,2019-01-16,5000.0,BNK56356542,2020-01-16,none,
SYN_AAD_008644,widow,2018-05-26,3000.0,BNK22553261,2019-05-26,none,
SYN_AAD_008403,widow,2019-07-22,5000.0,BNK32692809,2020-07-21,none,
SYN_AAD_013299,old_age,2018-11-20,2000.0,BNK21127592,2019-11-20,none,
SYN_AAD_006288,old_age,2019-09-22,2000.0,BNK42680049,2020-09-21,none,
SYN_AAD_015209,widow,2016-06-29,3000.0,BNK59536768,2017-06-29,none,
SYN_AAD_013828,old_age,2018-01-17,5000.0,BNK28110707,2019-01-17,none,
SYN_AAD_005221,old_age,2019-04-13,3000.0,BNK4911355,2020-04-12,none,
SYN_AAD_008467,widow,2019-07-09,3000.0,BNK74914523,2020-07-08,none,
SYN_AAD_005766,old_age,2019-11-26,5000.0,BNK97968818,2020-11-25,none,
SYN_AAD_015920,old_age,2020-05-16,2000.0,BNK12264832,2021-05-16,none,
SYN_AAD_010286,disability,2022-01-22,5000.0,BNK9533790,2023-01-22,none,
SYN_AAD_018588,widow,2015-12-30,3000.0,BNK89238841,2016-12-29,none,
SYN_AAD_002959,widow,2022-06-08,3000.0,BNK19865664,2023-06-08,none,
SYN_AAD_007734,widow,2016-01-30,2000.0,BNK99580291,2017-01-29,none,
SYN_AAD_003152,widow,2022-01-14,2000.0,BNK90149714,2023-01-14,none,
SYN_AAD_019019,disability,2025-03-28,5000.0,BNK67632538,2026-03-28,none,
SYN_AAD_002957,widow,2020-01-04,2000.0,BNK17411718,2021-01-03,none,
SYN_AAD_003751,widow,2019-06-19,3000.0,BNK99950188,2020-06-18,none,
SYN_AAD_014831,widow,2015-08-26,5000.0,BNK32667072,2016-08-25,duplicate_aadhaar_diff_name,Christopher Cox
SYN_AAD_013856,old_age,2022-05-25,2000.0,BNK15336334,2023-05-25,none,
SYN_AAD_005739,disability,2021-06-17,2000.0,BNK59985391,2022-06-17,none,
SYN_AAD_013381,widow,2017-10-30,3000.0,BNK8506180,2018-10-30,none,
SYN_AAD_016068,disability,2018-11-09,5000.0,BNK94901101,2019-11-09,none,
SYN_AAD_015941,widow,2021-05-31,3000.0,BNK57878965,2022-05-31,duplicate_aadhaar_diff_name,Rachel Mccoy
SYN_AAD_015560,old_age,2023-01-21,5000.0,BNK38276794,2024-01-21,none,
SYN_AAD_004748,disability,2024-10-04,3000.0,BNK97055766,2025-10-04,none,
SYN_AAD_012050,old_age,2022-04-11,3000.0,BNK87623797,2023-04-11,none,
SYN_AAD_006837,widow,2021-02-08,2000.0,BNK89882124,2022-02-08,none,
SYN_AAD_001791,widow,2018-01-01,5000.0,BNK33168745,2019-01-01,none,
SYN_AAD_004642,disability,2020-10-22,5000.0,BNK42509315,2021-10-22,none,
SYN_AAD_011890,old_age,2017-02-23,5000.0,BNK72794497,2018-02-23,none,
SYN_AAD_007745,disability,2017-12-07,3000.0,BNK2055770,2018-12-07,none,
SYN_AAD_016449,disability,2024-03-20,3000.0,BNK13113193,2025-03-20,duplicate_aadhaar_diff_name,Holly Lee
SYN_AAD_007715,old_age,2021-06-16,3000.0,BNK22505334,2022-06-16,none,
SYN_AAD_014380,disability,2019-09-26,5000.0,BNK87493863,2020-09-25,none,
SYN_AAD_013313,disability,2023-10-26,2000.0,BNK11750109,2024-10-25,none,
SYN_AAD_016111,widow,2016-06-08,3000.0,BNK56426729,2017-06-08,none,
SYN_AAD_010902,disability,2016-03-04,5000.0,BNK14474864,2017-03-04,none,
SYN_AAD_005254,disability,2022-02-13,5000.0,BNK68959068,2023-02-13,none,
SYN_AAD_002174,disability,2020-02-13,3000.0,BNK81814633,2021-02-12,none,
SYN_AAD_017947,disability,2019-12-06,5000.0,BNK61835762,2020-12-05,none,
