aadhaar_id,declared_income,employer_id,filing_date,tax_paid,anomaly_type,name
SYN_AAD_003608,300000,EMP_0230,2023-09-06,15000.0,none,
SYN_AAD_003333,1000000,EMP_0980,2023-12-23,50000.0,none,
SYN_AAD_009017,600000,EMP_0366,2024-12-04,30000.0,none,
SYN_AAD_002499,600000,EMP_0631,2024-04-19,30000.0,none,
SYN_AAD_010935,300000,EMP_0122,2023-02-12,15000.0,none,
SYN_AAD_019563,300000,EMP_0946,2024-10-02,15000.0,none,
SYN_AAD_002778,300000,EMP_0918,2022-09-01,15000.0,none,
SYN_AAD_001420,300000,EMP_0620,2025-07-15,15000.0,none,
SYN_AAD_004951,300000,EMP_0183,2023-12-26,15000.0,none,
SYN_AAD_014045,1000000,EMP_0544,2024-10-02,50000.0,none,
SYN_AAD_011248,600000,EMP_0615,2023-06-18,30000.0,duplicate_aadhaar_diff_name,Harold Campbell
SYN_AAD_018801,300000,EMP_0696,2025-01-23,15000.0,duplicate_aadhaar_diff_name,Karla Welch
SYN_AAD_013934,300000,EMP_0154,2023-08-28,15000.0,none,
SYN_AAD_009881,300000,EMP_0640,2023-12-10,15000.0,none,
SYN_AAD_009404,600000,EMP_0357,2022-10-07,30000.0,none,
SYN_AAD_003405,600000,EMP_0278,2024-10-24,30000.0,none,
SYN_AAD_002322,1000000,EMP_0678,2023-07-18,50000.0,duplicate_aadhaar_diff_name,Kristen Jacobs DVM
SYN_AAD_018568,300000,EMP_0956,2024-03-07,15000.0,duplicate_aadhaar_diff_name,Sharon Ward
SYN_AAD_008696,2000000,EMP_0831,2023-10-07,100000.0,none,
SYN_AAD_013203,1000000,EMP_0808,2025-04-22,50000.0,none,
SYN_AAD_000071,300000,EMP_0883,2023-10-19,15000.0,none,
SYN_AAD_004870,1000000,EMP_0797,2023-03-18,50000.0,none,
SYN_AAD_004803,300000,EMP_0328,2025-06-26,15000.0,none,
SYN_AAD_004842,1000000,EMP_0400,2025-04-30,50000.0,none,
SYN_AAD_014637,300000,EMP_0739,2024-08-17,15000.0,none,
SYN_AAD_004588,1000000,EMP_0835,2024-10-19,50000.0,duplicate_aadhaar_diff_name,Kevin Chavez
SYN_AAD_002205,1000000,EMP_0116,2024-11-12,50000.0,none,
SYN_AAD_018934,1000000,EMP_0438,2024-02-11,50000.0,none,
SYN_AAD_015080,600000,EMP_0149,2025-01-05,30000.0,none,
SYN_AAD_018532,300000,EMP_0331,2024-12-06,15000.0,duplicate_aadhaar_diff_name,Alyssa Jones
SYN_AAD_003864,300000,EMP_0187,2024-10-12,15000.0,none,
SYN_AAD_006351,300000,EMP_0362,2023-02-22,15000.0,none,
SYN_AAD_010463,300000,EMP_0507,2025-02-12,15000.0,none,
SYN_AAD_009521,600000,EMP_0493,2023-05-06,30000.0,duplicate_aadhaar_diff_name,Susan Middleton
SYN_AAD_013564,300000,EMP_0617,2022-09-04,15000.0,none,
SYN_AAD_010926,2000000,EMP_0142,2024-06-15,100000.0,none,
SYN_AAD_008057,600000,EMP_0393,2025-03-19,30000.0,none,
SYN_AAD_013718,1000000,EMP_0563,2024-03-29,50000.0,none,
SYN_AAD_016289,300000,EMP_0552,2024-03-13,15000.0,none,
SYN_AAD_018162,1000000,EMP_0505,2024-03-25,50000.0,duplicate_aadhaar_diff_name,Carolyn Hall
SYN_AAD_017448,1000000,EMP_0550,2025-03-21,50000.0,none,
SYN_AAD_007540,300000,EMP_0394,2023-06-12,15000.0,none,
SYN_AAD_016974,600000,EMP_0595,2023-05-15,30000.0,none,
SYN_AAD_013822,600000,EMP_0540,2024-03-09,30000.0,none,
SYN_AAD_018935,300000,EMP_0796,2025-06-08,15000.0,none,
SYN_AAD_007187,600000,EMP_0720,2025-02-25,30000.0,none,
SYN_AAD_002859,300000,EMP_0241,2024-05-17,15000.0,none,
SYN_AAD_011852,300000,EMP_0003,2023-03-20,15000.0,none,
SYN_AAD_018478,300000,EMP_0872,2024-07-24,15000.0,duplicate_aadhaar_diff_name,Joseph Beltran
SYN_AAD_008273,300000,EMP_0372,2024-06-18,15000.0,none,
SYN_AAD_018296,300000,EMP_0486,2025-07-16,15000.0,none,
SYN_AAD_004377,300000,EMP_0944,2023-04-22,15000.0,none,
SYN_AAD_004029,2000000,EMP_0062,2023-03-15,100000.0,none,
SYN_AAD_011447,600000,EMP_0370,2023-08-19,30000.0,none,
SYN_AAD_004566,2000000,EMP_0302,2024-05-16,100000.0,none,
SYN_AAD_015086,300000,EMP_0148,2024-11-26,15000.0,none,
SYN_AAD_018071,300000,EMP_0996,2023-08-13,15000.0,none,
SYN_AAD_013797,600000,EMP_0249,2022-12-18,30000.0,none,
SYN_AAD_006905,300000,EMP_0848,2023-05-09,15000.0,none,
SYN_AAD_007359,300000,EMP_0058,2024-08-11,15000.0,none,
SYN_AAD_003319,600000,EMP_0121,2024-01-22,30000.0,duplicate_aadhaar_diff_name,Theresa Ramos
SYN_AAD_004688,300000,EMP_0387,2023-08-05,15000.0,none,
SYN_AAD_000863,600000,EMP_0713,2023-09-11,30000.0,none,
SYN_AAD_019709,600000,EMP_0381,2023-02-18,30000.0,duplicate_aadhaar_diff_name,Donald Avery
SYN_AAD_001772,300000,EMP_0719,2024-11-16,15000.0,none,
SYN_AAD_000101,300000,EMP_0679,2023-06-27,15000.0,duplicate_aadhaar_diff_name,Bradley Lee
SYN_AAD_019058,600000,EMP_0076,2025-03-21,30000.0,none,
SYN_AAD_015624,300000,EMP_0858,2025-03-12,15000.0,none,
SYN_AAD_019461,300000,EMP_0892,2025-08-09,15000.0,none,
SYN_AAD_005183,2000000,EMP_0031,2024-01-28,100000.0,none,
SYN_AAD_004813,300000,EMP_0375,2024-01-20,15000.0,none,
SYN_AAD_004629,600000,EMP_0081,2025-04-24,30000.0,none,
SYN_AAD_008029,2000000,EMP_0079,2024-08-11,100000.0,none,
SYN_AAD_000408,300000,EMP_0583,2024-12-30,15000.0,none,
SYN_AAD_013647,300000,EMP_0154,2022-10-01,15000.0,none,
SYN_AAD_002450,300000,EMP_0482,2023-04-19,15000.0,duplicate_aadhaar_diff_name,Christine Guerra
SYN_AAD_004591,300000,EMP_0767,2023-03-08,15000.0,none,
SYN_AAD_017283,300000,EMP_0716,2024-10-18,15000.0,none,
SYN_AAD_009814,600000,EMP_0482,2022-09-08,30000.0,none,
SYN_AAD_013484,300000,EMP_0740,2022-12-26,15000.0,none,
SYN_AAD_014203,600000,EMP_0455,2024-07-17,30000.0,duplicate_aadhaar_diff_name,Robert Jordan
SYN_AAD_000432,2000000,EMP_0294,2024-09-22,100000.0,none,
SYN_AAD_003645,1000000,EMP_0160,2022-12-15,50000.0,none,
SYN_AAD_001966,600000,EMP_0903,2025-06-30,30000.0,none,
SYN_AAD_001052,300000,EMP_0619,2022-09-22,15000.0,none,
SYN_AAD_005687,600000,EMP_0516,2024-05-26,30000.0,none,
SYN_AAD_005254,600000,EMP_0012,2023-03-01,30000.0,none,
SYN_AAD_012988,300000,EMP_0853,2025-01-04,15000.0,none,
SYN_AAD_013881,300000,EMP_0697,2023-11-15,15000.0,none,
SYN_AAD_018689,1000000,EMP_0568,2024-02-26,50000.0,none,
SYN_AAD_008455,300000,EMP_0942,2022-09-08,15000.0,none,
SYN_AAD_018745,300000,EMP_0514,2023-03-07,15000.0,none,
SYN_AAD_010028,300000,EMP_0727,2024-04-03,15000.0,none,
SYN_AAD_007448,300000,EMP_0434,2025-06-03,15000.0,none,
SYN_AAD_005138,1000000,EMP_0279,2025-01-15,50000.0,none,
SYN_AAD_003012,600000,EMP_0535,2023-10-30,30000.0,none,
SYN_AAD_011782,600000,EMP_0974,2023-10-01,30000.0,duplicate_aadhaar_diff_name,Dr. Michelle Chan DVM
SYN_AAD_004100,300000,EMP_0761,2024-07-18,15000.0,none,
SYN_AAD_006942,300000,EMP_0411,2023-07-24,15000.0,none,
SYN_AAD_017143,300000,EMP_0225,2024-02-29,15000.0,none,
SYN_AAD_012854,300000,EMP_0189,2025-06-13,15000.0,none,
SYN_AAD_018326,300000,EMP_0620,2023-07-09,15000.0,none,
SYN_AAD_002529,600000,EMP_0837,2023-10-17,30000.0,none,
SYN_AAD_005328,300000,EMP_0489,2023-01-07,15000.0,duplicate_aadhaar_diff_name,Jason Cole
SYN_AAD_019292,600000,EMP_0669,2025-05-06,30000.0,duplicate_aadhaar_diff_name,Karen Huffman
SYN_AAD_013274,300000,EMP_0848,2023-10-23,15000.0,none,
SYN_AAD_012467,300000,EMP_0169,2025-07-29,15000.0,none,
SYN_AAD_001791,300000,EMP_0823,2023-08-30,15000.0,none,
SYN_AAD_012172,2000000,EMP_0663,2025-04-03,100000.0,none,
SYN_AAD_013900,1000000,EMP_0200,2022-12-03,50000.0,none,
SYN_AAD_018989,2000000,EMP_0112,2022-09-28,100000.0,duplicate_aadhaar_diff_name,Dean Hines
SYN_AAD_008702,300000,EMP_0080,2023-07-15,15000.0,none,
SYN_AAD_011885,300000,EMP_0618,2023-05-28,15000.0,none,
SYN_AAD_010992,600000,EMP_0029,2023-08-17,30000.0,none,
SYN_AAD_007848,300000,EMP_0289,2025-08-03,15000.0,none,
SYN_AAD_006301,1000000,EMP_0555,2023-02-20,50000.0,duplicate_aadhaar_diff_name,Dr. Nicole Johnson
SYN_AAD_003488,300000,EMP_0067,2024-11-10,15000.0,none,
SYN_AAD_014910,300000,EMP_0612,2024-06-11,15000.0,duplicate_aadhaar_diff_name,Brandon Ferguson
SYN_AAD_000417,300000,EMP_0775,2025-06-06,15000.0,none,
SYN_AAD_010129,300000,EMP_0193,2024-06-05,15000.0,none,
SYN_AAD_018077,600000,EMP_0207,2024-08-09,30000.0,none,
SYN_AAD_001060,300000,EMP_0247,2025-01-18,15000.0,none,
SYN_AAD_008820,300000,EMP_0088,2025-04-27,15000.0,none,
SYN_AAD_018681,300000,EMP_0579,2022-10-28,15000.0,none,
SYN_AAD_001470,300000,EMP_0578,2024-06-01,15000.0,none,
SYN_AAD_015853,600000,EMP_0047,2024-05-28,30000.0,none,
SYN_AAD_001574,1000000,EMP_0323,2025-05-01,50000.0,none,
SYN_AAD_003054,2000000,EMP_0967,2024-09-05,100000.0,none,
SYN_AAD_010112,600000,EMP_0009,2023-09-15,30000.0,none,
SYN_AAD_011686,300000,EMP_0770,2024-08-12,15000.0,none,
SYN_AAD_009253,600000,EMP_0982,2024-08-29,30000.0,none,
SYN_AAD_013046,300000,EMP_0513,2025-05-11,15000.0,none,
SYN_AAD_015523,300000,EMP_0323,2025-04-24,15000.0,none,
SYN_AAD_008975,1000000,EMP_0744,2023-03-10,50000.0,duplicate_aadhaar_diff_name,Jo Mosley
SYN_AAD_011660,300000,EMP_0998,2022-10-31,15000.0,none,
SYN_AAD_004244,1000000,EMP_0720,2023-01-10,50000.0,none,
SYN_AAD_003190,300000,EMP_0340,2022-12-13,15000.0,none,
SYN_AAD_013345,600000,EMP_0919,2025-06-05,30000.0,none,
SYN_AAD_016501,600000,EMP_0104,2022-11-15,30000.0,none,
SYN_AAD_016455,1000000,EMP_0827,2023-11-13,50000.0,none,
SYN_AAD_004921,600000,EMP_0025,2022-08-14,30000.0,none,
SYN_AAD_019240,600000,EMP_0816,2024-12-15,30000.0,none,
SYN_AAD_012521,300000,EMP_0489,2023-08-05,15000.0,none,
SYN_AAD_019213,600000,EMP_0890,2024-10-11,30000.0,none,
SYN_AAD_001225,300000,EMP_0298,2023-09-04,15000.0,none,
SYN_AAD_005282,600000,EMP_0156,2023-08-30,30000.0,none,
SYN_AAD_010946,600000,EMP_0081,2024-08-08,30000.0,none,
SYN_AAD_003056,600000,EMP_0976,2024-12-25,30000.0,none,
SYN_AAD_007588,300000,EMP_0906,2023-05-08,15000.0,none,
SYN_AAD_007066,300000,EMP_0827,2024-04-15,15000.0,none,
SYN_AAD_004615,600000,EMP_0788,2022-09-08,30000.0,none,
SYN_AAD_000543,300000,EMP_0987,2022-12-21,15000.0,none,
SYN_AAD_016437,300000,EMP_0529,2025-05-05,15000.0,none,
SYN_AAD_019947,300000,EMP_0668,2024-12-07,15000.0,none,
SYN_AAD_017147,2000000,EMP_0953,2024-07-06,100000.0,none,
SYN_AAD_016489,600000,EMP_0459,2024-08-09,30000.0,none,
SYN_AAD_004299,300000,EMP_0348,2024-08-19,15000.0,none,
SYN_AAD_009530,300000,EMP_0369,2025-04-02,15000.0,none,
SYN_AAD_014119,300000,EMP_0041,2024-01-31,15000.0,none,
SYN_AAD_008844,600000,EMP_0245,2025-05-08,30000.0,duplicate_aadhaar_diff_name,Michael Delgado
SYN_AAD_001780,600000,EMP_0626,2023-07-22,30000.0,duplicate_aadhaar_diff_name,Jay Jackson
SYN_AAD_019886,300000,EMP_0077,2023-05-31,15000.0,none,
SYN_AAD_017318,300000,EMP_0581,2023-10-24,15000.0,none,
SYN_AAD_016302,300000,EMP_0100,2023-03-21,15000.0,none,
SYN_AAD_000489,600000,EMP_0147,2023-03-06,30000.0,none,
SYN_AAD_010143,600000,EMP_0561,2023-12-29,30000.0,none,
SYN_AAD_002856,300000,EMP_0511,2023-07-06,15000.0,none,
SYN_AAD_003083,300000,EMP_0466,2025-02-15,15000.0,none,
SYN_AAD_010279,300000,EMP_0174,2023-07-29,15000.0,none,
SYN_AAD_009686,2000000,EMP_0166,2025-03-25,100000.0,none,
SYN_AAD_002233,300000,EMP_0287,2023-03-01,15000.0,none,
SYN_AAD_006354,600000,EMP_0373,2023-03-08,30000.0,none,
SYN_AAD_011579,600000,EMP_0092,2023-09-25,30000.0,none,
SYN_AAD_002330,300000,EMP_0184,2023-02-27,15000.0,none,
SYN_AAD_015097,300000,EMP_0265,2024-02-22,15000.0,none,
SYN_AAD_009707,300000,EMP_0263,2024-09-15,15000.0,duplicate_aadhaar_diff_name,Jose Richards
SYN_AAD_017352,600000,EMP_0666,2024-08-21,30000.0,duplicate_aadhaar_diff_name,Kimberly Hudson
SYN_AAD_013792,600000,EMP_0963,2024-07-12,30000.0,none,
SYN_AAD_004062,600000,EMP_0996,2023-05-20,30000.0,none,
SYN_AAD_018636,600000,EMP_0500,2024-07-20,30000.0,none,
SYN_AAD_001297,300000,EMP_0373,2024-07-20,15000.0,none,
SYN_AAD_009392,2000000,EMP_0411,2023-09-07,100000.0,none,
SYN_AAD_015340,600000,EMP_0878,2024-02-25,30000.0,duplicate_aadhaar_diff_name,Nathan Gomez
SYN_AAD_004226,300000,EMP_0452,2024-07-04,15000.0,none,
SYN_AAD_012017,2000000,EMP_0525,2025-06-24,100000.0,none,
SYN_AAD_018488,600000,EMP_0383,2024-01-20,30000.0,duplicate_aadhaar_diff_name,Jane Singh
SYN_AAD_002735,600000,EMP_0699,2022-10-25,30000.0,none,
SYN_AAD_013539,600000,EMP_0519,2023-04-25,30000.0,none,
SYN_AAD_014748,1000000,EMP_0270,2023-01-24,50000.0,none,
SYN_AAD_003584,600000,EMP_0636,2025-05-30,30000.0,none,
SYN_AAD_001869,300000,EMP_0759,2024-10-29,15000.0,none,
SYN_AAD_008022,300000,EMP_0717,2024-11-05,15000.0,none,
SYN_AAD_018376,1000000,EMP_0009,2024-01-28,50000.0,none,
SYN_AAD_005064,300000,EMP_0874,2023-05-29,15000.0,none,
SYN_AAD_010884,300000,EMP_0298,2023-01-03,15000.0,duplicate_aadhaar_diff_name,Melinda Shaw
SYN_AAD_012314,300000,EMP_0163,2023-01-14,15000.0,none,
SYN_AAD_011915,300000,EMP_0409,2023-10-24,15000.0,none,
SYN_AAD_003966,600000,EMP_0229,2024-11-06,30000.0,none,
SYN_AAD_013660,1000000,EMP_0896,2023-12-05,50000.0,none,
SYN_AAD_016258,300000,EMP_0686,2024-06-13,15000.0,none,
SYN_AAD_003063,300000,EMP_0358,2022-10-05,15000.0,none,
SYN_AAD_015265,300000,EMP_0480,2023-07-31,15000.0,none,
SYN_AAD_017534,1000000,EMP_0922,2024-03-21,50000.0,none,
SYN_AAD_000361,600000,EMP_0112,2023-06-02,30000.0,duplicate_aadhaar_diff_name,Kim Fitzgerald
SYN_AAD_002812,300000,EMP_0185,2024-11-14,15000.0,none,
SYN_AAD_009374,1000000,EMP_0940,2023-08-04,50000.0,none,
SYN_AAD_013007,1000000,EMP_0787,2025-02-01,50000.0,none,
SYN_AAD_014192,1000000,EMP_0205,2024-04-18,50000.0,none,
SYN_AAD_013157,1000000,EMP_0337,2024-11-18,50000.0,none,
SYN_AAD_002112,300000,EMP_0325,2024-09-09,15000.0,none,
SYN_AAD_011220,600000,EMP_0619,2024-11-30,30000.0,none,
SYN_AAD_015934,300000,EMP_0218,2024-10-05,15000.0,none,
SYN_AAD_001610,1000000,EMP_0118,2023-11-17,50000.0,none,
SYN_AAD_009121,600000,EMP_0466,2023-05-12,30000.0,none,
SYN_AAD_007171,600000,EMP_0559,2022-09-05,30000.0,none,
SYN_AAD_005103,600000,EMP_0972,2025-06-13,30000.0,none,
SYN_AAD_016404,300000,EMP_0150,2023-10-29,15000.0,duplicate_aadhaar_diff_name,Terry Garcia
SYN_AAD_019176,600000,EMP_0328,2024-07-29,30000.0,duplicate_aadhaar_diff_name,Jennifer Zhang
SYN_AAD_018618,2000000,EMP_0033,2024-01-08,100000.0,none,
SYN_AAD_019696,1000000,EMP_0793,2025-07-15,50000.0,none,
SYN_AAD_008645,300000,EMP_0064,2025-04-10,15000.0,duplicate_aadhaar_diff_name,Karen Hopkins
SYN_AAD_011845,300000,EMP_0809,2025-07-21,15000.0,none,
SYN_AAD_014093,300000,EMP_0485,2025-02-10,15000.0,none,
SYN_AAD_006993,600000,EMP_0056,2024-12-29,30000.0,none,
SYN_AAD_006930,1000000,EMP_0889,2023-08-30,50000.0,none,
SYN_AAD_000751,300000,EMP_0976,2024-03-06,15000.0,none,
SYN_AAD_013858,600000,EMP_0277,2025-06-07,30000.0,none,
SYN_AAD_002226,1000000,EMP_0651,2024-10-01,50000.0,duplicate_aadhaar_diff_name,Lisa Malone
SYN_AAD_005770,600000,EMP_0086,2025-02-19,30000.0,none,
SYN_AAD_004644,600000,EMP_0071,2023-12-08,30000.0,none,
SYN_AAD_007819,600000,EMP_0415,2024-07-06,30000.0,duplicate_aadhaar_diff_name,Robin Wise
SYN_AAD_002677,600000,EMP_0306,2024-08-18,30000.0,none,
SYN_AAD_014792,300000,EMP_0893,2022-11-06,15000.0,none,
SYN_AAD_013753,600000,EMP_0538,2024-03-29,30000.0,none,
SYN_AAD_007015,600000,EMP_0686,2025-01-23,30000.0,none,
SYN_AAD_009503,1000000,EMP_0189,2025-08-05,50000.0,duplicate_aadhaar_diff_name,Amanda Ortega
SYN_AAD_004517,600000,EMP_0095,2023-08-26,30000.0,duplicate_aadhaar_diff_name,Dawn Howard
SYN_AAD_011117,600000,EMP_0351,2025-07-07,30000.0,duplicate_aadhaar_diff_name,Tracy Lawson
SYN_AAD_009728,300000,EMP_0169,2025-02-13,15000.0,none,
SYN_AAD_006507,300000,EMP_0358,2023-05-14,15000.0,none,
SYN_AAD_013733,300000,EMP_0494,2024-11-06,15000.0,none,
SYN_AAD_010264,300000,EMP_0549,2024-01-22,15000.0,duplicate_aadhaar_diff_name,William Banks
SYN_AAD_015347,600000,EMP_0989,2023-08-21,30000.0,duplicate_aadhaar_diff_name,Patrick Adkins
SYN_AAD_014312,2000000,EMP_0364,2023-03-03,100000.0,none,
SYN_AAD_018688,300000,EMP_0399,2025-05-10,15000.0,none,
SYN_AAD_000325,300000,EMP_0575,2025-04-30,15000.0,none,
SYN_AAD_019566,1000000,EMP_0204,2022-11-04,50000.0,none,
SYN_AAD_002549,300000,EMP_0741,2023-04-02,15000.0,none,
