aadhaar_id,declared_income,employer_id,filing_date,tax_paid,anomaly_type,name
SYN_AAD_018955,600000,EMP_0632,2023-12-17,30000.0,none,
SYN_AAD_004738,600000,EMP_0332,2023-12-07,30000.0,none,
SYN_AAD_010371,600000,EMP_0015,2024-05-05,30000.0,none,
SYN_AAD_004931,300000,EMP_0919,2022-12-16,15000.0,none,
SYN_AAD_015029,300000,EMP_0957,2024-05-24,15000.0,none,
SYN_AAD_019074,600000,EMP_0512,2025-06-10,30000.0,none,
SYN_AAD_010368,600000,EMP_0117,2025-08-09,30000.0,none,
SYN_AAD_014468,300000,EMP_0270,2025-05-10,15000.0,none,
SYN_AAD_017062,600000,EMP_0740,2024-08-17,30000.0,none,
SYN_AAD_000120,300000,EMP_0462,2025-02-16,15000.0,none,
SYN_AAD_004119,600000,EMP_0650,2023-11-05,30000.0,none,
SYN_AAD_017288,300000,EMP_0655,2024-05-12,15000.0,duplicate_aadhaar_diff_name,Anthony Dixon
SYN_AAD_014022,2000000,EMP_0100,2024-07-03,100000.0,duplicate_aadhaar_diff_name,Timothy Elliott
SYN_AAD_001195,300000,EMP_0224,2025-05-09,15000.0,none,
SYN_AAD_006149,300000,EMP_0431,2024-07-14,15000.0,none,
SYN_AAD_017894,300000,EMP_0793,2024-11-05,15000.0,none,
SYN_AAD_005442,300000,EMP_0616,2025-06-09,15000.0,none,
SYN_AAD_012371,1000000,EMP_0222,2022-11-26,50000.0,none,
SYN_AAD_011406,2000000,EMP_0215,2024-10-27,100000.0,none,
SYN_AAD_011606,300000,EMP_0996,2025-01-12,15000.0,duplicate_aadhaar_diff_name,Lisa Brown
SYN_AAD_018901,300000,EMP_0979,2024-10-22,15000.0,none,
SYN_AAD_000470,600000,EMP_0380,2024-06-17,30000.0,none,
SYN_AAD_011920,1000000,EMP_0017,2023-07-12,50000.0,none,
SYN_AAD_009894,600000,EMP_0919,2024-05-16,30000.0,none,
SYN_AAD_010058,300000,EMP_0515,2022-12-11,15000.0,none,
SYN_AAD_004087,300000,EMP_0717,2023-07-27,15000.0,none,
SYN_AAD_016355,600000,EMP_0665,2025-01-19,30000.0,none,
SYN_AAD_014942,300000,EMP_0424,2023-12-30,15000.0,none,
SYN_AAD_001741,600000,EMP_0361,2025-03-29,30000.0,none,
SYN_AAD_012908,300000,EMP_0849,2023-11-06,15000.0,duplicate_aadhaar_diff_name,Erica Henry
SYN_AAD_017775,600000,EMP_0437,2025-04-27,30000.0,none,
SYN_AAD_017143,300000,EMP_0998,2024-01-03,15000.0,none,
SYN_AAD_011004,600000,EMP_0117,2025-02-06,30000.0,none,
SYN_AAD_005761,300000,EMP_0470,2023-03-09,15000.0,none,
SYN_AAD_006157,600000,EMP_0383,2025-08-10,30000.0,duplicate_aadhaar_diff_name,Holly Grant MD
SYN_AAD_005796,300000,EMP_0567,2022-11-20,15000.0,none,
SYN_AAD_018234,600000,EMP_0167,2023-02-06,30000.0,none,
SYN_AAD_003751,600000,EMP_0447,2024-12-29,30000.0,duplicate_aadhaar_diff_name,Carol Peterson
SYN_AAD_013443,600000,EMP_0292,2024-01-14,30000.0,none,
SYN_AAD_014335,600000,EMP_0650,2024-06-22,30000.0,none,
SYN_AAD_009281,600000,EMP_0719,2023-05-07,30000.0,none,
SYN_AAD_003251,1000000,EMP_0090,2023-08-03,50000.0,none,
SYN_AAD_007942,300000,EMP_0092,2025-04-20,15000.0,none,
SYN_AAD_000538,1000000,EMP_0632,2024-01-10,50000.0,none,
SYN_AAD_016092,300000,EMP_0107,2025-04-17,15000.0,duplicate_aadhaar_diff_name,Devin Beltran
SYN_AAD_016266,300000,EMP_0768,2022-10-31,15000.0,none,
SYN_AAD_017849,300000,EMP_0103,2022-12-25,15000.0,none,
SYN_AAD_014552,300000,EMP_0516,2025-03-30,15000.0,none,
SYN_AAD_019045,600000,EMP_0826,2023-10-22,30000.0,none,
SYN_AAD_001069,600000,EMP_0684,2024-07-27,30000.0,none,
SYN_AAD_009499,600000,EMP_0873,2023-07-10,30000.0,none,
SYN_AAD_008192,600000,EMP_0217,2024-09-17,30000.0,none,
SYN_AAD_014977,300000,EMP_0796,2024-09-07,15000.0,duplicate_aadhaar_diff_name,Derrick Burnett
SYN_AAD_002029,300000,EMP_0565,2025-01-14,15000.0,none,
SYN_AAD_016490,300000,EMP_0118,2024-05-29,15000.0,none,
SYN_AAD_010021,300000,EMP_0877,2023-03-13,15000.0,none,
SYN_AAD_015387,300000,EMP_0974,2024-04-25,15000.0,none,
SYN_AAD_004077,300000,EMP_0360,2025-06-25,15000.0,none,
SYN_AAD_003454,600000,EMP_0423,2023-06-13,30000.0,duplicate_aadhaar_diff_name,Matthew Romero
SYN_AAD_011777,600000,EMP_0008,2024-10-04,30000.0,none,
SYN_AAD_012276,2000000,EMP_0801,2025-02-03,100000.0,none,
SYN_AAD_017885,1000000,EMP_0520,2024-03-22,50000.0,none,
SYN_AAD_009293,600000,EMP_0275,2024-02-11,30000.0,none,
SYN_AAD_008667,300000,EMP_0315,2023-11-08,15000.0,none,
SYN_AAD_013589,600000,EMP_0690,2025-01-02,30000.0,none,
SYN_AAD_007915,600000,EMP_0005,2025-04-04,30000.0,none,
SYN_AAD_013584,300000,EMP_0034,2024-09-16,15000.0,none,
SYN_AAD_000508,300000,EMP_0027,2025-07-01,15000.0,none,
SYN_AAD_006948,1000000,EMP_0810,2024-08-02,50000.0,duplicate_aadhaar_diff_name,Thomas Sanchez
SYN_AAD_012268,300000,EMP_0861,2025-01-13,15000.0,none,
SYN_AAD_017005,600000,EMP_0840,2022-12-23,30000.0,none,
SYN_AAD_019659,600000,EMP_0326,2024-08-24,30000.0,none,
SYN_AAD_011164,300000,EMP_0175,2024-12-19,15000.0,duplicate_aadhaar_diff_name,Robert Ramirez
SYN_AAD_018749,300000,EMP_0441,2025-04-12,15000.0,none,
SYN_AAD_005311,300000,EMP_0570,2025-04-19,15000.0,none,
SYN_AAD_012824,300000,EMP_0198,2023-04-07,15000.0,none,
SYN_AAD_014223,300000,EMP_0849,2023-03-09,15000.0,duplicate_aadhaar_diff_name,Thomas Alexander
SYN_AAD_001690,1000000,EMP_0821,2022-09-12,50000.0,none,
SYN_AAD_018935,300000,EMP_0440,2022-10-19,15000.0,none,
SYN_AAD_004222,600000,EMP_0962,2024-12-13,30000.0,none,
SYN_AAD_000001,300000,EMP_0746,2025-05-09,15000.0,duplicate_aadhaar_diff_name,Tara Bartlett
SYN_AAD_005692,1000000,EMP_0413,2023-02-19,50000.0,none,
SYN_AAD_010424,300000,EMP_0530,2022-09-17,15000.0,none,
SYN_AAD_009772,300000,EMP_0448,2022-09-27,15000.0,none,
SYN_AAD_007568,1000000,EMP_0102,2023-01-10,50000.0,none,
SYN_AAD_004139,1000000,EMP_0517,2023-09-12,50000.0,none,
SYN_AAD_003878,300000,EMP_0647,2023-05-15,15000.0,none,
SYN_AAD_009450,1000000,EMP_0804,2024-10-03,50000.0,none,
SYN_AAD_007753,300000,EMP_0864,2024-05-06,15000.0,none,
SYN_AAD_006128,300000,EMP_0858,2025-06-14,15000.0,duplicate_aadhaar_diff_name,Kristy Martin
SYN_AAD_011494,300000,EMP_0163,2024-05-19,15000.0,none,
SYN_AAD_010564,300000,EMP_0209,2025-02-23,15000.0,none,
SYN_AAD_003055,600000,EMP_0096,2022-11-09,30000.0,none,
SYN_AAD_000840,300000,EMP_0448,2024-04-16,15000.0,none,
SYN_AAD_000378,300000,EMP_0644,2023-05-22,15000.0,none,
SYN_AAD_019440,600000,EMP_0157,2023-12-21,30000.0,none,
SYN_AAD_000911,600000,EMP_0633,2022-12-23,30000.0,none,
SYN_AAD_004855,300000,EMP_0943,2023-12-24,15000.0,duplicate_aadhaar_diff_name,Daniel Koch
SYN_AAD_002581,600000,EMP_0586,2024-09-08,30000.0,none,
SYN_AAD_012530,300000,EMP_0026,2023-12-27,15000.0,none,
SYN_AAD_004277,600000,EMP_0465,2025-02-07,30000.0,none,
SYN_AAD_009192,600000,EMP_0192,2024-01-22,30000.0,none,
SYN_AAD_007855,2000000,EMP_0669,2023-01-26,100000.0,none,
SYN_AAD_007266,300000,EMP_0305,2023-09-09,15000.0,none,
SYN_AAD_006351,300000,EMP_0549,2025-02-02,15000.0,none,
SYN_AAD_008036,300000,EMP_0744,2022-10-17,15000.0,none,
SYN_AAD_012389,300000,EMP_0789,2025-01-05,15000.0,none,
SYN_AAD_007592,300000,EMP_0676,2025-08-02,15000.0,none,
SYN_AAD_001695,1000000,EMP_0282,2024-04-20,50000.0,none,
SYN_AAD_002718,300000,EMP_0958,2024-07-03,15000.0,none,
SYN_AAD_004711,300000,EMP_0643,2023-01-11,15000.0,none,
SYN_AAD_017033,600000,EMP_0654,2025-04-20,30000.0,duplicate_aadhaar_diff_name,Sergio Harris
SYN_AAD_018984,300000,EMP_0888,2025-07-30,15000.0,none,
SYN_AAD_015203,600000,EMP_0114,2025-06-18,30000.0,none,
SYN_AAD_015044,300000,EMP_0950,2022-09-02,15000.0,none,
SYN_AAD_012585,300000,EMP_0126,2025-06-08,15000.0,duplicate_aadhaar_diff_name,Mary Maxwell
SYN_AAD_012799,300000,EMP_0146,2024-10-14,15000.0,none,
SYN_AAD_001341,300000,EMP_0269,2022-08-24,15000.0,none,
SYN_AAD_009896,1000000,EMP_0096,2022-08-14,50000.0,duplicate_aadhaar_diff_name,William Lewis
SYN_AAD_002535,300000,EMP_0507,2023-09-27,15000.0,none,
SYN_AAD_011842,600000,EMP_0935,2025-04-18,30000.0,none,
SYN_AAD_012324,300000,EMP_0401,2024-02-11,15000.0,duplicate_aadhaar_diff_name,Isaiah Smith
SYN_AAD_003298,300000,EMP_0503,2024-10-19,15000.0,none,
SYN_AAD_000719,1000000,EMP_0424,2025-07-26,50000.0,none,
SYN_AAD_002410,300000,EMP_0499,2024-09-01,15000.0,none,
SYN_AAD_002500,600000,EMP_0216,2023-05-23,30000.0,none,
SYN_AAD_013759,2000000,EMP_0385,2023-10-09,100000.0,none,
SYN_AAD_002818,600000,EMP_0649,2023-04-12,30000.0,none,
SYN_AAD_014774,1000000,EMP_0828,2025-05-31,50000.0,none,
SYN_AAD_005279,300000,EMP_0185,2023-05-10,15000.0,none,
SYN_AAD_009789,300000,EMP_0011,2024-09-01,15000.0,none,
SYN_AAD_005854,300000,EMP_0676,2025-06-23,15000.0,none,
SYN_AAD_018589,600000,EMP_0647,2025-05-03,30000.0,none,
SYN_AAD_019878,2000000,EMP_0876,2023-11-10,100000.0,none,
SYN_AAD_005071,300000,EMP_0121,2025-07-22,15000.0,none,
SYN_AAD_011233,600000,EMP_0356,2025-02-12,30000.0,none,
SYN_AAD_003527,300000,EMP_0629,2024-04-15,15000.0,duplicate_aadhaar_diff_name,Leslie Rogers MD
SYN_AAD_010843,600000,EMP_0560,2024-05-30,30000.0,none,
SYN_AAD_000164,300000,EMP_0163,2024-02-06,15000.0,none,
SYN_AAD_017096,2000000,EMP_0760,2025-08-09,100000.0,none,
SYN_AAD_008339,600000,EMP_0949,2025-06-01,30000.0,none,
SYN_AAD_016509,300000,EMP_0198,2023-02-27,15000.0,duplicate_aadhaar_diff_name,Diana Hull
SYN_AAD_019861,300000,EMP_0031,2025-03-30,15000.0,none,
SYN_AAD_017562,300000,EMP_0024,2023-11-17,15000.0,none,
SYN_AAD_009743,300000,EMP_0525,2024-10-22,15000.0,duplicate_aadhaar_diff_name,Tracey Murphy
SYN_AAD_004992,300000,EMP_0222,2023-06-16,15000.0,none,
SYN_AAD_011956,1000000,EMP_0118,2022-10-20,50000.0,none,
SYN_AAD_007109,600000,EMP_0031,2024-01-30,30000.0,none,
SYN_AAD_010732,600000,EMP_0142,2023-02-06,30000.0,none,
SYN_AAD_007201,300000,EMP_0086,2024-07-21,15000.0,none,
SYN_AAD_004147,1000000,EMP_0275,2023-02-21,50000.0,none,
SYN_AAD_008967,600000,EMP_0494,2025-02-07,30000.0,none,
SYN_AAD_006528,300000,EMP_0977,2024-08-02,15000.0,none,
SYN_AAD_003013,600000,EMP_0357,2023-04-10,30000.0,none,
SYN_AAD_018071,600000,EMP_0668,2024-01-09,30000.0,none,
SYN_AAD_009644,300000,EMP_0479,2022-11-19,15000.0,none,
SYN_AAD_016246,300000,EMP_0447,2023-05-18,15000.0,none,
SYN_AAD_015602,300000,EMP_0970,2025-05-21,15000.0,duplicate_aadhaar_diff_name,William Gallegos
SYN_AAD_009282,300000,EMP_0945,2023-07-15,15000.0,none,
SYN_AAD_006326,1000000,EMP_0257,2023-09-13,50000.0,none,
SYN_AAD_008157,1000000,EMP_0203,2023-06-27,50000.0,none,
SYN_AAD_009210,600000,EMP_0985,2023-08-12,30000.0,none,
SYN_AAD_015743,300000,EMP_0106,2024-01-02,15000.0,none,
SYN_AAD_019124,300000,EMP_0813,2023-08-07,15000.0,none,
SYN_AAD_019253,600000,EMP_0320,2024-06-13,30000.0,none,
SYN_AAD_005380,600000,EMP_0814,2024-07-31,30000.0,none,
SYN_AAD_006744,300000,EMP_0977,2024-03-13,15000.0,none,
SYN_AAD_015985,600000,EMP_0444,2025-06-26,30000.0,none,
SYN_AAD_014619,1000000,EMP_0434,2024-07-07,50000.0,none,
SYN_AAD_019540,300000,EMP_0766,2025-07-03,15000.0,none,
SYN_AAD_008902,300000,EMP_0836,2024-09-01,15000.0,none,
SYN_AAD_010444,600000,EMP_0638,2024-09-23,30000.0,none,
SYN_AAD_008494,300000,EMP_0622,2024-07-02,15000.0,none,
SYN_AAD_012551,300000,EMP_0440,2023-07-08,15000.0,none,
SYN_AAD_006544,300000,EMP_0581,2023-09-05,15000.0,none,
SYN_AAD_011564,300000,EMP_0383,2023-03-02,15000.0,none,
SYN_AAD_016341,600000,EMP_0461,2024-04-05,30000.0,none,
SYN_AAD_005480,600000,EMP_0911,2024-01-14,30000.0,none,
SYN_AAD_001106,300000,EMP_0982,2024-11-15,15000.0,none,
SYN_AAD_016756,1000000,EMP_0260,2024-08-29,50000.0,none,
SYN_AAD_003979,1000000,EMP_0420,2023-12-26,50000.0,duplicate_aadhaar_diff_name,Edward Shaffer
SYN_AAD_009616,1000000,EMP_0619,2022-10-25,50000.0,none,
SYN_AAD_014113,300000,EMP_0361,2023-06-29,15000.0,none,
SYN_AAD_013051,300000,EMP_0031,2025-06-10,15000.0,none,
SYN_AAD_009524,2000000,EMP_0185,2022-11-28,100000.0,duplicate_aadhaar_diff_name,Andrew Calderon
SYN_AAD_010573,600000,EMP_0440,2022-08-26,30000.0,none,
SYN_AAD_006092,300000,EMP_0367,2023-11-20,15000.0,none,
SYN_AAD_008038,300000,EMP_0075,2025-05-13,15000.0,none,
SYN_AAD_012437,300000,EMP_0673,2025-02-13,15000.0,duplicate_aadhaar_diff_name,Nichole Stanley
SYN_AAD_004261,1000000,EMP_0381,2024-06-21,50000.0,duplicate_aadhaar_diff_name,Molly Williams
SYN_AAD_004752,600000,EMP_0799,2025-02-27,30000.0,none,
SYN_AAD_010303,300000,EMP_0126,2023-01-02,15000.0,none,
SYN_AAD_000315,300000,EMP_0327,2023-09-14,15000.0,none,
SYN_AAD_000357,600000,EMP_0735,2022-08-13,30000.0,none,
SYN_AAD_010776,1000000,EMP_0219,2024-08-11,50000.0,none,
SYN_AAD_018649,300000,EMP_0582,2024-08-22,15000.0,duplicate_aadhaar_diff_name,Chad Ramos
SYN_AAD_010536,600000,EMP_0921,2022-12-06,30000.0,none,
SYN_AAD_005717,2000000,EMP_0576,2025-04-15,100000.0,duplicate_aadhaar_diff_name,Anthony Sanders
SYN_AAD_018453,300000,EMP_0395,2025-07-12,15000.0,duplicate_aadhaar_diff_name,Melinda Vasquez
SYN_AAD_006746,600000,EMP_0617,2025-04-13,30000.0,none,
SYN_AAD_000679,300000,EMP_0540,2023-05-22,15000.0,duplicate_aadhaar_diff_name,Alicia Miles
SYN_AAD_007125,600000,EMP_0106,2024-10-12,30000.0,none,
SYN_AAD_018381,600000,EMP_0285,2022-09-27,30000.0,none,
SYN_AAD_019919,600000,EMP_0969,2024-05-14,30000.0,none,
SYN_AAD_002451,600000,EMP_0588,2022-12-22,30000.0,none,
SYN_AAD_013819,300000,EMP_0699,2025-06-02,15000.0,none,
SYN_AAD_014260,1000000,EMP_0326,2025-01-23,50000.0,none,
SYN_AAD_010489,600000,EMP_0203,2025-02-23,30000.0,none,
SYN_AAD_010999,300000,EMP_0051,2022-10-05,15000.0,duplicate_aadhaar_diff_name,Daniel Carter
SYN_AAD_016185,600000,EMP_0511,2024-08-28,30000.0,none,
SYN_AAD_001533,600000,EMP_0282,2023-09-26,30000.0,none,
SYN_AAD_003507,300000,EMP_0123,2024-04-15,15000.0,none,
SYN_AAD_016225,1000000,EMP_0464,2024-04-13,50000.0,none,
SYN_AAD_005607,1000000,EMP_0616,2024-05-13,50000.0,none,
SYN_AAD_006030,300000,EMP_0606,2025-03-07,15000.0,duplicate_aadhaar_diff_name,Frederick Juarez
SYN_AAD_019140,2000000,EMP_0243,2024-09-22,100000.0,none,
SYN_AAD_018887,300000,EMP_0022,2025-06-15,15000.0,none,
SYN_AAD_009340,300000,EMP_0019,2023-10-10,15000.0,none,
SYN_AAD_018866,300000,EMP_0005,2024-08-18,15000.0,none,
SYN_AAD_010463,1000000,EMP_0292,2023-04-04,50000.0,none,
SYN_AAD_017436,600000,EMP_0862,2022-12-29,30000.0,duplicate_aadhaar_diff_name,Alicia Alexander
SYN_AAD_013199,300000,EMP_0038,2024-07-25,15000.0,none,
SYN_AAD_017480,300000,EMP_0941,2023-02-13,15000.0,none,
SYN_AAD_016783,600000,EMP_0041,2023-05-03,30000.0,duplicate_aadhaar_diff_name,Arthur Miller
SYN_AAD_011055,300000,EMP_0661,2023-11-05,15000.0,none,
SYN_AAD_000533,1000000,EMP_0072,2023-08-04,50000.0,none,
SYN_AAD_015397,1000000,EMP_0098,2024-03-06,50000.0,none,
SYN_AAD_013863,600000,EMP_0741,2024-04-08,30000.0,none,
SYN_AAD_009863,2000000,EMP_0282,2024-05-30,100000.0,none,
SYN_AAD_010393,300000,EMP_0772,2024-09-27,15000.0,none,
SYN_AAD_011331,2000000,EMP_0410,2025-05-27,100000.0,none,
SYN_AAD_002613,600000,EMP_0570,2023-08-27,30000.0,none,
SYN_AAD_010262,600000,EMP_0506,2022-10-29,30000.0,none,
SYN_AAD_001542,300000,EMP_0403,2023-07-16,15000.0,none,
SYN_AAD_009779,1000000,EMP_0714,2023-04-07,50000.0,none,
SYN_AAD_014895,300000,EMP_0506,2024-02-04,15000.0,none,
SYN_AAD_003978,300000,EMP_0864,2023-06-14,15000.0,none,
SYN_AAD_012252,300000,EMP_0961,2024-04-03,15000.0,none,
SYN_AAD_003366,600000,EMP_0030,2025-01-17,30000.0,none,
SYN_AAD_007340,600000,EMP_0049,2024-03-11,30000.0,none,
SYN_AAD_000340,600000,EMP_0143,2023-03-24,30000.0,none,
SYN_AAD_003445,1000000,EMP_0331,2024-02-25,50000.0,none,
SYN_AAD_014276,300000,EMP_0232,2023-12-31,15000.0,none,
SYN_AAD_005576,600000,EMP_0091,2024-11-15,30000.0,none,
SYN_AAD_006263,300000,EMP_0742,2024-07-04,15000.0,none,
SYN_AAD_012087,1000000,EMP_0836,2024-03-23,50000.0,none,
SYN_AAD_017614,1000000,EMP_0006,2024-09-10,50000.0,none,
SYN_AAD_001720,600000,EMP_0266,2023-06-29,30000.0,none,
SYN_AAD_001411,600000,EMP_0114,2023-12-22,30000.0,none,
SYN_AAD_016811,300000,EMP_0970,2022-08-28,15000.0,none,
SYN_AAD_009970,300000,EMP_0077,2024-08-18,15000.0,none,
SYN_AAD_008641,1000000,EMP_0338,2024-12-29,50000.0,none,
