aadhaar_id,sim_id,sim_reg_date,mobile_no,imei,location_cell,sim_vendor,anomaly_type,name
SYN_AAD_012760,SIM898989,2024-11-13,4875311980,9d46d8e7c328614,cell_27,VendorC,duplicate_aadhaar_diff_name,Stephanie Carr
SYN_AAD_006020,SIM760766,2023-12-08,8053764255,d77b8b34bf7eb75,cell_228,VendorC,none,
SYN_AAD_007951,SIM103225,2024-06-01,8602039221,b4cb505668ef106,cell_206,VendorA,duplicate_aadhaar_diff_name,Bruce Davis
SYN_AAD_010012,SIM428961,2023-01-03,8663992879,89acf55eb598e02,cell_295,VendorA,none,
SYN_AAD_003631,SIM265488,2024-10-26,3142495629,873ea6d1fe8be1b,cell_128,VendorC,none,
SYN_AAD_004262,SIM988102,2023-11-21,6033288807,e673b7af52791a6,cell_305,VendorC,none,
SYN_AAD_013445,SIM931145,2022-10-15,8745120220,a3820edf468e43b,cell_481,VendorB,none,
SYN_AAD_014794,SIM601602,2023-10-07,6487921046,014e14bc1aca292,cell_448,VendorC,none,
SYN_AAD_004374,SIM373342,2022-09-08,5269744203,03f9c1c9269f6b3,cell_89,VendorC,none,
SYN_AAD_019432,SIM966929,2024-01-24,8330958723,79feec71bf47e10,cell_168,VendorB,none,
SYN_AAD_010852,SIM188498,2025-05-08,6014579232,3b8fd4ae9597a07,cell_213,VendorB,duplicate_aadhaar_diff_name,Ashley Robinson
SYN_AAD_018289,SIM512608,2025-06-07,8197015019,fc64c89ec26549a,cell_449,VendorB,duplicate_aadhaar_diff_name,Christopher Wright
SYN_AAD_018690,SIM335391,2024-08-31,0925192018,21ea70814778f09,cell_11,VendorA,none,
SYN_AAD_018301,SIM778540,2023-07-30,9704937958,a3aa9fccc36c514,cell_314,VendorC,none,
SYN_AAD_016000,SIM193298,2025-04-19,5116397149,4d1d5424f87b2a9,cell_499,VendorB,none,
SYN_AAD_006496,SIM374499,2024-07-25,1424873962,f0cf254a74a58de,cell_360,VendorA,none,
SYN_AAD_001631,SIM520515,2024-10-23,1249773677,1b873d0d8b58417,cell_317,VendorB,none,
SYN_AAD_012226,SIM372795,2023-11-29,5497872965,1e8be95573cc03b,cell_77,VendorA,duplicate_aadhaar_diff_name,Lance Perkins
SYN_AAD_012056,SIM278386,2023-12-02,8029903480,56d7bfd66862bc9,cell_485,VendorC,none,
SYN_AAD_015101,SIM114800,2024-05-23,0094091657,f5fd598b7b12074,cell_368,VendorC,none,
SYN_AAD_004240,SIM910926,2023-04-29,6225492036,24ef7a519ea00d9,cell_472,VendorB,none,
SYN_AAD_016192,SIM224269,2022-12-21,0152731172,e67bd4f2d124a37,cell_115,VendorC,none,
SYN_AAD_006656,SIM299800,2023-09-17,5690018429,77cc8614a57cc4a,cell_485,VendorB,none,
SYN_AAD_007942,SIM882702,2023-10-09,4229835966,51d6d63858a1e4a,cell_254,VendorB,duplicate_aadhaar_diff_name,Catherine Short
SYN_AAD_004266,SIM552259,2023-09-03,2262473650,0892f400c5bcbfd,cell_439,VendorA,none,
SYN_AAD_019663,SIM326037,2022-09-05,0647614427,6476047db0bcad6,cell_422,VendorB,none,
SYN_AAD_008157,SIM538651,2023-12-29,4042316979,1ef368bfa4c4c90,cell_93,VendorB,duplicate_aadhaar_diff_name,Daniel Davidson
SYN_AAD_011155,SIM130170,2024-02-27,9393439690,c5de9b955ea140d,cell_149,VendorB,none,
SYN_AAD_007716,SIM747684,2025-06-20,5287835733,0cf43b28ea8dc3e,cell_231,VendorA,none,
SYN_AAD_012112,SIM711218,2024-08-28,4533023641,7cd7e1550355d0e,cell_351,VendorC,none,
SYN_AAD_015013,SIM189903,2023-09-09,9853720335,f88ef9976545d2c,cell_6,VendorB,none,
SYN_AAD_004364,SIM438947,2023-02-22,2510715558,46e43431da021b7,cell_499,VendorC,none,
SYN_AAD_013027,SIM820216,2023-09-30,4224564119,4b89d6e9ac8ce5d,cell_109,VendorC,none,
SYN_AAD_012566,SIM842866,2022-12-26,5380781913,ac2d5f5fd49a7ec,cell_217,VendorC,none,
SYN_AAD_019568,SIM368672,2023-07-24,9419715755,98b3b1853781ff3,cell_38,VendorA,none,
SYN_AAD_018251,SIM161606,2023-08-05,8246306162,64ea90c0f8e9603,cell_27,VendorB,none,
SYN_AAD_007695,SIM593808,2024-06-13,5200761504,946f0e89190b492,cell_466,VendorB,none,
SYN_AAD_019869,SIM803375,2025-06-01,8569771433,6e34bc9b5d68cfa,cell_496,VendorC,none,
SYN_AAD_001491,SIM105621,2025-02-17,1014610392,ee7549fa00283cf,cell_130,VendorC,none,
SYN_AAD_017436,SIM417201,2023-01-11,0461638816,14b28ea50e44a6c,cell_203,VendorC,none,
SYN_AAD_000965,SIM238661,2022-12-27,6905096568,e140604ddd47882,cell_496,VendorC,duplicate_aadhaar_diff_name,Melissa Lewis
SYN_AAD_001347,SIM708684,2024-11-03,0727208147,8f2268042cec723,cell_92,VendorB,none,
SYN_AAD_005566,SIM628216,2024-05-25,0783083069,5bb79f59d3f7eb1,cell_253,VendorB,none,
SYN_AAD_015338,SIM238327,2025-01-12,1454983671,c893647e1f751fc,cell_46,VendorB,none,
SYN_AAD_001737,SIM553959,2022-10-05,6886751857,c58e997d9b082bb,cell_73,VendorB,none,
SYN_AAD_003828,SIM428486,2024-06-11,5956343180,1d49eb1882be067,cell_23,VendorA,none,
SYN_AAD_016358,SIM975355,2022-09-06,2585653377,1d395bc737a0003,cell_144,VendorC,none,
SYN_AAD_011815,SIM550977,2023-01-13,7871926154,24e8e1ed1812873,cell_145,VendorB,none,
SYN_AAD_008642,SIM642085,2023-01-19,4025455005,9a7046211526e37,cell_161,VendorB,none,
SYN_AAD_005406,SIM430870,2022-10-07,9767388724,743272815ae6d6b,cell_378,VendorB,none,
SYN_AAD_005594,SIM682667,2023-06-22,3830009143,c7cf7fea90f96b0,cell_437,VendorC,none,
SYN_AAD_014417,SIM155807,2023-07-29,7417996546,f37a1ba053839ef,cell_97,VendorA,none,
SYN_AAD_009865,SIM341026,2025-07-23,5189622527,f9e8a7bc7c7f583,cell_94,VendorA,none,
SYN_AAD_015409,SIM372864,2023-02-25,0234056771,e54d58aff7c4440,cell_84,VendorC,none,
SYN_AAD_015332,SIM557629,2024-10-25,4182805166,154d3cd50395729,cell_60,VendorB,duplicate_aadhaar_diff_name,Kelly Cooper
SYN_AAD_001341,SIM562966,2023-05-18,9278844790,8290a9bb992862e,cell_183,VendorC,duplicate_aadhaar_diff_name,Gregory Dyer
SYN_AAD_014381,SIM608768,2024-05-19,5276958444,d99969c27da49dc,cell_235,VendorB,none,
SYN_AAD_003686,SIM986925,2023-09-19,4886313737,3a8ce4d5a902b92,cell_369,VendorA,none,
SYN_AAD_004051,SIM466586,2022-12-04,8026691419,156ccd26292e218,cell_48,VendorA,none,
SYN_AAD_003008,SIM289430,2022-12-22,4718911992,10ff97c8cc890a8,cell_428,VendorA,duplicate_aadhaar_diff_name,Lauren Stephens
SYN_AAD_016670,SIM962529,2023-11-26,6883410341,e1fa3f201f9b018,cell_140,VendorC,none,
SYN_AAD_019191,SIM322713,2024-10-21,1814051325,2cff213c3a5368f,cell_299,VendorA,none,
SYN_AAD_006446,SIM904098,2023-12-06,7085609406,01f83334f78e1e9,cell_293,VendorA,duplicate_aadhaar_diff_name,Sarah Young
SYN_AAD_000936,SIM180567,2024-10-01,8310314564,befb91f05e7da75,cell_127,VendorB,none,
SYN_AAD_005910,SIM444622,2023-04-05,5794074033,f611dae061e848b,cell_14,VendorB,duplicate_aadhaar_diff_name,Michelle Mcdowell
SYN_AAD_003997,SIM513316,2025-01-29,0933913694,8683f90fca32f8d,cell_192,VendorC,none,
SYN_AAD_003475,SIM977634,2022-11-29,6032675318,c770850440ea644,cell_166,VendorA,none,
SYN_AAD_000946,SIM185000,2024-04-19,1010896546,fd8c0cb1b61a719,cell_236,VendorC,none,
SYN_AAD_015723,SIM576111,2022-10-09,4004748679,10164139132101a,cell_322,VendorB,none,
SYN_AAD_019470,SIM789969,2025-04-26,8481703610,dcff71b621de4ab,cell_3,VendorB,none,
SYN_AAD_001436,SIM788047,2022-12-01,7375949330,9c21155a93c6ff3,cell_319,VendorB,none,
SYN_AAD_017913,SIM867080,2022-12-04,1960049021,1bcd008b28dd32c,cell_376,VendorC,duplicate_aadhaar_diff_name,Margaret Freeman
SYN_AAD_004237,SIM321634,2024-02-17,9674333849,b5bedcb4ebfe339,cell_442,VendorA,none,
SYN_AAD_003147,SIM438869,2023-08-02,7033530049,833240a66a7ddf6,cell_409,VendorA,duplicate_aadhaar_diff_name,Anthony Alvarez
SYN_AAD_002317,SIM673734,2024-04-30,3619773173,c6802bd2b6512f6,cell_488,VendorC,none,
SYN_AAD_012497,SIM197046,2023-04-09,8723858653,f250ccd75ea0869,cell_205,VendorB,none,
SYN_AAD_005833,SIM351742,2024-04-05,1413493179,9fe41afe41a3119,cell_495,VendorB,none,
SYN_AAD_005460,SIM121508,2024-03-01,8173579211,bb8543f1464bb05,cell_437,VendorA,duplicate_aadhaar_diff_name,Lacey Poole
SYN_AAD_005339,SIM507374,2025-07-30,5464639897,1f1320de1b93382,cell_400,VendorB,none,
SYN_AAD_003966,SIM778604,2025-04-14,5703934271,f61591b3595bda7,cell_386,VendorC,duplicate_aadhaar_diff_name,Brittany Carter
SYN_AAD_010135,SIM226460,2025-02-02,5529050926,b60cd2685dbe095,cell_153,VendorB,none,
SYN_AAD_014167,SIM871635,2023-01-31,1561619738,c5ce8cdb5d4647e,cell_413,VendorB,none,
SYN_AAD_006207,SIM237664,2022-12-17,1300882384,5998b7500ab2a23,cell_184,VendorC,duplicate_aadhaar_diff_name,Leonard Wright
SYN_AAD_007886,SIM972470,2025-07-03,7233104481,5e8574f644cfaa4,cell_189,VendorC,duplicate_aadhaar_diff_name,Amy Grant
SYN_AAD_006549,SIM613406,2024-05-14,5619221882,72e15e04bb62a52,cell_229,VendorB,none,
SYN_AAD_005732,SIM381521,2022-12-16,4176130236,d95891d229db410,cell_289,VendorC,duplicate_aadhaar_diff_name,Linda Moody
SYN_AAD_013863,SIM194604,2024-05-30,5991676403,4ae8224b242ce26,cell_388,VendorB,none,
SYN_AAD_012265,SIM743687,2025-01-15,2528267126,453125da5038591,cell_96,VendorB,none,
SYN_AAD_001994,SIM197462,2025-03-08,2252964448,6b87ff759fef5c7,cell_21,VendorC,duplicate_aadhaar_diff_name,David Cummings
SYN_AAD_011198,SIM586041,2024-12-01,8111433064,b87cb05ca5d45b4,cell_347,VendorA,none,
SYN_AAD_005081,SIM619383,2024-12-31,7155590627,7ea1656b63b65ce,cell_270,VendorC,none,
SYN_AAD_017192,SIM188049,2024-02-16,2046372162,a204319a7ce2dee,cell_149,VendorB,none,
SYN_AAD_014331,SIM183029,2023-06-03,8418029559,19514ef12c2a2f2,cell_465,VendorB,none,
SYN_AAD_009843,SIM255825,2023-07-31,9395795519,2197e38c32d054e,cell_66,VendorC,none,
SYN_AAD_009843,SIM982416,2022-12-22,1736703862,5f2beb47dda6c43,cell_128,VendorC,none,
SYN_AAD_014015,SIM409834,2023-01-20,2584233008,1410a81e6ccdaca,cell_292,VendorA,none,
SYN_AAD_018054,SIM180250,2022-09-30,9248287321,802c5a317a4d3d9,cell_470,VendorA,none,
SYN_AAD_016078,SIM212860,2022-12-19,7365485220,9da9a9d23a1eb41,cell_262,VendorB,duplicate_aadhaar_diff_name,Sydney Davis
SYN_AAD_013533,SIM199074,2024-07-09,8428741627,ac662717be129ad,cell_238,VendorC,none,
SYN_AAD_018627,SIM952308,2023-12-31,2955510051,fa6fe0e9a1fbd8d,cell_130,VendorB,none,
SYN_AAD_008351,SIM714012,2025-07-16,2262300360,1be4a14bef48259,cell_42,VendorC,none,
SYN_AAD_011529,SIM219470,2022-10-10,8303424375,d51d69bf155264f,cell_380,VendorC,duplicate_aadhaar_diff_name,Laura Howard
SYN_AAD_015167,SIM288274,2025-01-18,8091663166,8d3055bf1e57d58,cell_403,VendorA,none,
SYN_AAD_012876,SIM147457,2025-06-27,0330454410,a6ccd17ce6f60ba,cell_43,VendorB,none,
SYN_AAD_009753,SIM429196,2025-01-29,0084458015,91081f2a645d2fb,cell_301,VendorC,none,
SYN_AAD_014909,SIM894143,2025-01-29,2809241150,daa72d123c8a88a,cell_344,VendorB,none,
SYN_AAD_016002,SIM457915,2024-05-06,1315255232,26d16db785d5877,cell_495,VendorA,duplicate_aadhaar_diff_name,Corey Sanders
SYN_AAD_017033,SIM294078,2024-12-10,7743540476,011242125f30469,cell_41,VendorC,none,
SYN_AAD_019793,SIM371914,2022-10-23,1152558627,4af9214fdfd0595,cell_447,VendorC,none,
SYN_AAD_003484,SIM554871,2024-04-27,3174890304,b0ed279d39bcd8b,cell_274,VendorA,none,
SYN_AAD_000191,SIM514118,2025-02-18,1861422935,4bdde9efd5f7ef4,cell_60,VendorA,none,
SYN_AAD_005627,SIM787657,2023-05-20,5596757799,b252cbb3a299b87,cell_245,VendorB,none,
SYN_AAD_013274,SIM789666,2025-02-17,0457627451,09b5ad0b43ad128,cell_495,VendorC,none,
SYN_AAD_019722,SIM861173,2024-02-17,0152213368,4092538c3361db2,cell_250,VendorB,none,
SYN_AAD_011820,SIM824211,2024-10-18,4761289899,ac3af7da1e65ea7,cell_345,VendorC,none,
SYN_AAD_012943,SIM943726,2023-01-23,3997992715,2d0e83b1345ffba,cell_155,VendorA,none,
SYN_AAD_014118,SIM241677,2025-06-28,8852858986,03a181f3343442b,cell_8,VendorA,duplicate_aadhaar_diff_name,Jesse Wood
SYN_AAD_003667,SIM955604,2023-09-17,9763090073,0caf47f4f6c66b7,cell_9,VendorC,none,
SYN_AAD_006167,SIM128117,2025-03-19,4574441076,787e9781ce5b2ab,cell_108,VendorB,none,
SYN_AAD_011542,SIM781301,2025-05-02,4347591604,5d64315f9403bcb,cell_124,VendorB,duplicate_aadhaar_diff_name,Connie Gonzalez
SYN_AAD_017648,SIM300188,2024-10-20,9859079965,9f8ee6afe4df625,cell_45,VendorB,none,
SYN_AAD_012116,SIM255362,2023-07-24,5681678434,5f0eb0e16c45363,cell_243,VendorB,duplicate_aadhaar_diff_name,Richard Hull
SYN_AAD_000714,SIM222115,2024-06-29,7761350078,896ceb005129eed,cell_86,VendorA,none,
SYN_AAD_012437,SIM608608,2023-03-30,3854033699,170ac3c097535f0,cell_242,VendorA,none,
SYN_AAD_014729,SIM713654,2024-01-11,2312653273,c48569e31e36d98,cell_125,VendorA,none,
SYN_AAD_009661,SIM697091,2024-07-11,4903223477,14ed8a3e7e1af68,cell_425,VendorB,none,
SYN_AAD_001668,SIM450067,2024-01-06,9355557020,b98265267c4c635,cell_5,VendorA,none,
SYN_AAD_017041,SIM535878,2022-12-04,6445947612,e203360e2bc8d96,cell_435,VendorB,none,
SYN_AAD_018961,SIM724783,2025-06-06,2706507612,03fdcba6166c7c4,cell_375,VendorC,none,
SYN_AAD_009528,SIM138815,2025-05-27,5644685304,62db336a0824c01,cell_250,VendorB,none,
SYN_AAD_015928,SIM638292,2024-01-22,0263560777,5345422e0cf31fb,cell_303,VendorC,none,
SYN_AAD_015987,SIM343170,2023-07-14,2763990460,fe40451fe700301,cell_366,VendorA,none,
SYN_AAD_017311,SIM119943,2023-08-26,9626902220,4c728e06428dc90,cell_217,VendorC,none,
SYN_AAD_010349,SIM680130,2025-06-27,6179067015,3c5fe50541c875f,cell_33,VendorB,none,
SYN_AAD_013668,SIM596330,2025-02-04,4490769721,100beabb6e0c195,cell_60,VendorB,none,
SYN_AAD_011362,SIM570103,2023-06-08,3919296921,7c82614c80d619a,cell_358,VendorB,none,
SYN_AAD_000681,SIM269170,2022-12-22,2600822837,c807985e765f759,cell_148,VendorC,none,
SYN_AAD_006298,SIM592034,2022-11-04,4985788728,31482a029d88f3f,cell_177,VendorB,none,
SYN_AAD_007605,SIM632294,2023-04-15,1269804466,54f1b1a5d0e2531,cell_113,VendorC,none,
SYN_AAD_011113,SIM731347,2023-10-06,6096064724,516779e9e0f0461,cell_437,VendorC,none,
SYN_AAD_015350,SIM237529,2024-07-15,4778840709,f99a5671f7372ee,cell_453,VendorB,none,
SYN_AAD_017885,SIM537110,2024-07-23,6129889728,c28a29ac9262404,cell_427,VendorC,duplicate_aadhaar_diff_name,Krista Sampson
SYN_AAD_011804,SIM934637,2025-02-27,8261641700,044e8abe181db82,cell_242,VendorA,none,
SYN_AAD_006789,SIM396177,2024-10-21,0566880316,08a70b2f743e73f,cell_354,VendorC,none,
SYN_AAD_002824,SIM799459,2025-01-24,1279831242,c058247337dfd8f,cell_248,VendorA,none,
SYN_AAD_005678,SIM309174,2025-06-21,1601991984,716eefe9fc67324,cell_81,VendorC,none,
SYN_AAD_016127,SIM205805,2025-08-07,7086715207,ed0c396f5a063b1,cell_407,VendorB,none,
SYN_AAD_016178,SIM418402,2023-10-29,4336895796,0c69d7dd7486e04,cell_121,VendorA,none,
SYN_AAD_018246,SIM149334,2025-06-17,5110900701,6d0ac7bd0374fec,cell_10,VendorB,none,
SYN_AAD_008546,SIM474387,2023-05-13,5025497239,e9b934be83c0447,cell_347,VendorA,none,
SYN_AAD_005725,SIM968167,2025-06-24,9759974753,245b7fa6845f8a1,cell_441,VendorC,none,
SYN_AAD_007217,SIM946007,2024-07-13,4252694204,7d21c9de964bd07,cell_33,VendorB,none,
SYN_AAD_014110,SIM219505,2023-07-06,4051337937,d0d2109a9d2fa11,cell_317,VendorA,none,
SYN_AAD_003954,SIM689280,2025-07-13,6816085571,3d5b14fa86b7cbb,cell_115,VendorB,none,
SYN_AAD_008448,SIM456855,2024-02-27,9688144990,ededbe8991d9d87,cell_402,VendorB,none,
SYN_AAD_001529,SIM907503,2024-01-18,2405744509,55275b4fbd92d18,cell_450,VendorC,none,
SYN_AAD_017289,SIM258522,2023-05-22,5352791111,f0e73282a89621a,cell_437,VendorC,duplicate_aadhaar_diff_name,Rebecca Kelly
SYN_AAD_016888,SIM733643,2022-11-30,6689859321,8ddf6a8bebaf39f,cell_343,VendorA,none,
SYN_AAD_001652,SIM559094,2024-09-26,0734800226,97d1776308a2f0e,cell_410,VendorB,none,
SYN_AAD_003634,SIM211035,2024-09-19,0554829878,575270ccf17f852,cell_401,VendorC,none,
SYN_AAD_016449,SIM920150,2023-10-23,4984746042,6ae473493fdb97e,cell_440,VendorA,duplicate_aadhaar_diff_name,Hannah Pena
SYN_AAD_018431,SIM144008,2024-08-29,7214617275,d20706c54d70cd0,cell_260,VendorA,none,
SYN_AAD_007195,SIM760525,2023-03-23,6769889798,8b00f0f4f21ff43,cell_61,VendorA,none,
SYN_AAD_006592,SIM264660,2023-10-19,8474134019,99ec6ceddb77385,cell_373,VendorB,duplicate_aadhaar_diff_name,Sandra Johnston
