aadhaar_id,sim_id,sim_reg_date,mobile_no,imei,location_cell,sim_vendor,anomaly_type,name
SYN_AAD_015605,SIM898977,2022-08-17,9627519346,3564bc6f82c72e9,cell_260,VendorB,none,
SYN_AAD_003253,SIM261790,2023-04-06,8447936561,15a09bc4769ead3,cell_332,VendorB,none,
SYN_AAD_010964,SIM958952,2024-04-27,2307065948,d7ab49b9772812d,cell_71,VendorA,none,
SYN_AAD_006615,SIM560438,2022-10-05,2743303727,7740c3ecfdb15fe,cell_497,VendorB,none,
SYN_AAD_019016,SIM357232,2023-04-20,4756311213,c73ae8de69dad77,cell_428,VendorB,duplicate_aadhaar_diff_name,Matthew Combs
SYN_AAD_014280,SIM400687,2023-05-27,8066154598,c85d25e1c8b3341,cell_259,VendorA,none,
SYN_AAD_002792,SIM378937,2024-02-12,5418028825,31c5ecb16d92b63,cell_191,VendorC,none,
SYN_AAD_013599,SIM478162,2024-11-01,6905946998,d16f50d72e3b9cf,cell_323,VendorC,none,
SYN_AAD_000543,SIM258975,2023-04-11,7052031329,0ff7ebcff8d49cf,cell_386,VendorC,duplicate_aadhaar_diff_name,April Kennedy
SYN_AAD_013818,SIM925455,2023-04-29,2036686427,4a0dd3f83d090ae,cell_117,VendorA,none,
SYN_AAD_014051,SIM533491,2024-11-30,2728760320,887a92d9e66a082,cell_471,VendorB,none,
SYN_AAD_015032,SIM993796,2023-10-03,1062833455,c6ea326526ca7f3,cell_265,VendorC,none,
SYN_AAD_004560,SIM131208,2023-05-08,2770045358,1fc1eeb08cca458,cell_227,VendorA,none,
SYN_AAD_009287,SIM852485,2023-02-23,3228570424,b2b61c09b5649f6,cell_413,VendorC,none,
SYN_AAD_002280,SIM188896,2023-11-06,8939770411,8a986f85d0e6fd5,cell_174,VendorB,none,
SYN_AAD_014461,SIM909891,2022-11-27,9646738656,dd53547c57eebd6,cell_85,VendorB,duplicate_aadhaar_diff_name,Maureen Charles
SYN_AAD_002014,SIM512369,2023-10-18,6733229124,ee8d9b8289af64c,cell_389,VendorA,none,
SYN_AAD_004946,SIM702466,2024-08-03,0062394599,2d869d357f91138,cell_30,VendorC,none,
SYN_AAD_017032,SIM410089,2024-09-08,0895301203,ff6b6941c171dcc,cell_215,VendorB,none,
SYN_AAD_018140,SIM419105,2023-02-10,8716283356,35658f001e390bd,cell_370,VendorC,none,
SYN_AAD_010279,SIM460875,2024-12-10,0801533743,db2ae5978195e00,cell_5,VendorB,none,
SYN_AAD_009052,SIM740051,2025-04-25,7287156596,4f5dc4f640f6f57,cell_472,VendorA,duplicate_aadhaar_diff_name,David Myers
SYN_AAD_016811,SIM567863,2025-01-31,5759599550,5ca69ea76028cee,cell_330,VendorA,duplicate_aadhaar_diff_name,Gordon Madden
SYN_AAD_017839,SIM754688,2024-04-03,9171485418,008e7bc8a701fce,cell_404,VendorC,none,
SYN_AAD_014488,SIM831351,2025-07-18,2520788216,29aca3c984095a3,cell_177,VendorC,none,
SYN_AAD_009120,SIM913066,2023-05-26,4574452030,dcf50be9bdb59af,cell_102,VendorB,duplicate_aadhaar_diff_name,Kerry Johnson
SYN_AAD_012802,SIM138766,2023-09-23,3088240353,3bd5bbe05674737,cell_276,VendorB,none,
SYN_AAD_012779,SIM860321,2023-10-27,0293634094,ad92bb79ddf2412,cell_369,VendorC,none,
SYN_AAD_015952,SIM645752,2022-10-11,2579599004,7f93f86ba4ae89f,cell_277,VendorB,none,
SYN_AAD_006413,SIM197328,2025-05-26,2546018911,09bae71ed0a052d,cell_262,VendorC,none,
SYN_AAD_010231,SIM646660,2024-09-30,7133996276,dc5647c008e5473,cell_175,VendorC,none,
SYN_AAD_005243,SIM124559,2023-08-18,2112029138,e905081ca6f4580,cell_15,VendorC,none,
SYN_AAD_005187,SIM371256,2025-02-16,8029890888,5ee7743cd384670,cell_124,VendorB,duplicate_aadhaar_diff_name,Michael Lopez II
SYN_AAD_013852,SIM629818,2023-11-24,2319199082,1dc569ec56769e9,cell_57,VendorC,none,
SYN_AAD_001964,SIM982464,2024-12-31,1723667041,fbacbba5ecf72df,cell_191,VendorB,none,
SYN_AAD_016629,SIM471692,2023-07-16,9187405013,3a8a06d85e23c0d,cell_64,VendorA,none,
SYN_AAD_006301,SIM570534,2023-09-02,4956071487,1b9e123495efd29,cell_153,VendorC,none,
SYN_AAD_012642,SIM575159,2024-09-20,5257231631,f3ef5f6abe9cb6d,cell_174,VendorA,none,
SYN_AAD_019057,SIM693071,2025-05-06,1057039963,1d0778b9aab85b5,cell_366,VendorC,none,
SYN_AAD_017474,SIM985517,2022-09-16,5994696693,facfe0b58440482,cell_305,VendorA,none,
SYN_AAD_007171,SIM413735,2022-11-12,7158009714,613af419ebfab88,cell_146,VendorC,duplicate_aadhaar_diff_name,Ashley Casey
SYN_AAD_018768,SIM805097,2023-05-22,4306587448,574cb6e4ada54fb,cell_72,VendorC,none,
SYN_AAD_012375,SIM644909,2025-05-19,3759097228,66eadfad1a1f9ea,cell_378,VendorA,none,
SYN_AAD_003448,SIM443772,2024-12-14,4551391960,d6c9e1ebcd9f6a2,cell_265,VendorC,none,
SYN_AAD_004512,SIM962813,2023-08-12,7883873693,4249226cab2ed23,cell_399,VendorB,none,
SYN_AAD_008702,SIM202747,2023-09-16,6475846648,6bc4880ebba3765,cell_76,VendorC,duplicate_aadhaar_diff_name,Joseph Bell
SYN_AAD_013949,SIM968679,2023-08-05,1206317552,818362e27879c6c,cell_211,VendorA,none,
SYN_AAD_003022,SIM165214,2023-02-17,5840811441,5593ba5b9a358d1,cell_218,VendorA,none,
SYN_AAD_015605,SIM325217,2023-12-09,6116861146,864e73c76dc5f26,cell_229,VendorA,none,
SYN_AAD_012101,SIM809699,2024-10-22,6055546542,7198f0c507c7e4a,cell_270,VendorB,none,
SYN_AAD_019275,SIM686120,2023-09-12,7714034454,84d8cfa1844be3b,cell_266,VendorB,none,
SYN_AAD_006055,SIM712686,2024-05-31,0301196227,552bbdb66cb9abc,cell_256,VendorC,duplicate_aadhaar_diff_name,Margaret Nichols
SYN_AAD_013874,SIM561457,2025-02-08,4217368385,ece0f8ceb9ad309,cell_353,VendorB,none,
SYN_AAD_003344,SIM963829,2025-04-18,0934099165,da51600a622d220,cell_84,VendorA,none,
SYN_AAD_016573,SIM233299,2024-05-12,0348484377,52a1130d0a1d690,cell_249,VendorC,none,
SYN_AAD_014998,SIM235670,2024-09-06,9514295449,7b92f2b25051767,cell_496,VendorC,none,
SYN_AAD_016816,SIM654844,2023-03-14,7562752800,7666e49a4f283d0,cell_61,VendorC,none,
SYN_AAD_006967,SIM577555,2024-07-06,4479459235,93d9bcbe96ae105,cell_243,VendorA,none,
SYN_AAD_005139,SIM686181,2023-04-21,4897100170,e41d4dcee3617a0,cell_190,VendorA,none,
SYN_AAD_019713,SIM993719,2025-04-05,5761304948,32287270edb0459,cell_210,VendorA,none,
SYN_AAD_003960,SIM487538,2025-04-27,5528337287,52506d2a7d5a1c7,cell_293,VendorB,none,
SYN_AAD_001319,SIM648171,2024-12-20,3026564771,05486a807286b1f,cell_79,VendorA,none,
SYN_AAD_012172,SIM419736,2022-11-20,0894107911,3e8284762ce7f34,cell_192,VendorB,none,
SYN_AAD_009633,SIM609529,2024-04-26,4611983097,b94f761d335de5e,cell_15,VendorA,none,
SYN_AAD_004657,SIM921866,2023-11-24,3885237748,82a2d183a83a399,cell_302,VendorB,none,
SYN_AAD_001594,SIM419987,2024-12-29,2532512180,f4483868d6cef03,cell_456,VendorB,none,
SYN_AAD_007064,SIM291970,2025-01-16,9666028653,533b6aea78cf521,cell_420,VendorC,none,
SYN_AAD_016016,SIM102187,2024-02-23,1646821003,cb98dc921a3a2cd,cell_63,VendorC,none,
SYN_AAD_001754,SIM170846,2022-09-13,0378088669,159e92cba8b706f,cell_446,VendorA,duplicate_aadhaar_diff_name,Faith Wise
SYN_AAD_013683,SIM604550,2022-10-05,4849267487,b14f1b32fa58592,cell_294,VendorB,none,
SYN_AAD_018538,SIM574348,2022-11-12,4456572676,ceb1db782efbe12,cell_461,VendorB,none,
SYN_AAD_011681,SIM598312,2024-10-11,8179477950,383d7e5c092c081,cell_428,VendorC,duplicate_aadhaar_diff_name,Abigail Williams
SYN_AAD_019847,SIM239260,2023-03-05,0262693032,5f1f89882f5aeb6,cell_391,VendorA,none,
SYN_AAD_016540,SIM767376,2024-03-10,3309074063,346c8f83b7066dc,cell_236,VendorB,none,
SYN_AAD_014715,SIM256219,2023-03-27,4767512583,c695dcd230da2bd,cell_444,VendorC,none,
SYN_AAD_010656,SIM193653,2022-11-16,3669332763,153f13fb04cb538,cell_410,VendorC,none,
SYN_AAD_013422,SIM506045,2024-02-14,2837237225,f4e71773ab5ea99,cell_120,VendorB,none,
SYN_AAD_011108,SIM667273,2023-08-03,0089423403,c4ad0419ec7d6e2,cell_24,VendorC,none,
SYN_AAD_014519,SIM871660,2023-08-09,1883845612,3ea8f63fca79b4a,cell_143,VendorC,none,
SYN_AAD_002900,SIM273659,2022-08-31,7371985176,3deb30b97788f81,cell_363,VendorA,none,
SYN_AAD_018743,SIM760717,2025-05-21,4554421578,cb829175fba9641,cell_408,VendorC,none,
SYN_AAD_006962,SIM688297,2024-06-17,0532739688,35cd9d053098ced,cell_331,VendorA,none,
SYN_AAD_018328,SIM189288,2023-03-06,9039799783,d2fa0e475eb785b,cell_99,VendorC,none,
SYN_AAD_004792,SIM704876,2023-04-25,9859655102,a9788a9f995ab93,cell_388,VendorA,duplicate_aadhaar_diff_name,Mackenzie Sherman
SYN_AAD_018685,SIM647098,2025-05-16,0673476714,f714284ceec922c,cell_97,VendorB,none,
SYN_AAD_016470,SIM119570,2023-03-21,9103852427,27c6c5c41634cb3,cell_62,VendorC,none,
SYN_AAD_009282,SIM288474,2024-02-10,3743963994,c62b11659471a3d,cell_493,VendorA,duplicate_aadhaar_diff_name,Melissa Rocha
SYN_AAD_009009,SIM924974,2023-06-20,5465653170,be8dff5823f607d,cell_106,VendorA,none,
SYN_AAD_018990,SIM565808,2023-04-01,0273663256,32f6a2dfc364632,cell_44,VendorC,none,
SYN_AAD_007169,SIM435996,2023-06-25,8749391660,bdd6a42cb700a3b,cell_206,VendorC,duplicate_aadhaar_diff_name,Carrie Garrett
SYN_AAD_001474,SIM615346,2022-08-28,8866073264,a041e90a39ca140,cell_442,VendorA,none,
SYN_AAD_011139,SIM558245,2025-04-13,7859541760,6adf9f055d149e8,cell_93,VendorB,none,
SYN_AAD_004029,SIM653545,2023-01-09,4581045734,017238584f85658,cell_163,VendorB,duplicate_aadhaar_diff_name,Glenn Miller
SYN_AAD_018621,SIM195446,2023-09-12,3387805289,267f97a70a92799,cell_59,VendorA,duplicate_aadhaar_diff_name,Debbie House
SYN_AAD_017753,SIM276324,2022-12-26,7847719888,97b59957c1bc10f,cell_147,VendorA,none,
SYN_AAD_005985,SIM367968,2023-09-26,0968593806,cc8daaa56e02ddd,cell_394,VendorA,none,
SYN_AAD_005053,SIM421697,2022-10-21,4692434354,d910ac34744c69b,cell_488,VendorB,none,
SYN_AAD_005544,SIM161775,2023-02-02,1560387108,8ce6e44c1b94231,cell_315,VendorB,none,
SYN_AAD_005946,SIM128491,2023-12-07,9466049037,1bffd2a05044335,cell_366,VendorA,none,
SYN_AAD_009765,SIM508881,2024-06-10,1612215039,298c131e3411073,cell_51,VendorB,none,
SYN_AAD_004668,SIM532876,2024-05-08,9004158933,d43c40323de251e,cell_458,VendorB,none,
SYN_AAD_004826,SIM493754,2024-05-19,0138550029,e5f0b44df62af8a,cell_483,VendorA,duplicate_aadhaar_diff_name,Brian Buckley
SYN_AAD_001699,SIM312398,2022-08-29,0124571815,ea1e06e4e0c991a,cell_123,VendorC,none,
SYN_AAD_019203,SIM347978,2025-05-24,9499913650,bdc84ad16f60783,cell_253,VendorC,none,
SYN_AAD_016528,SIM503752,2025-06-20,9687186717,2c50de83d2f5723,cell_487,VendorA,none,
SYN_AAD_008824,SIM163577,2025-03-17,9328507196,22ebb8e59a749b8,cell_163,VendorB,none,
SYN_AAD_018124,SIM526850,2023-03-18,3495220940,7569b7f2673efce,cell_34,VendorB,none,
SYN_AAD_019539,SIM527288,2022-12-03,7588562748,1e24fff4fe98400,cell_325,VendorA,duplicate_aadhaar_diff_name,Jesse Wolfe
SYN_AAD_000610,SIM382234,2025-07-19,6203069516,b772c8d9751371f,cell_284,VendorC,none,
SYN_AAD_009772,SIM358281,2023-02-11,0181123993,6fea7b18fc7e373,cell_391,VendorC,duplicate_aadhaar_diff_name,Rebecca Cruz
SYN_AAD_004114,SIM419409,2025-02-03,9206231459,bd0bb03682a7226,cell_291,VendorB,none,
SYN_AAD_014613,SIM187984,2023-01-22,9619680450,c434c284cfdcd22,cell_434,VendorC,none,
SYN_AAD_005215,SIM313340,2022-10-27,6081641804,005b0953a1edad2,cell_401,VendorA,duplicate_aadhaar_diff_name,Elizabeth Klein
SYN_AAD_008207,SIM666692,2025-08-05,9714083469,9f6ed3327feffd8,cell_87,VendorA,duplicate_aadhaar_diff_name,Katherine Vargas
SYN_AAD_017613,SIM544336,2024-02-10,6095806274,d9d6e34f314e4e7,cell_493,VendorC,none,
SYN_AAD_005581,SIM143822,2023-07-20,9074294142,3e1690288ead8f6,cell_1,VendorB,duplicate_aadhaar_diff_name,Joel Cruz
SYN_AAD_003577,SIM784781,2024-07-17,6253847669,44237f5d6ecd6c9,cell_498,VendorA,none,
SYN_AAD_000017,SIM163098,2023-01-07,4728617468,99c975c3456196a,cell_478,VendorB,none,
SYN_AAD_008955,SIM726909,2025-07-13,2976116628,983be4a627b3902,cell_129,VendorC,none,
SYN_AAD_012456,SIM468488,2023-12-04,4689670165,6891d2175e771f7,cell_432,VendorC,none,
SYN_AAD_006971,SIM713583,2025-07-09,0215723125,e215b7fe4d483c8,cell_431,VendorC,none,
SYN_AAD_009218,SIM147694,2024-01-22,5600858949,06d072f1fe1a4d4,cell_83,VendorC,none,
SYN_AAD_017501,SIM690433,2024-02-25,5205353131,cb01f4d7fce2526,cell_36,VendorB,none,
SYN_AAD_002939,SIM514507,2022-09-06,9934232210,1877503cab38e27,cell_358,VendorA,none,
SYN_AAD_008150,SIM860294,2025-01-26,4314140878,3227aea577c8963,cell_285,VendorB,none,
SYN_AAD_004365,SIM321092,2025-04-24,7982402116,a5d29fab275ccc6,cell_313,VendorC,duplicate_aadhaar_diff_name,Marcus Kaufman Jr.
SYN_AAD_010430,SIM815234,2024-09-14,8100962426,15dfd59b7681e53,cell_485,VendorB,none,
SYN_AAD_008564,SIM889256,2024-06-18,5587745263,59a0f52492262c1,cell_363,VendorB,none,
SYN_AAD_008946,SIM357874,2023-03-23,7254422535,549f4ce982a69b8,cell_340,VendorB,none,
SYN_AAD_011194,SIM320855,2025-07-02,8050345538,55997838d054c3c,cell_236,VendorC,none,
SYN_AAD_002522,SIM116645,2023-04-15,4767666082,487e3755000fc7e,cell_468,VendorC,none,
SYN_AAD_004381,SIM777844,2025-07-28,1207531368,17bb77b7eb6cd82,cell_473,VendorA,none,
SYN_AAD_014022,SIM599676,2023-03-11,2107414430,67c34b5a81a16e4,cell_3,VendorA,none,
SYN_AAD_005686,SIM533232,2023-10-30,2996457443,eff211addc9def3,cell_285,VendorC,none,
SYN_AAD_016022,SIM899502,2024-08-24,1533349729,a379323f7eb6304,cell_202,VendorC,none,
SYN_AAD_002659,SIM925549,2022-09-20,3434499758,d8839976c8e1302,cell_449,VendorC,none,
SYN_AAD_002540,SIM664814,2024-11-13,7860215992,1d783a2f293aca0,cell_16,VendorC,none,
SYN_AAD_014587,SIM804900,2024-06-21,8274903312,203e41f8dcc57b7,cell_64,VendorB,none,
SYN_AAD_012333,SIM967661,2023-12-24,8070473148,91acb96fc8abd0b,cell_308,VendorB,none,
SYN_AAD_014389,SIM285793,2024-07-26,7407036665,6c53da42075320e,cell_430,VendorC,none,
SYN_AAD_009439,SIM230824,2024-07-09,2282128219,c6fce96456adb34,cell_237,VendorB,duplicate_aadhaar_diff_name,Manuel Morrison
SYN_AAD_006323,SIM566173,2024-11-23,7847264393,4ceddf344f6fc74,cell_5,VendorA,none,
SYN_AAD_000648,SIM895262,2024-02-22,9206660485,46913ae3e7f421e,cell_144,VendorC,none,
SYN_AAD_011725,SIM300814,2025-05-23,3584981184,afa1a40b849d0ef,cell_47,VendorC,none,
SYN_AAD_009934,SIM947684,2023-09-22,1063781704,6a0d4211d16e9e0,cell_368,VendorA,none,
SYN_AAD_007676,SIM617795,2024-11-10,1659558594,a03db4780f1dda8,cell_496,VendorB,none,
SYN_AAD_001205,SIM394394,2025-01-19,1363659727,46d237b988b57e9,cell_253,VendorC,none,
SYN_AAD_019858,SIM319242,2024-08-20,5935861341,94425662860ca16,cell_4,VendorA,none,
SYN_AAD_019140,SIM216335,2024-01-31,8088426723,f1ca03115dc9546,cell_446,VendorB,duplicate_aadhaar_diff_name,Fernando Soto
SYN_AAD_014640,SIM624629,2024-09-11,1500111391,d8ee91defeee2cc,cell_253,VendorA,duplicate_aadhaar_diff_name,Alan Pearson
SYN_AAD_018080,SIM303182,2023-12-03,2364792149,5c63fbf1fca4f3d,cell_338,VendorC,none,
SYN_AAD_018537,SIM804827,2024-11-03,1647904991,c2c2cf8b1acc5ae,cell_350,VendorC,none,
SYN_AAD_018518,SIM284055,2022-09-22,7996736720,f056f837d50f977,cell_34,VendorC,none,
SYN_AAD_004202,SIM882209,2023-05-20,7264320586,d883272d2aa5ec0,cell_34,VendorA,none,
SYN_AAD_008507,SIM697586,2023-09-30,9715579327,fbccad1361473fc,cell_439,VendorA,none,
SYN_AAD_017140,SIM864305,2024-01-15,9177326096,93c87c59e878026,cell_401,VendorB,none,
SYN_AAD_006286,SIM988843,2025-07-15,1085973586,e186c366d78fe5c,cell_348,VendorA,none,
SYN_AAD_017463,SIM744304,2025-07-29,6447026327,acb8393eabc3a92,cell_130,VendorC,none,
SYN_AAD_018353,SIM575976,2024-02-07,4587669494,22e9b7b40baf1f8,cell_2,VendorB,none,
SYN_AAD_016574,SIM995336,2025-04-14,4745024053,9a1f9ee5f010327,cell_481,VendorB,duplicate_aadhaar_diff_name,Sonya Martinez
SYN_AAD_014173,SIM985356,2022-08-20,8965394503,e90a5863fb1130c,cell_209,VendorB,none,
SYN_AAD_003988,SIM813213,2022-10-01,8053833856,a368c6dc80e84ff,cell_266,VendorB,none,
SYN_AAD_019295,SIM479030,2023-02-15,6964804073,7acab1da6751eee,cell_265,VendorA,none,
SYN_AAD_007357,SIM149246,2023-10-12,5063240510,e09db1d617ff50a,cell_143,VendorB,none,
SYN_AAD_017446,SIM570665,2024-11-16,9633467464,58349a7930e8247,cell_162,VendorA,none,
SYN_AAD_012840,SIM304061,2023-03-12,3997415920,795a7d0b289ba0a,cell_172,VendorA,none,
SYN_AAD_009743,SIM946906,2022-12-27,2760781951,bb05cc0111b4521,cell_13,VendorC,none,
