aadhaar_id,sim_id,sim_reg_date,mobile_no,imei,location_cell,sim_vendor,anomaly_type,name
SYN_AAD_007393,SIM823044,2024-07-28,9738330614,1f89e4cd8c8b9dd,cell_217,VendorA,none,
SYN_AAD_001686,SIM306440,2025-05-25,4789350526,cfe029be0e2a416,cell_85,VendorB,duplicate_aadhaar_diff_name,Jonathan Jones
SYN_AAD_010184,SIM165896,2024-04-29,5670718129,912312a1ef59b1a,cell_321,VendorC,none,
SYN_AAD_003169,SIM129226,2023-07-17,2377459984,bc83116a378b0fa,cell_246,VendorB,none,
SYN_AAD_013673,SIM721313,2024-09-27,0580791065,0bf156a00289a1e,cell_409,VendorC,duplicate_aadhaar_diff_name,Collin Kelley
SYN_AAD_010954,SIM981336,2024-09-20,7838478483,ff70d6e9cba2731,cell_129,VendorA,none,
SYN_AAD_003639,SIM596580,2024-02-08,3654044927,1b09a5963225e8f,cell_123,VendorB,none,
SYN_AAD_001783,SIM961545,2023-06-01,7883643167,21309911fc66eac,cell_171,VendorC,none,
SYN_AAD_007757,SIM176452,2023-09-30,4088959303,94fb53bcac56926,cell_398,VendorC,none,
SYN_AAD_014369,SIM901215,2024-03-11,0526990152,6508c4d70b91cc5,cell_49,VendorC,none,
SYN_AAD_014629,SIM707056,2025-02-26,6330923565,296b8a4cb179b1f,cell_64,VendorA,none,
SYN_AAD_001988,SIM134963,2025-02-24,5402732012,5fe864862a70cdb,cell_194,VendorB,none,
SYN_AAD_002130,SIM920664,2023-12-31,0423182068,8fbc3480571ae51,cell_66,VendorA,none,
SYN_AAD_014480,SIM157450,2023-02-21,9305484738,55c3c7d48bfc201,cell_155,VendorC,none,
SYN_AAD_014150,SIM168986,2023-06-25,4553815182,dfb0c747487ab98,cell_53,VendorC,none,
SYN_AAD_001828,SIM686424,2023-03-14,4295185255,63e8da39dc58b2c,cell_27,VendorB,none,
SYN_AAD_012499,SIM521195,2025-06-04,5590308196,f8fd64054d03aad,cell_50,VendorC,none,
SYN_AAD_013471,SIM344435,2024-09-29,6150488491,52f296998c5a6e6,cell_443,VendorC,none,
SYN_AAD_000347,SIM575436,2025-05-24,4640350769,a560a19e66cdc39,cell_197,VendorB,none,
SYN_AAD_014028,SIM750338,2023-07-04,5881082277,1647ee9cb769557,cell_318,VendorA,none,
SYN_AAD_011128,SIM782540,2024-07-14,7459254123,1fb941aa59fed5c,cell_481,VendorC,none,
SYN_AAD_000851,SIM576133,2025-02-08,7979007045,809f98ab9f0cce1,cell_265,VendorB,none,
SYN_AAD_019261,SIM301831,2023-12-07,7416623956,6ed38198e0f0ea7,cell_56,VendorA,none,
SYN_AAD_000402,SIM724086,2025-02-07,5027674906,c2dc2c794a6f118,cell_366,VendorA,none,
SYN_AAD_019427,SIM927763,2023-04-06,2765314513,60abf43fcbed1bb,cell_431,VendorA,none,
SYN_AAD_018783,SIM232101,2025-04-27,0545583455,49d0b4ab8507193,cell_327,VendorC,none,
SYN_AAD_008397,SIM472654,2023-05-30,6833576680,d32b2c647ccb7c5,cell_216,VendorB,none,
SYN_AAD_014569,SIM294954,2023-11-23,0860431715,2b81974f7a82023,cell_125,VendorA,none,
SYN_AAD_001444,SIM163429,2023-04-15,9793368609,68cc010d97fb740,cell_66,VendorB,none,
SYN_AAD_016348,SIM557019,2025-01-22,0105583911,3b1b43757e0b2f2,cell_263,VendorC,none,
SYN_AAD_011722,SIM426304,2023-04-20,4009333963,adff0624c8227c9,cell_299,VendorC,none,
SYN_AAD_004771,SIM254569,2022-08-15,8878218893,96fdbecbbbaddde,cell_241,VendorB,none,
SYN_AAD_019769,SIM459557,2024-07-10,6766342083,a2c27fd28ba3e18,cell_150,VendorB,none,
SYN_AAD_017352,SIM642827,2023-05-28,6474264404,0bbe8161614f125,cell_301,VendorC,none,
SYN_AAD_000195,SIM160101,2023-04-27,9663795818,dac9cf4c3ed141a,cell_122,VendorC,duplicate_aadhaar_diff_name,Dennis Allen
SYN_AAD_016949,SIM157259,2025-01-07,4687144693,e1820d283eddc83,cell_217,VendorB,duplicate_aadhaar_diff_name,Jonathon Jackson
SYN_AAD_006403,SIM310105,2024-01-02,6642394026,8c04e8da6df0442,cell_328,VendorA,none,
SYN_AAD_002241,SIM458143,2024-03-16,9666811822,548ee5aff139010,cell_97,VendorC,none,
SYN_AAD_015622,SIM828531,2025-05-17,4687220373,be084ec6a65d9e7,cell_355,VendorB,none,
SYN_AAD_011554,SIM826048,2022-11-02,1386748578,6f106d855f421f7,cell_170,VendorC,duplicate_aadhaar_diff_name,Misty Parrish
SYN_AAD_018549,SIM451965,2024-01-03,5765786800,ab471df122554fc,cell_316,VendorB,none,
SYN_AAD_018453,SIM444582,2023-03-04,7644943632,17f3e2bbcb003b6,cell_84,VendorA,none,
SYN_AAD_018528,SIM927527,2023-09-12,5344200421,117d139ef4491d7,cell_467,VendorA,duplicate_aadhaar_diff_name,Michelle Morales
SYN_AAD_017910,SIM330063,2023-01-13,2035191985,f57d3d9c4781511,cell_472,VendorA,duplicate_aadhaar_diff_name,Sue Beltran
SYN_AAD_007308,SIM826894,2023-01-16,3585081432,4d17312fc4e6c1b,cell_118,VendorB,none,
SYN_AAD_006984,SIM350629,2024-08-20,6327904233,e8ac1b3b6928dbc,cell_247,VendorC,none,
SYN_AAD_010863,SIM946485,2024-10-05,7005229184,acddd4b86ee0df3,cell_379,VendorB,none,
SYN_AAD_006727,SIM519758,2024-05-04,9905270259,83141c7afdd79c4,cell_95,VendorA,none,
SYN_AAD_011888,SIM110372,2023-11-05,5830407751,a325423ed47d8a4,cell_38,VendorB,none,
SYN_AAD_000983,SIM681636,2025-02-21,2168974537,eaf4380f6fe2897,cell_59,VendorA,none,
SYN_AAD_009521,SIM561801,2023-04-09,4319274312,344a51650775c3d,cell_100,VendorC,none,
SYN_AAD_019191,SIM902719,2022-10-18,3361655806,fdf3613654f1f7f,cell_185,VendorA,none,
SYN_AAD_000972,SIM308795,2024-01-19,6720367027,84f9c7db841dd75,cell_102,VendorB,none,
SYN_AAD_000361,SIM329580,2024-02-16,8706905711,d8cffb91824e974,cell_454,VendorB,none,
SYN_AAD_005710,SIM456324,2024-03-29,9323539330,dea3bf6e2b83a98,cell_434,VendorC,none,
SYN_AAD_008059,SIM287214,2025-02-02,1657079432,0098bf44692a75e,cell_101,VendorA,none,
SYN_AAD_006158,SIM983825,2023-10-07,6468551902,2a6dbb97172e291,cell_135,VendorA,duplicate_aadhaar_diff_name,Mr. Daniel Schmidt DDS
SYN_AAD_000687,SIM971834,2025-05-21,5488051093,6c541578e8fd9a7,cell_347,VendorA,none,
SYN_AAD_012416,SIM786680,2023-08-31,6330575437,bbde7f15698504e,cell_404,VendorA,none,
SYN_AAD_001089,SIM320449,2023-10-23,6437702170,1ef45254f538b9a,cell_157,VendorB,none,
SYN_AAD_007869,SIM487596,2023-05-24,9283397178,e6566bee1ee3b34,cell_415,VendorB,none,
SYN_AAD_005615,SIM652522,2024-03-22,5059173930,945f28602827bc0,cell_410,VendorC,none,
SYN_AAD_014212,SIM845476,2025-02-13,6983317936,70fd88152d1c915,cell_34,VendorA,none,
SYN_AAD_004732,SIM237148,2023-09-16,0654525935,0d117d39c63f095,cell_407,VendorA,none,
SYN_AAD_006281,SIM658424,2024-03-27,0946207856,c7ba81b061c7cf4,cell_194,VendorC,none,
SYN_AAD_012263,SIM433396,2025-06-04,6026118680,d42d38f50999d0d,cell_307,VendorB,none,
SYN_AAD_009981,SIM148439,2023-07-20,0919490817,64fb86ff0f4b3aa,cell_391,VendorC,duplicate_aadhaar_diff_name,Megan Rojas
SYN_AAD_019245,SIM298287,2024-09-26,2805877770,ac1efebabab412c,cell_438,VendorC,none,
SYN_AAD_008693,SIM927942,2025-07-30,8211956964,479def993ef39ce,cell_77,VendorB,none,
SYN_AAD_008099,SIM155846,2025-04-25,9569192205,0824c1d9b0edb63,cell_323,VendorB,none,
SYN_AAD_009495,SIM992865,2025-01-11,4892500751,4647b0072f07e4d,cell_261,VendorC,none,
SYN_AAD_016023,SIM319401,2024-11-04,7358182177,31580a233eb8859,cell_373,VendorA,none,
SYN_AAD_015422,SIM929420,2023-10-24,7935995843,2652a7647e8e3c3,cell_340,VendorC,none,
SYN_AAD_002125,SIM275566,2025-01-26,1252019306,e47b4368555cb96,cell_261,VendorB,none,
SYN_AAD_010843,SIM492446,2024-03-26,1919699335,40796a55d4a5e18,cell_256,VendorC,duplicate_aadhaar_diff_name,Randy Briggs
SYN_AAD_015213,SIM287693,2023-08-28,8305682875,f4e55791992d5ac,cell_165,VendorC,none,
SYN_AAD_012874,SIM651001,2023-05-15,2029487478,e1876e4d14cfcb6,cell_356,VendorB,duplicate_aadhaar_diff_name,Kevin Larsen
SYN_AAD_016213,SIM596771,2024-04-29,4517392229,bb8976cb5d00bf6,cell_138,VendorC,none,
SYN_AAD_008110,SIM769102,2024-10-13,5039475055,c0e993febac99eb,cell_472,VendorC,duplicate_aadhaar_diff_name,Elizabeth Sanchez
SYN_AAD_001199,SIM317264,2025-01-01,7431243453,4fe48c71af82308,cell_113,VendorA,none,
SYN_AAD_014813,SIM345770,2022-12-08,5750927209,fb8f9448b09656d,cell_203,VendorA,none,
SYN_AAD_010026,SIM545668,2023-05-31,9575629433,39ad831e38ff8cf,cell_456,VendorB,none,
SYN_AAD_019465,SIM264845,2024-07-27,8855069439,ddb06d43a0fd7f1,cell_479,VendorB,none,
SYN_AAD_008340,SIM677295,2022-11-24,4279749354,b3506cdf5203cb6,cell_44,VendorA,none,
SYN_AAD_002753,SIM409380,2022-08-14,8188969913,babdcf807d86c6a,cell_228,VendorC,none,
SYN_AAD_011520,SIM341358,2023-12-23,8481115703,3fa6f7acec98dca,cell_299,VendorA,none,
SYN_AAD_015245,SIM637145,2025-05-06,6426245546,03219a278de07af,cell_319,VendorB,none,
SYN_AAD_013962,SIM573066,2023-08-05,4692239407,900bd9f99bfbdf5,cell_240,VendorB,none,
SYN_AAD_013400,SIM485364,2023-08-02,6609547006,91e4ff34be76ab6,cell_412,VendorB,none,
SYN_AAD_010388,SIM386281,2022-12-09,7951635214,8969cd12bf67475,cell_196,VendorA,none,
SYN_AAD_005884,SIM563143,2023-04-26,1756168095,ceee0d298bb4cc6,cell_120,VendorB,none,
SYN_AAD_002486,SIM476536,2024-01-15,1333665028,902b0e0c90f0fe6,cell_462,VendorA,none,
SYN_AAD_007420,SIM983533,2024-06-11,8179157829,185b0c3a3c14a81,cell_257,VendorC,duplicate_aadhaar_diff_name,James Smith
SYN_AAD_006694,SIM774920,2023-11-27,2191142999,544d3c1afc188e9,cell_41,VendorB,duplicate_aadhaar_diff_name,Zachary Stewart
SYN_AAD_000569,SIM203189,2023-10-27,1385699391,afc8aff14b0bffa,cell_61,VendorA,duplicate_aadhaar_diff_name,David Mitchell
SYN_AAD_011804,SIM140140,2022-08-20,2017402098,88d9e7210e9584a,cell_280,VendorA,none,
SYN_AAD_010936,SIM306198,2024-10-01,6594818272,cd0021154152d7b,cell_346,VendorB,none,
SYN_AAD_011494,SIM417420,2024-07-22,9164491532,7c8350c460155e2,cell_382,VendorC,duplicate_aadhaar_diff_name,Nicholas Young
SYN_AAD_008993,SIM299903,2023-01-11,0852315682,426965d3f365c08,cell_362,VendorC,none,
SYN_AAD_004517,SIM996531,2022-08-31,2462671320,15b88ac14738757,cell_386,VendorC,none,
SYN_AAD_017797,SIM373820,2023-09-09,3867077604,955554948d74e9c,cell_5,VendorB,none,
SYN_AAD_009235,SIM962253,2025-04-23,6674087721,a71330bf08b8be3,cell_178,VendorB,none,
SYN_AAD_013295,SIM961784,2023-11-08,0330510972,f9a120a5123c5f5,cell_297,VendorC,none,
SYN_AAD_000389,SIM594932,2023-05-23,5416893927,6a028b2c5a23b6b,cell_335,VendorC,none,
SYN_AAD_006230,SIM516814,2025-08-02,3818289363,fab26b402f8891f,cell_117,VendorA,none,
SYN_AAD_002774,SIM597484,2024-10-21,7042357318,775caa8436d84cb,cell_120,VendorC,duplicate_aadhaar_diff_name,Tracy Diaz
SYN_AAD_019234,SIM924154,2022-11-29,6992135347,a5450a6c90138e7,cell_283,VendorB,none,
SYN_AAD_015119,SIM457207,2025-05-26,7750884949,7f4a9716d7d3afc,cell_406,VendorA,none,
SYN_AAD_010258,SIM986887,2024-02-01,6866213805,f2948806f69488d,cell_97,VendorB,none,
SYN_AAD_006244,SIM319765,2023-09-15,5422595513,52869047e8fe97f,cell_225,VendorB,none,
SYN_AAD_002560,SIM131566,2024-02-08,1963511096,659d5d8b0510f61,cell_192,VendorA,none,
SYN_AAD_018923,SIM234580,2023-08-04,3659050417,b0f9c192a35cb44,cell_157,VendorC,none,
SYN_AAD_009104,SIM624078,2023-09-21,6787032381,ea28a1e581837e6,cell_415,VendorC,none,
SYN_AAD_011621,SIM456329,2024-11-06,5475211275,2c1fe581a67bfdd,cell_116,VendorB,none,
SYN_AAD_013949,SIM819074,2024-09-23,1149331088,e3e682da507805a,cell_386,VendorB,none,
SYN_AAD_014008,SIM414192,2024-06-13,9400381803,05be4a8a258a896,cell_167,VendorC,none,
SYN_AAD_000761,SIM695148,2023-01-02,0218241408,603bcd44f6cc9e7,cell_403,VendorA,none,
SYN_AAD_004559,SIM261156,2023-09-22,1687873214,f0f660a763e99b6,cell_488,VendorB,none,
SYN_AAD_018618,SIM760434,2022-08-28,2043474334,277caf20d6c82af,cell_410,VendorC,none,
SYN_AAD_019917,SIM701755,2024-02-24,0046010413,46f3aa5129f46f7,cell_444,VendorB,none,
SYN_AAD_012495,SIM314124,2024-07-19,2072239567,6d1404b84ce76a6,cell_486,VendorB,none,
SYN_AAD_014013,SIM660453,2022-12-09,8776775138,296f5980899e9e9,cell_198,VendorA,duplicate_aadhaar_diff_name,Jeremy Thomas
SYN_AAD_015557,SIM213915,2023-07-09,8939720487,a2da91f57c48786,cell_169,VendorC,none,
SYN_AAD_014795,SIM770043,2025-02-08,5586817341,372295c5185f117,cell_459,VendorB,none,
SYN_AAD_002925,SIM279750,2025-01-27,4031575859,e40f133ed718f74,cell_54,VendorC,duplicate_aadhaar_diff_name,Marissa Davis
SYN_AAD_018117,SIM286264,2024-11-26,3620544933,19afe2beb8c375c,cell_17,VendorC,none,
SYN_AAD_019771,SIM612348,2025-01-03,4063856702,9ee21a6aa8ee28c,cell_14,VendorA,none,
SYN_AAD_006520,SIM172866,2023-06-14,8420555535,ca784781bb38282,cell_467,VendorB,none,
SYN_AAD_009300,SIM315893,2024-10-21,7788892210,15caa09ca2f0c9d,cell_120,VendorB,none,
SYN_AAD_017183,SIM173378,2022-08-26,0947112461,d8670032f032369,cell_233,VendorA,none,
SYN_AAD_012079,SIM643719,2022-09-05,1048667186,deec1921b6b86e5,cell_6,VendorA,none,
SYN_AAD_010707,SIM530819,2023-02-23,4704986711,e0b013a0ced5cde,cell_201,VendorA,none,
SYN_AAD_003628,SIM235410,2022-09-02,3257044307,4f5df8160fe1562,cell_275,VendorB,none,
SYN_AAD_015671,SIM879241,2025-06-01,8997490304,7c61e15f48a8851,cell_36,VendorB,none,
SYN_AAD_006765,SIM236243,2024-06-29,4692470481,55d99663c288a5d,cell_446,VendorA,none,
SYN_AAD_003774,SIM553195,2024-06-03,3231456518,7757b7013acfb83,cell_419,VendorC,duplicate_aadhaar_diff_name,Kathleen Cochran
SYN_AAD_015557,SIM266494,2022-12-15,0034374325,9bd3a28c21ca4ba,cell_310,VendorC,none,
SYN_AAD_010168,SIM716029,2025-07-17,3625123115,f9b1ded7d523836,cell_104,VendorC,none,
SYN_AAD_015039,SIM388820,2022-09-22,0607136930,00be79ea6e927d1,cell_104,VendorA,none,
SYN_AAD_015280,SIM567383,2025-06-25,4267353842,7dcd18c856ec40e,cell_33,VendorB,duplicate_aadhaar_diff_name,John Hernandez
SYN_AAD_019819,SIM946794,2024-05-08,5999442618,120d6bc9c68a8f8,cell_127,VendorC,none,
SYN_AAD_005595,SIM696879,2023-12-17,6829508149,921431aa5e13356,cell_451,VendorB,none,
SYN_AAD_015079,SIM585171,2023-06-05,3585935803,87e5748b39e5836,cell_295,VendorA,none,
SYN_AAD_002985,SIM401897,2024-01-16,7507819735,c392cec4b2f5a5d,cell_331,VendorB,none,
SYN_AAD_011363,SIM834335,2023-10-21,7774449649,9aa4b55df2579c7,cell_432,VendorC,none,
SYN_AAD_009746,SIM510087,2022-11-02,6069882648,3b8f689626e2c3f,cell_314,VendorA,none,
SYN_AAD_013600,SIM361236,2024-03-01,7793854609,ba5f3285605dc65,cell_92,VendorC,none,
SYN_AAD_014158,SIM580067,2023-09-10,7254539601,8204d0eece48dc2,cell_197,VendorC,none,
SYN_AAD_006652,SIM832453,2025-03-23,2470792625,ea2461a5ed3573b,cell_292,VendorA,none,
SYN_AAD_012895,SIM832582,2025-07-12,0325039439,475b54c6c8b6f6b,cell_485,VendorA,none,
SYN_AAD_019475,SIM265603,2023-04-09,8952361794,8fe4a58db32ab44,cell_141,VendorC,duplicate_aadhaar_diff_name,Patricia Martin
SYN_AAD_016761,SIM406068,2023-11-30,9578127317,620e1cfc52dad1c,cell_342,VendorA,none,
SYN_AAD_010927,SIM617459,2024-11-10,2240239362,186c5ff34e46399,cell_211,VendorC,duplicate_aadhaar_diff_name,Sarah Snyder
SYN_AAD_004009,SIM486643,2023-10-06,4046551128,56ef8842ed8058e,cell_40,VendorA,duplicate_aadhaar_diff_name,Charles Frost
SYN_AAD_016528,SIM903774,2023-02-18,5022892074,98c9dbf1cacf229,cell_400,VendorB,none,
SYN_AAD_013438,SIM572840,2024-11-05,7677423935,253aec4c9806221,cell_85,VendorB,none,
SYN_AAD_010064,SIM630647,2024-07-21,2783969215,60739496fd32527,cell_23,VendorB,none,
SYN_AAD_000875,SIM176751,2022-08-14,7214348696,3b9a218d549ba58,cell_328,VendorC,none,
SYN_AAD_015287,SIM499670,2024-02-16,3105208983,fd7a1993037bea6,cell_176,VendorC,none,
SYN_AAD_013085,SIM997343,2025-06-10,0793377312,9d4704b179fdd77,cell_100,VendorB,none,
SYN_AAD_001237,SIM111258,2023-10-13,4850275908,59406a41a2afed1,cell_129,VendorA,none,
SYN_AAD_004472,SIM443000,2022-08-12,7220871218,6530749db0b8bca,cell_344,VendorC,none,
SYN_AAD_015212,SIM608306,2025-02-23,9602331599,4bbd236c9d546a8,cell_237,VendorA,none,
SYN_AAD_002704,SIM675069,2024-02-23,9032308880,c92a576f115495d,cell_337,VendorA,none,
SYN_AAD_014343,SIM247068,2022-11-24,5024130078,5c9b30dddbaf899,cell_242,VendorB,none,
SYN_AAD_005287,SIM278875,2024-10-21,5585095914,fcffdc910923aaf,cell_430,VendorA,none,
SYN_AAD_019889,SIM205397,2024-06-22,3669462728,95f40d2bec91bca,cell_91,VendorB,none,
SYN_AAD_004068,SIM660625,2023-02-21,2043845046,29de353333ee551,cell_380,VendorB,none,
SYN_AAD_005519,SIM181354,2023-09-21,4939416674,67dd3aa7e1bba09,cell_344,VendorA,none,
